chr pos fst_wht_cmn_count fst_wht_cmn_pval fst_wht_cbr_count fst_wht_cbr_pval fst_cbr_cmn_count fst_cbr_cmn_pval
9 2775001 0 1 0 1 0 1
9 2850001 2 0.0056994300569943 0 1 0 1
9 2925001 2 0.0087991200879912 0 1 0 1
9 3000001 0 1 0 1 0 1
9 3075001 0 1 0 1 0 1
9 3150001 0 1 0 1 0 1
9 3225001 0 1 0 1 0 1
9 3300001 0 1 2 0.0365963403659634 0 1
9 3375001 0 1 1 0.0372962703729627 0 1
9 3675001 0 1 0 1 0 1
9 3750001 0 1 0 1 0 1
9 3825001 0 1 0 1 0 1
9 3900001 0 1 0 1 0 1
9 3975001 0 1 0 1 0 1
9 4050001 0 1 0 1 0 1
9 4275001 0 1 0 1 0 1
9 4350001 0 1 0 1 0 1
9 4575001 0 1 0 1 0 1
9 4650001 0 1 0 1 0 1
9 4725001 0 1 0 1 2 0.0032996700329967
9 4800001 0 1 0 1 1 0.138086191380862
9 4875001 0 1 0 1 0 1
9 5025001 0 1 0 1 0 1
9 5175001 0 1 0 1 0 1
9 5250001 0 1 0 1 0 1
9 5325001 0 1 2 0.0087991200879912 0 1
9 5400001 0 1 0 1 0 1
9 5475001 0 1 0 1 0 1
9 5550001 0 1 0 1 0 1
9 5625001 0 1 0 1 0 1
9 5700001 0 1 0 1 0 1
9 5775001 0 1 0 1 0 1
9 5850001 0 1 0 1 0 1
9 5925001 0 1 0 1 0 1
9 6000001 0 1 0 1 0 1
9 6075001 0 1 0 1 0 1
9 6150001 0 1 0 1 1 0.0898910108989101
9 6225001 0 1 0 1 0 1
9 6300001 0 1 0 1 0 1
9 6375001 0 1 0 1 0 1
9 6450001 0 1 0 1 0 1
9 6525001 0 1 0 1 0 1
9 6600001 0 1 0 1 0 1
9 6675001 0 1 0 1 0 1
9 6750001 0 1 0 1 0 1
9 6825001 0 1 0 1 0 1
9 6900001 0 1 0 1 0 1
9 6975001 0 1 0 1 0 1
9 7050001 0 1 0 1 0 1
9 7125001 0 1 0 1 0 1
9 7200001 0 1 0 1 0 1
9 7275001 0 1 0 1 0 1
9 7350001 0 1 0 1 0 1
9 7425001 0 1 0 1 0 1
9 7500001 0 1 0 1 0 1
9 7575001 0 1 0 1 0 1
9 7650001 0 1 1 0.234576542345765 0 1
9 7725001 0 1 1 0.174782521747825 0 1
9 7800001 0 1 0 1 0 1
9 7875001 0 1 0 1 0 1
9 7950001 0 1 0 1 0 1
9 8025001 0 1 0 1 1 0.0897910208979102
9 8100001 0 1 0 1 0 1
9 8175001 0 1 0 1 0 1
9 8250001 0 1 0 1 0 1
9 8325001 0 1 0 1 0 1
9 8400001 0 1 0 1 0 1
9 8550001 0 1 0 1 0 1
9 8625001 0 1 0 1 0 1
9 8775001 0 1 0 1 0 1
9 8850001 1 0.0747925207479252 0 1 0 1
9 9000001 0 1 0 1 0 1
9 9075001 0 1 0 1 0 1
9 9150001 0 1 0 1 0 1
9 9225001 1 0.0545945405459454 0 1 0 1
9 9300001 0 1 0 1 0 1
9 9375001 1 0.112388761123888 1 0.115088491150885 0 1
9 9450001 0 1 0 1 0 1
9 9600001 0 1 0 1 0 1
9 9675001 0 1 0 1 0 1
9 9750001 0 1 0 1 0 1
9 9825001 0 1 0 1 0 1
9 9900001 0 1 0 1 0 1
9 10050001 2 0.0002999700029997 0 1 0 1
9 10275001 1 0.0383961603839616 0 1 0 1
9 10425001 2 0.0001999800019998 1 0.0288971102889711 0 1
9 10500001 0 1 0 1 0 1
9 10575001 0 1 0 1 0 1
9 10650001 4 9.99900009999e-05 4 9.99900009999e-05 0 1
9 10725001 0 1 0 1 0 1
9 10800001 0 1 0 1 0 1
9 10875001 0 1 0 1 0 1
9 11025001 0 1 0 1 0 1
9 11100001 0 1 0 1 0 1
9 11175001 0 1 0 1 0 1
9 11250001 0 1 0 1 0 1
9 11325001 0 1 0 1 0 1
9 11475001 0 1 0 1 1 0.180681931806819
9 11625001 0 1 0 1 0 1
9 11700001 0 1 0 1 0 1
9 11775001 0 1 0 1 0 1
9 11850001 0 1 0 1 0 1
9 11925001 0 1 0 1 0 1
9 12000001 0 1 3 0.0003999600039996 3 0.0003999600039996
9 12075001 0 1 0 1 0 1
9 12150001 0 1 0 1 0 1
9 12225001 0 1 0 1 0 1
9 12300001 0 1 0 1 0 1
9 12375001 0 1 0 1 0 1
9 12450001 0 1 0 1 0 1
9 12525001 0 1 0 1 0 1
9 12600001 0 1 0 1 0 1
9 13275001 0 1 0 1 0 1
9 13425001 0 1 0 1 0 1
9 13725001 0 1 0 1 0 1
9 13800001 0 1 0 1 0 1
9 13875001 0 1 0 1 0 1
9 13950001 0 1 0 1 0 1
9 14025001 0 1 0 1 0 1
9 14100001 0 1 0 1 0 1
9 14175001 0 1 0 1 0 1
9 14250001 0 1 0 1 0 1
9 14325001 0 1 0 1 0 1
9 14400001 0 1 0 1 0 1
9 14475001 0 1 0 1 0 1
9 14550001 0 1 0 1 0 1
9 14625001 0 1 0 1 1 0.166583341665833
9 14700001 0 1 0 1 0 1
9 14775001 0 1 0 1 0 1
9 14850001 0 1 0 1 0 1
9 14925001 0 1 0 1 0 1
9 15000001 0 1 0 1 0 1
9 15075001 0 1 0 1 0 1
9 15150001 0 1 0 1 0 1
9 15300001 0 1 0 1 0 1
9 15375001 0 1 0 1 0 1
9 15450001 0 1 0 1 0 1
9 15525001 0 1 0 1 0 1
9 15600001 0 1 2 0.0108989101089891 0 1
9 15675001 0 1 0 1 0 1
9 15750001 0 1 0 1 0 1
9 15825001 0 1 0 1 0 1
9 15900001 0 1 0 1 1 0.0810918908109189
9 15975001 0 1 0 1 0 1
9 16050001 0 1 0 1 0 1
9 16125001 0 1 0 1 0 1
9 16200001 0 1 0 1 0 1
9 16275001 0 1 0 1 0 1
9 16350001 0 1 0 1 0 1
9 16425001 0 1 0 1 0 1
9 16500001 0 1 0 1 0 1
9 16575001 0 1 0 1 0 1
9 16650001 0 1 0 1 0 1
9 16725001 0 1 0 1 0 1
9 16800001 0 1 0 1 0 1
9 16875001 0 1 0 1 1 0.0848915108489151
9 16950001 0 1 0 1 0 1
9 17025001 0 1 0 1 0 1
9 17100001 0 1 0 1 0 1
9 17175001 0 1 0 1 0 1
9 17250001 0 1 0 1 0 1
9 17325001 0 1 0 1 0 1
9 17400001 0 1 0 1 0 1
9 17475001 0 1 0 1 0 1
9 17550001 0 1 0 1 0 1
9 17625001 0 1 0 1 0 1
9 17700001 0 1 0 1 0 1
9 17775001 0 1 0 1 0 1
9 17850001 0 1 0 1 0 1
9 17925001 0 1 0 1 0 1
9 18000001 0 1 0 1 0 1
9 18075001 0 1 0 1 0 1
9 18150001 0 1 0 1 0 1
9 18225001 0 1 0 1 0 1
9 18300001 0 1 0 1 0 1
9 18375001 0 1 0 1 0 1
9 18450001 0 1 0 1 0 1
9 18525001 0 1 0 1 0 1
9 18600001 0 1 0 1 0 1
9 18675001 0 1 0 1 0 1
9 18750001 0 1 0 1 0 1
9 18825001 0 1 0 1 0 1
9 18975001 0 1 0 1 0 1
9 19050001 0 1 0 1 0 1
9 19200001 0 1 0 1 0 1
9 19275001 0 1 0 1 0 1
9 19425001 0 1 0 1 0 1
9 19500001 0 1 0 1 0 1
9 19725001 0 1 0 1 0 1
9 19800001 3 0.0022997700229977 1 0.256374362563744 0 1
9 19875001 0 1 0 1 0 1
9 19950001 0 1 0 1 0 1
9 20025001 0 1 0 1 0 1
9 20175001 0 1 0 1 0 1
9 20250001 0 1 0 1 1 0.183281671832817
9 20325001 0 1 1 0.114888511148885 1 0.11008899110089
9 20400001 0 1 0 1 0 1
9 20475001 0 1 0 1 0 1
9 20550001 0 1 0 1 0 1
10 1 0 1 0 1 0 1
10 75001 0 1 0 1 0 1
10 150001 0 1 0 1 0 1
10 225001 0 1 0 1 0 1
10 300001 0 1 0 1 0 1
10 375001 0 1 0 1 0 1
10 450001 1 0.123287671232877 1 0.119488051194881 0 1
10 525001 0 1 0 1 0 1
10 600001 0 1 0 1 0 1
10 675001 0 1 0 1 0 1
10 750001 0 1 0 1 0 1
10 900001 0 1 0 1 0 1
10 1050001 0 1 0 1 0 1
10 1125001 0 1 0 1 0 1
10 1275001 0 1 0 1 0 1
10 1350001 0 1 0 1 1 0.196980301969803
10 1425001 0 1 0 1 0 1
10 1500001 0 1 0 1 0 1
10 1575001 0 1 0 1 0 1
10 1650001 0 1 0 1 0 1
10 1800001 0 1 0 1 0 1
10 1950001 0 1 0 1 0 1
10 2025001 0 1 0 1 0 1
10 2100001 0 1 0 1 0 1
10 2175001 0 1 0 1 1 0.178982101789821
10 2250001 0 1 0 1 0 1
10 2325001 0 1 0 1 0 1
10 2400001 0 1 0 1 0 1
10 3000001 0 1 0 1 0 1
10 3075001 0 1 0 1 0 1
10 3150001 0 1 0 1 0 1
10 3225001 0 1 0 1 0 1
10 3300001 0 1 0 1 0 1
10 3375001 0 1 0 1 0 1
10 3450001 0 1 0 1 0 1
10 3525001 0 1 0 1 0 1
10 3600001 0 1 0 1 0 1
10 3675001 0 1 0 1 0 1
10 3750001 0 1 0 1 0 1
10 3825001 0 1 0 1 0 1
10 3900001 0 1 0 1 0 1
10 3975001 0 1 0 1 0 1
10 4050001 0 1 0 1 0 1
10 4125001 0 1 0 1 0 1
10 4200001 0 1 0 1 0 1
10 4275001 0 1 0 1 0 1
10 4350001 1 0.0835916408359164 2 0.0036996300369963 0 1
10 4425001 0 1 0 1 0 1
10 4500001 0 1 0 1 0 1
10 4575001 0 1 0 1 0 1
10 4650001 0 1 0 1 0 1
10 4725001 0 1 0 1 0 1
10 4800001 0 1 0 1 0 1
10 4875001 0 1 0 1 0 1
10 4950001 0 1 0 1 0 1
10 5025001 0 1 0 1 0 1
10 5100001 0 1 0 1 0 1
10 5175001 0 1 0 1 0 1
10 5250001 0 1 0 1 0 1
10 5325001 0 1 0 1 0 1
10 5400001 0 1 0 1 0 1
10 5475001 0 1 0 1 0 1
10 5550001 0 1 0 1 0 1
10 5625001 0 1 0 1 0 1
10 5700001 0 1 0 1 0 1
10 5775001 0 1 0 1 0 1
10 5850001 0 1 0 1 0 1
10 5925001 0 1 0 1 0 1
10 6000001 0 1 0 1 0 1
10 6150001 0 1 0 1 0 1
10 6225001 0 1 0 1 0 1
10 6375001 0 1 0 1 0 1
10 6450001 0 1 0 1 0 1
10 6525001 0 1 0 1 0 1
10 6600001 0 1 0 1 0 1
10 6675001 0 1 0 1 0 1
10 6750001 0 1 0 1 0 1
10 6825001 0 1 0 1 0 1
10 6900001 0 1 0 1 0 1
10 6975001 0 1 0 1 0 1
10 7050001 0 1 0 1 0 1
10 7125001 0 1 0 1 0 1
10 7200001 0 1 0 1 0 1
10 7275001 1 0.13958604139586 0 1 0 1
10 7350001 0 1 3 0.0002999700029997 0 1
10 7425001 0 1 0 1 0 1
10 7575001 0 1 0 1 0 1
10 7650001 0 1 0 1 0 1
10 7950001 0 1 0 1 0 1
10 8100001 0 1 0 1 0 1
10 8175001 0 1 0 1 0 1
10 8250001 0 1 0 1 0 1
10 8325001 0 1 0 1 0 1
10 8400001 0 1 0 1 0 1
10 8475001 0 1 0 1 0 1
10 8550001 0 1 0 1 0 1
10 8700001 0 1 0 1 0 1
10 8775001 0 1 0 1 0 1
10 8850001 0 1 0 1 0 1
10 8925001 0 1 0 1 0 1
10 9000001 0 1 0 1 0 1
10 9075001 0 1 0 1 0 1
10 9150001 0 1 0 1 0 1
10 9225001 0 1 0 1 0 1
10 9300001 0 1 0 1 0 1
10 9375001 0 1 0 1 0 1
10 9450001 0 1 0 1 0 1
10 9525001 0 1 0 1 0 1
10 9600001 0 1 0 1 0 1
10 9675001 0 1 0 1 0 1
10 9750001 0 1 0 1 1 0.0471952804719528
10 9825001 0 1 0 1 0 1
10 9975001 0 1 0 1 0 1
10 10125001 0 1 0 1 0 1
10 10350001 0 1 0 1 0 1
10 10425001 0 1 0 1 0 1
10 10500001 0 1 0 1 0 1
10 10575001 0 1 0 1 0 1
10 10650001 0 1 0 1 0 1
10 10725001 0 1 0 1 0 1
10 10800001 0 1 1 0.111088891110889 0 1
10 10875001 0 1 0 1 0 1
10 10950001 0 1 0 1 0 1
10 11025001 0 1 0 1 1 0.071992800719928
10 11100001 0 1 0 1 0 1
10 11250001 0 1 0 1 0 1
10 11325001 0 1 0 1 0 1
10 11400001 0 1 0 1 0 1
10 11475001 1 0.0501949805019498 1 0.0487951204879512 0 1
10 11550001 0 1 0 1 0 1
10 11625001 0 1 0 1 0 1
10 11775001 0 1 0 1 0 1
10 11850001 0 1 0 1 0 1
10 11925001 0 1 0 1 0 1
10 12075001 0 1 0 1 0 1
10 12150001 0 1 0 1 0 1
10 12225001 1 0.095990400959904 0 1 0 1
10 12300001 0 1 0 1 0 1
10 12450001 0 1 0 1 0 1
10 12525001 0 1 0 1 0 1
10 12600001 0 1 0 1 0 1
10 12675001 0 1 0 1 0 1
10 12750001 0 1 0 1 0 1
10 12825001 0 1 0 1 0 1
10 12900001 0 1 0 1 0 1
10 12975001 0 1 0 1 0 1
10 13050001 1 0.0742925707429257 0 1 0 1
10 13125001 2 0.0002999700029997 0 1 0 1
10 13200001 0 1 0 1 0 1
10 13275001 0 1 0 1 0 1
10 13350001 0 1 0 1 0 1
10 13425001 0 1 0 1 0 1
10 13575001 0 1 0 1 0 1
10 13650001 0 1 0 1 0 1
10 13725001 0 1 0 1 0 1
10 13800001 0 1 0 1 0 1
10 13875001 0 1 0 1 0 1
10 13950001 0 1 0 1 0 1
10 14025001 0 1 0 1 0 1
10 14100001 0 1 0 1 0 1
10 14175001 0 1 0 1 0 1
10 14325001 0 1 0 1 0 1
10 14400001 0 1 0 1 0 1
10 14475001 0 1 0 1 0 1
10 14550001 0 1 0 1 0 1
10 14625001 0 1 0 1 0 1
10 14700001 0 1 0 1 0 1
10 14775001 0 1 0 1 0 1
10 14925001 0 1 0 1 0 1
10 15000001 0 1 0 1 0 1
10 15075001 0 1 0 1 1 0.156884311568843
10 15150001 0 1 0 1 0 1
10 15225001 0 1 0 1 0 1
10 15375001 0 1 0 1 0 1
10 15450001 0 1 0 1 0 1
10 15525001 0 1 0 1 0 1
10 15600001 0 1 0 1 0 1
10 15675001 0 1 0 1 0 1
10 15750001 0 1 0 1 0 1
10 15825001 0 1 0 1 0 1
10 15900001 0 1 0 1 0 1
10 15975001 0 1 1 0.0542945705429457 0 1
10 16050001 0 1 0 1 0 1
10 16125001 0 1 0 1 0 1
10 16200001 0 1 0 1 0 1
10 16275001 0 1 0 1 0 1
10 16350001 0 1 0 1 0 1
10 16500001 0 1 0 1 0 1
10 16575001 0 1 0 1 0 1
10 16650001 0 1 0 1 0 1
10 16725001 0 1 0 1 0 1
10 16800001 0 1 0 1 0 1
10 16875001 0 1 0 1 0 1
10 17025001 0 1 0 1 0 1
10 17100001 0 1 0 1 0 1
10 17175001 0 1 0 1 0 1
10 17250001 0 1 0 1 0 1
10 17325001 0 1 0 1 0 1
10 17400001 0 1 0 1 0 1
10 17475001 0 1 0 1 0 1
10 17550001 0 1 0 1 0 1
10 17625001 0 1 0 1 0 1
10 17700001 0 1 0 1 0 1
10 17775001 0 1 0 1 0 1
10 17850001 0 1 0 1 0 1
10 17925001 0 1 0 1 0 1
10 18000001 1 0.0384961503849615 0 1 0 1
11 1 0 1 0 1 0 1
11 75001 0 1 0 1 0 1
11 150001 0 1 0 1 0 1
11 225001 0 1 0 1 0 1
11 300001 0 1 0 1 0 1
11 375001 0 1 0 1 0 1
11 450001 0 1 0 1 0 1
11 525001 0 1 0 1 0 1
11 600001 0 1 0 1 0 1
11 675001 0 1 0 1 0 1
11 750001 0 1 0 1 0 1
11 825001 0 1 0 1 0 1
11 900001 0 1 0 1 0 1
11 1050001 0 1 0 1 0 1
11 1125001 0 1 0 1 0 1
11 1200001 0 1 0 1 0 1
11 1275001 0 1 0 1 0 1
11 1425001 0 1 0 1 0 1
11 1500001 0 1 0 1 0 1
11 1575001 0 1 0 1 0 1
11 1650001 0 1 0 1 0 1
11 1725001 0 1 0 1 0 1
11 1800001 0 1 0 1 0 1
11 1875001 0 1 0 1 0 1
11 1950001 0 1 0 1 0 1
11 2100001 0 1 0 1 0 1
11 2175001 0 1 0 1 0 1
11 2250001 0 1 0 1 0 1
11 2325001 0 1 0 1 0 1
11 2400001 0 1 0 1 0 1
11 2475001 0 1 0 1 0 1
11 2550001 0 1 0 1 0 1
11 2625001 0 1 0 1 0 1
11 2700001 0 1 0 1 0 1
11 2775001 1 0.104389561043896 0 1 0 1
11 2850001 0 1 0 1 0 1
11 2925001 0 1 0 1 0 1
11 3000001 0 1 0 1 0 1
11 3075001 0 1 0 1 0 1
11 3150001 0 1 0 1 0 1
11 3300001 0 1 0 1 1 0.280871912808719
11 3375001 0 1 0 1 0 1
11 3450001 0 1 0 1 0 1
11 3525001 0 1 0 1 0 1
11 3600001 0 1 0 1 0 1
11 3675001 0 1 0 1 0 1
11 3750001 0 1 0 1 0 1
11 3825001 0 1 0 1 0 1
11 3900001 0 1 0 1 0 1
11 3975001 0 1 0 1 0 1
11 4050001 0 1 0 1 0 1
11 4125001 0 1 0 1 0 1
11 4200001 0 1 0 1 0 1
11 4275001 0 1 0 1 0 1
11 4350001 0 1 0 1 0 1
11 4425001 0 1 0 1 0 1
11 4500001 0 1 0 1 0 1
11 4575001 0 1 0 1 0 1
11 4650001 0 1 0 1 0 1
11 4725001 0 1 0 1 0 1
11 4800001 0 1 0 1 0 1
11 4875001 0 1 0 1 0 1
11 4950001 0 1 0 1 0 1
11 5025001 0 1 0 1 0 1
11 5100001 0 1 0 1 0 1
11 5250001 0 1 0 1 0 1
11 5325001 0 1 0 1 0 1
11 5400001 0 1 0 1 0 1
11 5550001 0 1 0 1 0 1
11 5625001 0 1 0 1 0 1
11 5700001 0 1 0 1 0 1
11 5775001 0 1 0 1 0 1
11 5850001 0 1 0 1 0 1
11 5925001 0 1 0 1 0 1
11 6000001 0 1 0 1 0 1
11 6075001 0 1 0 1 0 1
11 6150001 0 1 0 1 0 1
11 6300001 0 1 0 1 0 1
11 6375001 0 1 0 1 0 1
11 6525001 0 1 0 1 0 1
11 6600001 0 1 0 1 0 1
11 6675001 0 1 0 1 0 1
11 6750001 0 1 0 1 0 1
11 6825001 0 1 0 1 0 1
11 6900001 0 1 0 1 0 1
11 6975001 0 1 0 1 0 1
11 7050001 0 1 0 1 0 1
11 7125001 0 1 0 1 0 1
11 7275001 0 1 0 1 0 1
11 7350001 0 1 0 1 0 1
11 7425001 0 1 0 1 0 1
11 7500001 0 1 0 1 0 1
11 7575001 0 1 0 1 0 1
11 7650001 0 1 0 1 0 1
11 7725001 0 1 0 1 0 1
11 7800001 0 1 0 1 0 1
11 7875001 0 1 0 1 0 1
11 7950001 0 1 0 1 0 1
11 8025001 0 1 0 1 0 1
11 8100001 0 1 0 1 0 1
11 8175001 0 1 0 1 0 1
11 8250001 0 1 0 1 0 1
11 8325001 0 1 0 1 0 1
11 8400001 0 1 0 1 0 1
11 8475001 0 1 0 1 0 1
11 8550001 0 1 0 1 0 1
11 8625001 0 1 0 1 0 1
11 8700001 0 1 0 1 0 1
11 8775001 0 1 0 1 0 1
11 8850001 0 1 0 1 0 1
11 8925001 0 1 0 1 0 1
11 9000001 0 1 0 1 0 1
11 9075001 0 1 0 1 2 0.0022997700229977
11 9150001 0 1 0 1 0 1
11 9225001 0 1 0 1 0 1
11 9375001 0 1 0 1 0 1
11 9450001 0 1 0 1 0 1
11 9525001 0 1 0 1 0 1
11 9600001 0 1 0 1 0 1
11 9825001 0 1 0 1 0 1
11 9900001 0 1 0 1 0 1
11 9975001 0 1 0 1 0 1
11 10050001 0 1 0 1 0 1
11 10275001 0 1 0 1 1 0.0485951404859514
11 10425001 4 9.99900009999e-05 4 9.99900009999e-05 0 1
11 10500001 6 9.99900009999e-05 7 9.99900009999e-05 0 1
11 10650001 0 1 0 1 0 1
11 10725001 0 1 0 1 0 1
11 10800001 0 1 0 1 0 1
11 10950001 0 1 0 1 1 0.111788821117888
11 11025001 0 1 0 1 0 1
11 11100001 0 1 0 1 0 1
11 11175001 0 1 0 1 0 1
11 11250001 0 1 0 1 0 1
11 11400001 0 1 0 1 0 1
11 11475001 0 1 0 1 0 1
11 11550001 0 1 0 1 0 1
11 11625001 1 0.173882611738826 0 1 3 0.0014998500149985
11 11700001 0 1 0 1 0 1
11 11775001 0 1 0 1 0 1
11 11850001 0 1 0 1 0 1
11 12000001 0 1 1 0.025997400259974 0 1
11 12075001 0 1 5 9.99900009999e-05 6 9.99900009999e-05
11 12150001 0 1 0 1 1 0.0760923907609239
11 12225001 2 0.0414958504149585 1 0.279272072792721 0 1
11 12300001 1 0.196880311968803 0 1 0 1
11 12375001 1 0.10958904109589 0 1 0 1
11 12450001 0 1 0 1 0 1
11 12525001 0 1 0 1 0 1
11 12600001 0 1 0 1 0 1
11 12675001 0 1 0 1 0 1
11 12750001 0 1 0 1 0 1
11 12825001 0 1 0 1 0 1
11 12900001 0 1 0 1 0 1
11 12975001 0 1 0 1 0 1
11 13125001 0 1 0 1 0 1
11 13275001 0 1 0 1 0 1
11 13350001 0 1 0 1 0 1
11 13425001 0 1 0 1 0 1
11 13500001 0 1 0 1 0 1
11 13575001 0 1 0 1 0 1
11 13650001 0 1 0 1 0 1
11 13725001 0 1 0 1 1 0.174182581741826
11 13800001 0 1 0 1 0 1
11 13875001 0 1 0 1 0 1
11 13950001 0 1 0 1 0 1
11 14025001 0 1 0 1 0 1
11 14175001 0 1 0 1 1 0.181281871812819
11 14250001 1 0.120787921207879 0 1 0 1
11 14325001 0 1 0 1 1 0.0555944405559444
11 14400001 0 1 2 0.0024997500249975 0 1
11 14475001 0 1 0 1 0 1
11 14550001 0 1 0 1 0 1
11 14625001 0 1 1 0.21027897210279 0 1
11 14700001 0 1 0 1 0 1
11 14775001 0 1 0 1 0 1
11 14850001 0 1 0 1 0 1
11 14925001 0 1 0 1 0 1
11 15000001 0 1 0 1 0 1
11 15075001 0 1 0 1 0 1
11 15150001 0 1 0 1 0 1
11 15225001 0 1 0 1 0 1
11 15300001 0 1 0 1 0 1
11 15375001 0 1 0 1 1 0.133186681331867
11 15450001 0 1 0 1 0 1
11 15525001 0 1 0 1 1 0.0928907109289071
11 15675001 0 1 0 1 0 1
11 15750001 0 1 0 1 0 1
11 15825001 0 1 0 1 0 1
11 15900001 0 1 0 1 0 1
11 15975001 0 1 0 1 0 1
11 16050001 0 1 0 1 0 1
11 16125001 0 1 0 1 0 1
11 16200001 0 1 0 1 0 1
11 16275001 0 1 0 1 0 1
11 16350001 0 1 0 1 0 1
11 16425001 0 1 0 1 0 1
11 16500001 0 1 0 1 0 1
11 16575001 0 1 0 1 0 1
11 16650001 0 1 0 1 0 1
11 16725001 0 1 0 1 0 1
11 16875001 0 1 0 1 3 9.99900009999e-05
11 16950001 0 1 0 1 0 1
11 17025001 0 1 0 1 0 1
11 17100001 0 1 0 1 0 1
11 17175001 0 1 0 1 0 1
11 17250001 0 1 0 1 0 1
11 17325001 0 1 0 1 0 1
11 17400001 0 1 0 1 0 1
11 17550001 0 1 0 1 0 1
11 17625001 0 1 0 1 0 1
12 1 0 1 0 1 3 0.0010998900109989
12 75001 0 1 0 1 0 1
12 150001 0 1 0 1 0 1
12 225001 0 1 0 1 0 1
12 300001 0 1 0 1 1 0.0937906209379062
12 375001 0 1 0 1 0 1
12 450001 0 1 0 1 0 1
12 525001 0 1 0 1 0 1
12 675001 0 1 0 1 0 1
12 750001 0 1 0 1 0 1
12 900001 0 1 0 1 0 1
12 975001 0 1 0 1 0 1
12 1050001 0 1 0 1 0 1
12 1200001 0 1 0 1 0 1
12 1275001 0 1 0 1 0 1
12 1350001 0 1 0 1 0 1
12 1425001 0 1 0 1 0 1
12 1500001 0 1 0 1 2 0.0283971602839716
12 1650001 0 1 0 1 0 1
12 1725001 0 1 0 1 0 1
12 1800001 0 1 0 1 0 1
12 1875001 0 1 0 1 0 1
12 1950001 0 1 0 1 0 1
12 2025001 0 1 0 1 0 1
12 2100001 0 1 0 1 0 1
12 2175001 0 1 0 1 0 1
12 2250001 0 1 0 1 0 1
12 2325001 0 1 0 1 0 1
12 2400001 0 1 0 1 0 1
12 2475001 0 1 0 1 0 1
12 2550001 0 1 0 1 0 1
12 2625001 0 1 0 1 0 1
12 2700001 0 1 0 1 0 1
12 2775001 0 1 0 1 0 1
12 2850001 0 1 0 1 0 1
12 2925001 0 1 0 1 0 1
12 3000001 0 1 0 1 0 1
12 3075001 0 1 0 1 0 1
12 3150001 0 1 0 1 0 1
12 3225001 0 1 0 1 0 1
12 3300001 0 1 0 1 0 1
12 3375001 0 1 0 1 0 1
12 3450001 0 1 0 1 0 1
12 3525001 0 1 0 1 0 1
12 3600001 0 1 0 1 0 1
12 3675001 0 1 0 1 0 1
12 3750001 0 1 0 1 0 1
12 3825001 0 1 0 1 0 1
12 3900001 0 1 0 1 0 1
12 3975001 0 1 0 1 0 1
12 4125001 0 1 0 1 0 1
12 4200001 0 1 0 1 0 1
12 4275001 0 1 0 1 0 1
12 4425001 0 1 0 1 0 1
12 4575001 0 1 0 1 0 1
12 4650001 0 1 0 1 0 1
12 4725001 0 1 0 1 0 1
12 4800001 0 1 0 1 0 1
12 4875001 0 1 0 1 0 1
12 4950001 0 1 0 1 0 1
12 5025001 0 1 0 1 0 1
12 5100001 0 1 0 1 0 1
12 5175001 0 1 0 1 0 1
12 5250001 0 1 0 1 0 1
12 5325001 0 1 0 1 0 1
12 5400001 0 1 0 1 0 1
12 5550001 0 1 0 1 0 1
12 5625001 0 1 0 1 0 1
12 5700001 0 1 0 1 0 1
12 5775001 0 1 0 1 0 1
12 5850001 0 1 0 1 0 1
12 5925001 0 1 0 1 0 1
12 6000001 0 1 0 1 0 1
12 6075001 0 1 0 1 0 1
12 6150001 0 1 0 1 0 1
12 6225001 0 1 0 1 0 1
12 6300001 0 1 0 1 0 1
12 6375001 0 1 0 1 0 1
12 6450001 0 1 0 1 0 1
12 6600001 0 1 0 1 0 1
12 6675001 0 1 0 1 0 1
12 6750001 0 1 0 1 1 0.0601939806019398
12 6825001 1 0.0626937306269373 1 0.0602939706029397 0 1
12 6900001 1 0.117388261173883 1 0.122087791220878 0 1
12 6975001 1 0.0776922307769223 1 0.0732926707329267 0 1
12 7050001 0 1 0 1 0 1
12 7125001 0 1 0 1 0 1
12 7350001 0 1 0 1 0 1
12 7425001 0 1 0 1 0 1
12 7500001 0 1 0 1 0 1
12 7575001 1 0.0313968603139686 1 0.0296970302969703 0 1
12 7800001 0 1 0 1 0 1
12 7875001 7 9.99900009999e-05 7 9.99900009999e-05 0 1
12 8100001 0 1 0 1 0 1
12 8175001 0 1 0 1 0 1
12 8400001 0 1 0 1 0 1
12 8475001 0 1 0 1 0 1
12 8550001 0 1 0 1 0 1
12 8700001 0 1 0 1 1 0.0514948505149485
12 8775001 0 1 0 1 0 1
12 8850001 0 1 0 1 0 1
12 8925001 0 1 0 1 0 1
12 9000001 0 1 0 1 0 1
12 9075001 0 1 0 1 0 1
12 9150001 0 1 0 1 0 1
12 9300001 0 1 0 1 0 1
12 9375001 0 1 0 1 0 1
12 9450001 0 1 0 1 0 1
12 9525001 0 1 0 1 0 1
12 9600001 0 1 0 1 0 1
12 9750001 0 1 0 1 0 1
12 9825001 0 1 0 1 0 1
12 9900001 0 1 0 1 0 1
12 10275001 0 1 0 1 3 9.99900009999e-05
12 10425001 0 1 0 1 0 1
12 10500001 0 1 0 1 0 1
12 10575001 0 1 0 1 0 1
12 10650001 0 1 0 1 0 1
12 10725001 0 1 0 1 0 1
12 10800001 0 1 0 1 0 1
12 10875001 0 1 0 1 0 1
12 10950001 0 1 0 1 2 0.0072992700729927
