CHROM	BIN_START	N_SNPS	TajimaD
chrVII	4050000	17	1.6166
chrVII	4125000	42	-0.971328
chrVII	4200000	21	-1.28043
chrVII	4275000	11	-0.995659
chrVII	4350000	12	-1.67422
chrVII	4425000	24	-1.04791
chrVII	4500000	39	-1.64583
chrVII	4575000	65	-0.424153
chrVII	4650000	18	-1.62244
chrVII	4725000	30	-1.2192
chrVII	4800000	18	-1.53901
chrVII	4875000	40	-1.26927
chrVII	4950000	13	-0.898863
chrVII	5025000	13	-1.08548
chrVII	5100000	57	-2.04172
chrVII	5175000	17	-1.90833
chrVII	5250000	2	-1.27154
chrVII	5325000	19	0.761405
chrVII	5400000	16	-0.323704
chrVII	5475000	27	0.22894
chrVII	5550000	5	-0.857679
chrVII	5625000	24	-0.940781
chrVII	5700000	21	-1.3094
chrVII	5775000	32	-1.1163
chrVII	5850000	13	-1.27312
chrVII	5925000	18	-1.42357
chrVII	6000000	22	-1.95343
chrVII	6075000	20	-1.41726
chrVII	6150000	32	-1.76096
chrVII	6225000	6	-1.12886
chrVII	6300000	5	-0.274999
chrVII	6375000	34	-1.6813
chrVII	6450000	18	-0.487414
chrVII	6525000	28	-1.30367
chrVII	6600000	25	-0.928755
chrVII	6675000	19	-0.598306
chrVII	6750000	5	0.107763
chrVII	6825000	15	-1.47421
chrVII	6900000	21	-1.8043
chrVII	6975000	16	-1.25842
chrVII	7050000	28	-1.46029
chrVII	7125000	39	-1.453
chrVII	7200000	22	-0.126703
chrVII	7275000	20	-0.960756
chrVII	7350000	31	-1.05586
chrVII	7425000	0	nan
chrVII	7500000	29	-1.70037
chrVII	7575000	39	-0.965326
chrVII	7650000	30	-1.54134
chrVII	7725000	34	-1.34633
chrVII	7800000	19	-1.77056
chrVII	7875000	26	-1.53779
chrVII	7950000	9	-1.50442
chrVII	8025000	27	-1.68908
chrVII	8100000	16	-0.303095
chrVII	8175000	31	-0.859263
chrVII	8250000	11	-1.08392
chrVII	8325000	15	-1.10004
chrVII	8400000	8	-1.69106
chrVII	8475000	68	-0.476108
chrVII	8550000	83	-0.758869
chrVII	8625000	26	-2.17117
chrVII	8700000	15	-0.819986
chrVII	8775000	28	-1.41665
chrVII	8850000	35	-1.49592
chrVII	8925000	11	0.170826
chrVII	9000000	26	-1.487
chrVII	9075000	24	-1.87014
chrVII	9150000	30	0.487422
chrVII	9225000	16	-1.61499
chrVII	9300000	40	-0.438971
chrVII	9375000	11	-1.34724
chrVII	9450000	23	-1.11235
chrVII	9525000	13	0.240393
chrVII	9600000	8	1.07327
chrVII	9675000	2	-1.0902
chrVII	9750000	11	-0.777022
chrVII	9825000	17	-1.49535
chrVII	9900000	34	-0.314278
chrVII	9975000	13	-1.12493
chrVII	10050000	4	0.808457
chrVII	10125000	24	-0.841544
chrVII	10200000	29	-1.05453
chrVII	10275000	11	-1.50378
chrVII	10350000	31	-1.8766
chrVII	10425000	10	-0.376359
chrVII	10500000	1	-0.877504
chrVII	10575000	19	-1.09425
chrVII	10650000	19	-1.02863
chrVII	10725000	10	-1.85494
chrVII	10800000	22	-1.16273
chrVII	10875000	15	-0.899964
chrVII	10950000	23	-0.727426
chrVII	11025000	6	0.35225
chrVII	11100000	10	-1.36253
chrVII	11175000	14	-1.86472
chrVII	11250000	20	-1.67608
chrVII	11325000	9	-0.645108
chrVII	11400000	11	-1.75383
chrVII	11475000	11	-1.71514
chrVII	11550000	7	-0.676096
chrVII	11625000	6	-0.157494
chrVII	11700000	38	-1.45252
chrVII	11775000	10	-1.68778
chrVII	11850000	16	-0.472504
chrVII	11925000	28	-1.06965
chrVII	12000000	16	-1.02967
chrVII	12075000	3	-1.32643
chrVII	12150000	5	-0.922295
chrVII	12225000	22	-1.99736
chrVII	12300000	8	-1.33611
chrVII	12375000	10	-2.12929
chrVII	12450000	14	-1.06648
chrVII	12525000	4	-1.45177
chrVII	12600000	7	-1.85816
chrVII	12675000	7	-1.54165
chrVII	12750000	31	-0.340758
chrVII	12825000	19	-0.935044
chrVII	12900000	15	-1.39127
chrVII	12975000	31	-1.44759
chrVII	13050000	3	-1.376
chrVII	13125000	12	-0.892442
chrVII	13200000	25	-0.138607
chrVII	13275000	24	0.0239098
chrVII	13350000	11	-1.13606
chrVII	13425000	9	-0.353012
chrVII	13500000	10	-0.869715
chrVII	13575000	14	-1.31738
chrVII	13650000	6	-0.306658
chrVII	13725000	6	-1.83997
chrVII	13800000	13	1.75215
chrVII	13875000	17	-1.16099
chrVII	13950000	16	-0.407242
chrVII	14025000	16	-0.941923
chrVII	14100000	7	-0.750179
chrVII	14175000	18	-1.38515
chrVII	14250000	4	-1.47712
chrVII	14325000	8	-1.19787
chrVII	14400000	52	-1.36537
chrVII	14475000	24	-0.591608
chrVII	14550000	24	-1.0308
chrVII	14625000	25	-0.965396
chrVII	14700000	20	-1.2489
chrVII	14775000	25	-1.69816
chrVII	14850000	13	-1.97066
chrVII	14925000	13	-2.23003
chrVII	15000000	13	-1.65804
chrVII	15075000	19	-0.640375
chrVII	15150000	32	-2.16028
chrVII	15225000	15	-2.24187
chrVII	15300000	8	-1.58691
chrVII	15375000	25	-1.221
chrVII	15450000	17	-2.31847
chrVII	15525000	39	-1.62589
chrVII	15600000	17	-1.6822
chrVII	15675000	25	-1.98215
chrVII	15750000	21	-1.7104
chrVII	15825000	13	-1.20193
chrVII	15900000	23	-1.68342
chrVII	15975000	19	-1.64211
chrVII	16050000	18	-2.16715
chrVII	16125000	35	-2.12182
chrVII	16200000	14	-1.77338
chrVII	16275000	46	-1.41805
chrVII	16350000	33	-1.13931
chrVII	16425000	41	-2.1758
chrVII	16500000	6	-1.87333
chrVII	16575000	34	-1.7574
chrVII	16650000	36	-1.77462
chrVII	16725000	8	-1.352
chrVII	16800000	19	-1.86301
chrVII	16875000	26	-1.54095
chrVII	16950000	16	-1.44446
chrVII	17025000	27	-2.08321
chrVII	17100000	30	-1.30484
chrVII	17175000	25	-1.0089
chrVII	17250000	49	-1.92214
chrVII	17325000	43	-1.94742
chrVII	17400000	91	0.393166
chrVII	17475000	49	-1.82454
chrVII	17550000	27	-0.575185
chrVII	17625000	19	-1.28982
chrVII	17700000	31	-1.47608
chrVII	17775000	33	-1.80133
chrVII	17850000	25	-1.77959
chrVII	17925000	12	-2.17848
chrVII	18000000	10	-1.84775
chrVII	18075000	17	-2.07247
chrVII	18150000	35	-1.11571
chrVII	18225000	58	-1.31917
chrVII	18300000	20	-2.05744
chrVII	18375000	11	-1.52281
chrVII	18450000	45	-1.48716
chrVII	18525000	18	-0.965188
chrVII	18600000	17	-0.226676
chrVII	18675000	8	-1.94978
chrVII	18750000	22	-2.1286
chrVII	18825000	27	-2.33796
chrVII	18900000	17	-1.52221
chrVII	18975000	15	-1.94305
chrVII	19050000	12	-1.47344
chrVII	19125000	16	-2.05684
chrVII	19200000	4	0.412513
chrVII	19275000	17	-1.28413
chrVII	19350000	36	-1.94457
chrVII	19425000	37	-1.40202
chrVII	19500000	29	-2.21774
chrVII	19575000	7	-1.19164
chrVII	19650000	23	-1.71336
chrVII	19725000	52	-2.34261
chrVII	19800000	29	-1.27241
chrVII	19875000	6	-0.859056
chrVII	19950000	45	-2.34001
chrVII	20025000	23	-0.48167
chrVII	20100000	23	-1.62208
chrVII	20175000	14	-1.78214
chrVII	20250000	36	-1.60757
chrVII	20325000	26	-1.81521
chrVII	20400000	18	-0.783722
chrVII	20475000	33	-2.00753
chrVII	20550000	27	-1.88871
chrVII	20625000	38	-1.92185
chrVII	20700000	16	-1.92629
chrVII	20775000	32	-1.18107
chrVII	20850000	27	-0.344128
chrVII	20925000	29	-1.86503
chrVII	21000000	26	-1.11716
chrVII	21075000	30	-1.88634
chrVII	21150000	19	-1.9732
chrVII	21225000	23	-1.26593
chrVII	21300000	26	-1.02527
chrVII	21375000	24	-1.76042
chrVII	21450000	18	-0.473548
chrVII	21525000	31	-1.7838
chrVII	21600000	33	0.581607
chrVII	21675000	40	-1.26489
chrVII	21750000	40	-1.29304
chrVII	21825000	30	-1.86728
chrVII	21900000	21	-1.21849
chrVII	21975000	14	-0.721986
chrVII	22050000	16	-1.79988
chrVII	22125000	29	-1.41085
chrVII	22200000	36	-1.29392
chrVII	22275000	20	-2.21008
chrVII	22350000	52	0.558082
chrVII	22425000	20	-0.469508
chrVII	22500000	26	-1.91916
chrVII	22575000	15	-1.74505
chrVII	22650000	4	1.34967
chrVII	22725000	19	-1.76031
chrVII	22800000	27	-1.3971
chrVII	22875000	23	-1.62584
chrVII	22950000	24	-1.4196
chrVII	23025000	23	-1.57948
chrVII	23100000	14	-1.41708
chrVII	23175000	36	-0.546762
chrVII	23250000	37	-1.61842
chrVII	23325000	33	-1.67075
chrVII	23400000	8	-1.17862
chrVII	23475000	39	0.599702
chrVII	23550000	67	-1.02813
chrVII	23625000	30	-2.03129
chrVII	23700000	12	-1.53248
chrVII	23775000	24	-0.808477
chrVII	23850000	34	-1.53155
chrVII	23925000	30	-1.72589
chrVII	24000000	16	-1.47099
chrVII	24075000	2	-0.394159
chrVII	24150000	32	-0.216616
chrVII	24225000	35	-1.42503
chrVII	24300000	16	-2.02403
chrVII	24375000	21	-1.77502
chrVII	24450000	32	-0.932588
chrVII	24525000	28	-1.5597
chrVII	24600000	31	-1.32603
chrVII	24675000	29	-1.18107
chrVII	24750000	37	-0.962685
chrVII	24825000	20	-1.295
chrVII	24900000	38	-0.931218
chrVII	24975000	32	-0.615148
chrVII	25050000	29	-1.56072
chrVII	25125000	31	-2.29256
chrVII	25200000	36	-1.88821
chrVII	25275000	43	-0.426213
chrVII	25350000	18	-0.620506
chrVII	25425000	8	-1.39831
chrVII	25500000	16	-1.18695
chrVII	25575000	7	-0.538295
chrVII	25650000	16	0.64692
chrVII	25725000	6	-1.28658
chrVII	25800000	26	-0.75915
chrVII	25875000	21	-1.06622
chrVII	25950000	27	-1.77937
chrVII	26025000	20	-0.640431
chrVII	26100000	43	-0.558223
chrVII	26175000	27	-2.16479
chrVII	26250000	17	-1.80789
chrVII	26325000	25	-2.21875
chrVII	26400000	33	0.40754
chrVII	26475000	22	-1.16423
chrVII	26550000	36	-1.40807
chrVII	26625000	41	-1.43995
chrVII	26700000	24	-0.659297
chrVII	26775000	55	-1.50139
chrVII	26850000	37	-1.26076
chrVII	26925000	7	-0.766119
chrVII	27000000	46	-0.988588
chrVII	27075000	32	-1.80132
chrVII	27150000	21	0.603376
chrVII	27225000	44	0.027021
chrVII	27300000	12	-1.34829
chrVII	27375000	29	0.0203831
chrVII	27450000	5	-1.8063
chrVII	27525000	55	-1.29123
chrVII	27600000	20	-1.09508
chrVII	27675000	52	-0.831444
chrVII	27750000	47	-1.684
chrVII	27825000	55	-0.57371
chrVII	27900000	17	-1.34342
chrVII	27975000	36	-1.56847
chrVII	28050000	84	-0.586269
chrVII	28125000	69	-0.864977
chrVII	28200000	45	-0.0913392
chrVII	28275000	43	-1.29525
chrVII	28350000	46	-0.885648
chrVII	28425000	21	-0.91622
chrVII	28500000	42	-0.892276
chrVII	28575000	40	-0.261788
chrVII	28650000	20	-0.736099
chrVII	28725000	130	-0.291054
chrVII	28800000	70	-1.05112
chrVII	28875000	52	-1.04245
chrVII	28950000	65	-0.470001
chrVII	29025000	33	-0.292808
chrVII	29100000	34	-0.789525
chrVII	29175000	59	0.284066
chrVII	29250000	77	-1.11289
chrVII	29325000	48	-0.703181
chrVII	29400000	66	-0.840826
chrVII	29475000	57	-0.386387
chrVII	29550000	76	-1.04823
chrVII	29625000	33	-0.467179
chrVII	29700000	49	0.85014
chrVII	29775000	26	-0.812945
chrVII	29850000	84	-1.43145
chrVII	29925000	53	-0.219252
chrVII	30000000	57	-1.11286
chrVII	30075000	35	-1.673
chrVII	30150000	34	-0.876225
chrVII	30225000	11	0.000994332
chrVII	30300000	22	-0.713983
chrVII	30375000	36	-1.51778
chrVII	30450000	30	-1.65857
chrVII	30525000	24	-2.37521
chrVII	30600000	31	-2.04056
chrVII	30675000	6	-1.91286
chrVII	30750000	13	-2.26234
chrVII	30825000	3	-1.50698
chrVIII	0	27	-1.03853
chrVIII	75000	20	-1.81427
chrVIII	150000	29	-1.56485
chrVIII	225000	30	-1.35562
chrVIII	300000	43	-0.4379
chrVIII	375000	11	-1.32115
chrVIII	450000	10	-0.235322
chrVIII	525000	29	-1.54133
chrVIII	600000	15	-0.57616
chrVIII	675000	34	-0.824853
chrVIII	750000	24	-1.09293
chrVIII	825000	22	-0.54181
chrVIII	900000	48	-1.78375
chrVIII	975000	14	-2.24531
chrVIII	1050000	9	1.20877
chrVIII	1125000	1	-0.942524
chrVIII	1200000	14	-1.96905
chrVIII	1275000	14	-1.73869
chrVIII	1350000	26	-2.38416
chrVIII	1425000	36	-1.00224
chrVIII	1500000	32	-1.2162
chrVIII	1575000	20	-1.44199
chrVIII	1650000	26	-0.582123
chrVIII	1725000	56	-0.747481
chrVIII	1800000	25	-0.73467
chrVIII	1875000	48	-1.17856
chrVIII	1950000	31	-0.817655
chrVIII	2025000	38	-1.4777
chrVIII	2100000	28	-0.799896
chrVIII	2175000	24	-0.400446
chrVIII	2250000	46	-1.18079
chrVIII	2325000	27	-1.95542
chrVIII	2400000	50	-0.428788
chrVIII	2475000	32	0.896178
chrVIII	2550000	14	-1.50262
chrVIII	2625000	11	0.0455143
chrVIII	2700000	14	-1.05827
chrVIII	2775000	54	-0.504845
chrVIII	2850000	56	-1.10543
chrVIII	2925000	57	-1.24095
chrVIII	3000000	49	-0.774089
chrVIII	3075000	27	-1.46907
chrVIII	3150000	30	-0.135592
chrVIII	3225000	33	-0.897028
chrVIII	3300000	46	-0.910952
chrVIII	3375000	30	-0.092885
chrVIII	3450000	33	-0.511532
chrVIII	3525000	65	-0.749077
chrVIII	3600000	44	-1.3223
chrVIII	3675000	33	-1.89
chrVIII	3750000	5	-1.40788
chrVIII	3825000	24	-0.81533
chrVIII	3900000	18	0.173176
chrVIII	3975000	71	-1.40896
chrVIII	4050000	41	-0.359
chrVIII	4125000	30	-0.523047
chrVIII	4200000	16	-1.69543
chrVIII	4275000	39	-1.22449
chrVIII	4350000	47	-1.76079
chrVIII	4425000	29	-0.756325
chrVIII	4500000	31	-1.00905
chrVIII	4575000	38	-0.307709
chrVIII	4650000	44	-0.958267
chrVIII	4725000	30	-1.44765
chrVIII	4800000	32	-1.53632
chrVIII	4875000	53	-0.798614
chrVIII	4950000	71	0.707
chrVIII	5025000	16	-1.28286
chrVIII	5100000	85	-0.704517
chrVIII	5175000	21	-1.63102
chrVIII	5250000	47	-0.516623
chrVIII	5325000	25	-1.31274
chrVIII	5400000	77	-0.699343
chrVIII	5475000	17	-0.64763
chrVIII	5550000	6	-0.95052
chrVIII	5625000	17	-1.92357
chrVIII	5700000	6	-1.22983
chrVIII	5775000	33	-1.23979
chrVIII	5850000	29	-0.60497
chrVIII	5925000	14	-0.921689
chrVIII	6000000	39	0.404398
chrVIII	6075000	9	-0.618638
chrVIII	6150000	39	-1.2419
chrVIII	6225000	21	-0.329043
chrVIII	6300000	36	-1.63539
chrVIII	6375000	14	-1.43884
chrVIII	6450000	55	-1.45286
chrVIII	6525000	13	-2.05408
chrVIII	6600000	13	-1.34145
chrVIII	6675000	23	-2.20845
chrVIII	6750000	65	-1.61506
chrVIII	6825000	26	-0.155675
chrVIII	6900000	42	0.356567
chrVIII	6975000	59	-1.04372
chrVIII	7050000	45	-0.704274
chrVIII	7125000	21	-0.482868
chrVIII	7200000	12	-0.108405
chrVIII	7275000	3	-1.43906
chrVIII	7350000	30	-0.785565
chrVIII	7425000	10	-2.11799
chrVIII	7500000	44	-1.64323
chrVIII	7575000	44	-0.0164979
chrVIII	7650000	45	-2.17122
chrVIII	7725000	33	-0.601019
chrVIII	7800000	19	-0.998545
chrVIII	7875000	28	-0.959224
chrVIII	7950000	18	-1.6494
chrVIII	8025000	38	-1.09624
chrVIII	8100000	37	-0.988045
chrVIII	8175000	16	-1.32982
chrVIII	8250000	31	-1.82796
chrVIII	8325000	33	-1.43844
chrVIII	8400000	17	-1.79517
chrVIII	8475000	14	-1.46582
chrVIII	8550000	8	0.599721
chrVIII	8625000	38	-1.40533
chrVIII	8700000	21	-0.424911
chrVIII	8775000	11	-1.11734
chrVIII	8850000	11	-1.12184
chrVIII	8925000	26	-1.5835
chrVIII	9000000	34	-1.2733
chrVIII	9075000	17	-0.418305
chrVIII	9150000	22	-1.16795
chrVIII	9225000	23	-0.750044
chrVIII	9300000	16	-1.98218
chrVIII	9375000	40	-1.86018
chrVIII	9450000	22	-2.11625
chrVIII	9525000	74	-2.13575
chrVIII	9600000	8	-1.20815
chrVIII	9675000	24	-2.07254
chrVIII	9750000	28	-1.85019
chrVIII	9825000	30	-1.71787
chrVIII	9900000	26	-1.99797
chrVIII	9975000	31	0.0697245
chrVIII	10050000	11	-1.04137
chrVIII	10125000	11	0.0304547
chrVIII	10200000	30	-1.78595
chrVIII	10275000	32	-1.6763
chrVIII	10350000	35	-1.4652
chrVIII	10425000	37	-1.60514
chrVIII	10500000	16	-1.27341
chrVIII	10575000	38	-1.7785
chrVIII	10650000	57	-1.39935
chrVIII	10725000	21	-0.733399
chrVIII	10800000	13	-1.59222
chrVIII	10875000	12	0.0361393
chrVIII	10950000	11	-1.08223
chrVIII	11025000	7	-1.32893
chrVIII	11100000	7	-0.135285
chrVIII	11175000	11	0.672355
chrVIII	11250000	4	-1.60924
chrVIII	11325000	19	-2.18259
chrVIII	11400000	16	-1.77946
chrVIII	11475000	37	-1.50191
chrVIII	11550000	47	-0.552891
chrVIII	11625000	7	-0.108066
chrVIII	11700000	8	-1.22146
chrVIII	11775000	26	-2.01017
chrVIII	11850000	22	-1.60088
chrVIII	11925000	22	-1.59226
chrVIII	12000000	0	nan
chrVIII	12075000	7	-1.78761
chrVIII	12150000	12	-1.59591
chrVIII	12225000	1	-0.65169
chrVIII	12300000	10	-1.83012
chrVIII	12375000	1	0.991299
chrVIII	12450000	13	-1.26875
chrVIII	12525000	27	-1.80023
chrVIII	12600000	38	-2.0393
chrVIII	12675000	23	-1.52962
chrVIII	12750000	10	-1.58595
chrVIII	12825000	24	-0.440766
chrVIII	12900000	12	-0.479834
chrVIII	12975000	34	-0.351295
chrVIII	13050000	14	-1.61568
chrVIII	13125000	32	-1.15914
chrVIII	13200000	16	-1.42237
chrVIII	13275000	10	-1.41813
chrVIII	13350000	19	-1.37778
chrVIII	13425000	10	-1.5063
chrVIII	13500000	29	-0.461971
chrVIII	13575000	31	-1.42658
chrVIII	13650000	13	-1.08705
chrVIII	13725000	7	-0.949989
chrVIII	13800000	28	0.312679
chrVIII	13875000	34	-1.11905
chrVIII	13950000	21	-0.491798
chrVIII	14025000	37	-0.681569
chrVIII	14100000	24	-1.35015
chrVIII	14175000	13	-0.895025
chrVIII	14250000	63	-0.214106
chrVIII	14325000	17	-0.695029
chrVIII	14400000	45	-1.25845
chrVIII	14475000	33	-1.25629
chrVIII	14550000	27	-1.09059
chrVIII	14625000	27	-1.34826
chrVIII	14700000	11	-1.629
chrVIII	14775000	26	-1.58826
chrVIII	14850000	16	-1.34316
chrVIII	14925000	50	-1.12901
chrVIII	15000000	33	-1.6476
chrVIII	15075000	28	-1.27146
chrVIII	15150000	11	-0.678175
chrVIII	15225000	15	-0.55617
chrVIII	15300000	10	-1.41109
chrVIII	15375000	22	-0.342446
chrVIII	15450000	11	-1.37421
chrVIII	15525000	40	-0.453858
chrVIII	15600000	54	-0.369514
chrVIII	15675000	33	-0.846096
chrVIII	15750000	12	-0.577115
chrVIII	15825000	48	-1.50912
chrVIII	15900000	21	-0.171635
chrVIII	15975000	37	-0.273816
chrVIII	16050000	30	-1.47332
chrVIII	16125000	30	-1.86458
chrVIII	16200000	24	-0.235187
chrVIII	16275000	45	-0.893373
chrVIII	16350000	29	-0.812293
chrVIII	16425000	47	-0.797959
chrVIII	16500000	42	-1.1523
chrVIII	16575000	22	-1.7571
chrVIII	16650000	31	-0.84136
chrVIII	16725000	21	0.342155
chrVIII	16800000	69	-0.582303
chrVIII	16875000	41	0.120668
chrVIII	16950000	38	-0.69615
chrVIII	17025000	27	-0.733944
chrVIII	17100000	41	-2.07167
chrVIII	17175000	25	0.718301
chrVIII	17250000	30	-1.43317
chrVIII	17325000	34	-0.908752
chrVIII	17400000	33	-1.10686
chrVIII	17475000	3	0.984162
chrVIII	17550000	34	-1.91088
chrVIII	17625000	12	-1.60891
chrVIII	17700000	28	-0.16441
chrVIII	17775000	54	-1.37716
chrVIII	17850000	19	-0.0763894
chrVIII	17925000	32	-0.46102
chrVIII	18000000	22	-0.280863
chrVIII	18075000	57	-0.987582
chrVIII	18150000	28	-1.67634
chrVIII	18225000	36	-0.268107
chrVIII	18300000	41	-0.674981
chrVIII	18375000	31	-0.45768
chrVIII	18450000	69	-1.34166
chrVIII	18525000	77	-0.931021
chrVIII	18600000	83	-1.11238
chrVIII	18675000	40	-0.879761
chrVIII	18750000	42	-1.36674
chrVIII	18825000	36	-1.57233
chrVIII	18900000	68	-0.674588
chrVIII	18975000	57	-0.754198
chrVIII	19050000	29	-1.16832
chrVIII	19125000	40	-0.677793
chrVIII	19200000	50	-0.632506
chrVIII	19275000	14	-0.0925867
chrVIII	19350000	51	-1.46504
chrVIII	19425000	49	-1.46978
chrVIII	19500000	21	-1.01324
chrVIII	19575000	59	-1.43193
chrVIII	19650000	27	-1.43425
chrVIII	19725000	40	-1.64119
chrVIII	19800000	31	-1.11903
chrVIII	19875000	33	-0.384115
chrVIII	19950000	28	-1.23051
chrVIII	20025000	9	-1.4932
chrVIII	20100000	54	-1.74999
chrVIII	20175000	31	-1.50759
chrVIII	20250000	26	-1.01944
chrVIII	20325000	39	-1.55167
chrVIII	20400000	22	-0.507563
chrVIII	20475000	16	-1.02814
chrX	0	13	-1.08473
chrX	75000	41	-0.28856
chrX	150000	32	-1.09162
chrX	225000	9	0.281014
chrX	300000	12	-0.529477
chrX	375000	27	-1.12726
chrX	450000	44	-1.37501
chrX	525000	29	-1.64385
chrX	600000	42	-0.762129
chrX	675000	12	-0.892079
chrX	750000	39	-1.95829
chrX	825000	18	-1.77229
chrX	900000	35	-0.697185
chrX	975000	4	-0.390164
chrX	1050000	31	-1.05828
chrX	1125000	12	3.61181
chrX	1200000	0	nan
chrX	1275000	17	-0.365103
chrX	1350000	41	0.249386
chrX	1425000	36	-0.386834
chrX	1500000	23	-0.40062
chrX	1575000	36	-1.31813
chrX	1650000	16	-1.16533
chrX	1725000	6	-1.11482
chrX	1800000	31	-1.76165
chrX	1875000	7	-1.74276
chrX	1950000	16	-1.66303
chrX	2025000	18	-1.4843
chrX	2100000	38	0.0278405
chrX	2175000	41	0.103532
chrX	2250000	19	-1.05723
chrX	2325000	20	0.0976879
chrX	2400000	27	-0.348071
chrX	2475000	0	nan
chrX	2550000	2	-1.25318
chrX	2625000	4	-0.379236
chrX	2700000	0	nan
chrX	2775000	0	nan
chrX	2850000	3	-1.05841
chrX	2925000	0	nan
chrX	3000000	7	0.078678
chrX	3075000	23	-0.106725
chrX	3150000	10	0.26381
chrX	3225000	13	0.937685
chrX	3300000	59	-0.795224
chrX	3375000	66	-0.941953
chrX	3450000	64	-1.04398
chrX	3525000	34	-1.34932
chrX	3600000	21	-0.0849088
chrX	3675000	58	-0.466738
chrX	3750000	21	-1.6052
chrX	3825000	62	-1.84078
chrX	3900000	48	-1.30668
chrX	3975000	37	-0.980833
chrX	4050000	53	-1.21166
chrX	4125000	55	-1.47621
chrX	4200000	38	-1.06392
chrX	4275000	35	-1.78731
chrX	4350000	30	-0.867454
chrX	4425000	29	-0.970592
chrX	4500000	27	-1.50323
chrX	4575000	40	-1.61309
chrX	4650000	68	-0.606759
chrX	4725000	32	-1.24131
chrX	4800000	23	-0.759812
chrX	4875000	21	-0.761544
chrX	4950000	65	-1.28202
chrX	5025000	22	-1.51273
chrX	5100000	15	-1.22993
chrX	5175000	16	0.979387
chrX	5250000	33	-1.16489
chrX	5325000	21	-1.61205
chrX	5400000	31	-1.50136
chrX	5475000	44	-0.272793
chrX	5550000	16	-1.97316
chrX	5625000	26	-0.203364
chrX	5700000	31	-0.553302
chrX	5775000	47	-0.804541
chrX	5850000	101	-1.28715
chrX	5925000	30	-1.07098
chrX	6000000	14	-1.28514
chrX	6075000	13	-1.96631
chrX	6150000	70	-1.62897
chrX	6225000	28	-1.34317
chrX	6300000	12	-1.98887
chrX	6375000	16	-1.31578
chrX	6450000	45	-1.89866
chrX	6525000	22	-1.44186
chrX	6600000	23	-1.30258
chrX	6675000	20	-1.28957
chrX	6750000	31	-1.6837
chrX	6825000	61	-1.09656
chrX	6900000	26	-0.212555
chrX	6975000	34	-1.06321
chrX	7050000	20	-1.44071
chrX	7125000	44	-1.52534
chrX	7200000	39	-1.40681
chrX	7275000	36	-0.257897
chrX	7350000	24	-0.493885
chrX	7425000	34	-1.6605
chrX	7500000	11	-1.62979
chrX	7575000	26	-0.416808
chrX	7650000	23	-0.980731
chrX	7725000	9	-1.79105
chrX	7800000	9	-1.28541
chrX	7875000	18	-1.74941
chrX	7950000	22	-1.49879
chrX	8025000	2	-1.2216
chrX	8100000	27	-1.79227
chrX	8175000	16	-1.52272
chrX	8250000	40	-1.53466
chrX	8325000	19	0.0971895
chrX	8400000	23	-0.813418
chrX	8475000	38	-1.32196
chrX	8550000	31	-1.11181
chrX	8625000	20	-1.59187
chrX	8700000	39	-1.69687
chrX	8775000	30	-1.00406
chrX	8850000	30	-1.56549
chrX	8925000	28	-0.60024
chrX	9000000	26	-1.34768
chrX	9075000	17	0.0925147
chrX	9150000	25	-1.32219
chrX	9225000	26	-1.24628
chrX	9300000	12	-0.743573
chrX	9375000	45	-1.68339
chrX	9450000	36	-1.90708
chrX	9525000	21	-1.09845
chrX	9600000	17	-1.01323
chrX	9675000	9	-0.837925
chrX	9750000	19	-0.725869
chrX	9825000	24	-0.938738
chrX	9900000	17	-1.98883
chrX	9975000	37	-1.48625
chrX	10050000	9	-0.973553
chrX	10125000	25	-0.581073
chrX	10200000	22	-2.19663
chrX	10275000	14	-1.76524
chrX	10350000	22	-0.954226
chrX	10425000	22	-0.652041
chrX	10500000	18	-1.44383
chrX	10575000	20	-1.08729
chrX	10650000	24	-0.558582
chrX	10725000	27	-1.69669
chrX	10800000	84	-1.9899
chrX	10875000	47	-1.38735
chrX	10950000	27	-0.643558
chrX	11025000	30	-1.16016
chrX	11100000	33	-1.76968
chrX	11175000	1	1.88721
chrX	11250000	41	-1.12929
chrX	11325000	24	-1.16464
chrX	11400000	23	-2.02889
chrX	11475000	40	-2.01455
chrX	11550000	26	-1.89134
chrX	11625000	51	-1.34463
chrX	11700000	14	-2.23999
chrX	11775000	12	-0.842169
chrX	11850000	22	-1.9885
chrX	11925000	16	-1.66413
chrX	12000000	16	-2.07438
chrX	12075000	29	-1.38016
chrX	12150000	28	-0.88271
chrX	12225000	37	-1.57166
chrX	12300000	52	-0.322289
chrX	12375000	17	-1.93145
chrX	12450000	24	-1.4339
chrX	12525000	35	-1.64832
chrX	12600000	24	-1.63209
chrX	12675000	36	-1.76903
chrX	12750000	31	-1.46285
chrX	12825000	14	-0.968499
chrX	12900000	28	-1.23546
chrX	12975000	38	-1.32081
chrX	13050000	35	-1.40917
chrX	13125000	23	-1.59224
chrX	13200000	44	-1.446
chrX	13275000	45	0.297135
chrX	13350000	58	-0.757325
chrX	13425000	22	-0.708986
chrX	13500000	5	-0.790758
chrX	13575000	33	-1.08705
chrX	13650000	23	0.427574
chrX	13725000	33	-1.68703
chrX	13800000	32	0.430178
chrX	13875000	67	0.107799
chrX	13950000	43	-1.17033
chrX	14025000	15	-1.09634
chrX	14100000	32	-1.57944
chrX	14175000	39	-0.767386
chrX	14250000	41	-2.45099
