CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXV	4200001	4275000	33	2.37515e-05
chrXV	4275001	4350000	39	8.38493e-05
chrXV	4350001	4425000	18	8.94774e-06
chrXV	4425001	4500000	16	2.42655e-05
chrXV	4500001	4575000	33	2.20805e-05
chrXV	4575001	4650000	26	1.06077e-05
chrXV	4650001	4725000	42	3.80577e-05
chrXV	4725001	4800000	35	3.44711e-05
chrXV	4800001	4875000	26	1.61531e-05
chrXV	4875001	4950000	26	2.5661e-05
chrXV	4950001	5025000	17	3.37392e-05
chrXV	5025001	5100000	24	4.9909e-05
chrXV	5100001	5175000	13	8.05359e-06
chrXV	5175001	5250000	51	5.05797e-05
chrXV	5250001	5325000	53	5.83512e-05
chrXV	5325001	5400000	35	3.34019e-05
chrXV	5400001	5475000	43	5.00035e-05
chrXV	5475001	5550000	43	6.31424e-05
chrXV	5550001	5625000	2	2.37914e-07
chrXV	5625001	5700000	34	5.19648e-05
chrXV	5700001	5775000	37	4.3272e-05
chrXV	5775001	5850000	14	6.09556e-06
chrXV	5850001	5925000	23	1.9998e-05
chrXV	5925001	6000000	20	2.66222e-05
chrXV	6000001	6075000	64	8.0698e-05
chrXV	6075001	6150000	27	3.08662e-05
chrXV	6150001	6225000	35	4.46576e-05
chrXV	6225001	6300000	45	5.23991e-05
chrXV	6300001	6375000	32	5.30514e-05
chrXV	6375001	6450000	9	1.58075e-05
chrXV	6450001	6525000	30	3.05716e-05
chrXV	6525001	6600000	31	1.78725e-05
chrXV	6600001	6675000	20	3.70624e-05
chrXV	6675001	6750000	47	9.42364e-05
chrXV	6750001	6825000	25	3.60472e-05
chrXV	6825001	6900000	19	1.83304e-05
chrXV	6900001	6975000	36	4.14942e-05
chrXV	6975001	7050000	23	2.9688e-05
chrXV	7050001	7125000	25	2.80863e-05
chrXV	7125001	7200000	27	1.87904e-05
chrXV	7200001	7275000	36	5.54596e-05
chrXV	7275001	7350000	43	6.35193e-05
chrXV	7350001	7425000	31	2.87747e-05
chrXV	7425001	7500000	32	4.28328e-05
chrXV	7500001	7575000	27	1.48084e-05
chrXV	7575001	7650000	25	3.34902e-05
chrXV	7650001	7725000	7	7.58044e-06
chrXV	7725001	7800000	56	8.17038e-05
chrXV	7800001	7875000	23	1.13398e-05
chrXV	7875001	7950000	37	3.88401e-05
chrXV	7950001	8025000	17	2.63025e-05
chrXV	8025001	8100000	18	1.25112e-05
chrXV	8100001	8175000	19	2.66757e-05
chrXV	8175001	8250000	28	4.1024e-05
chrXV	8250001	8325000	21	2.02687e-05
chrXV	8325001	8400000	12	8.09738e-06
chrXV	8400001	8475000	30	1.61606e-05
chrXV	8475001	8550000	13	2.22334e-05
chrXV	8550001	8625000	36	6.46609e-05
chrXV	8625001	8700000	7	1.11642e-06
chrXV	8700001	8775000	60	7.20376e-05
chrXV	8775001	8850000	55	7.14116e-05
chrXV	8850001	8925000	11	2.4582e-05
chrXV	8925001	9000000	19	7.01788e-06
chrXV	9000001	9075000	30	1.93129e-05
chrXV	9075001	9150000	14	1.39582e-05
chrXV	9150001	9225000	18	2.62684e-05
chrXV	9225001	9300000	38	4.69387e-05
chrXV	9300001	9375000	16	1.13742e-05
chrXV	9375001	9450000	13	2.06475e-05
chrXV	9450001	9525000	10	1.9724e-05
chrXV	9525001	9600000	7	1.9874e-06
chrXV	9600001	9675000	16	1.58753e-05
chrXV	9675001	9750000	15	1.77241e-05
chrXV	9750001	9825000	12	9.47277e-06
chrXV	9825001	9900000	13	2.35538e-05
chrXV	9900001	9975000	30	3.20664e-05
chrXV	9975001	10050000	18	1.29071e-05
chrXV	10050001	10125000	25	1.96204e-05
chrXV	10125001	10200000	66	4.95631e-05
chrXV	10200001	10275000	42	6.67248e-05
chrXV	10275001	10350000	17	5.67105e-06
chrXV	10350001	10425000	28	5.18239e-05
chrXV	10425001	10500000	23	4.02806e-05
chrXV	10500001	10575000	5	6.21449e-06
chrXV	10575001	10650000	32	3.3533e-05
chrXV	10650001	10725000	36	6.11078e-05
chrXV	10725001	10800000	34	3.30056e-05
chrXV	10800001	10875000	22	1.7429e-05
chrXV	10875001	10950000	32	2.87527e-05
chrXV	10950001	11025000	40	6.27162e-05
chrXV	11025001	11100000	34	5.20702e-05
chrXV	11100001	11175000	55	6.90697e-05
chrXV	11175001	11250000	67	9.56034e-05
chrXV	11250001	11325000	11	1.8356e-05
chrXV	11325001	11400000	27	2.14524e-05
chrXV	11400001	11475000	29	3.86233e-05
chrXV	11475001	11550000	21	2.59296e-05
chrXV	11550001	11625000	32	5.17634e-05
chrXV	11625001	11700000	47	7.30538e-05
chrXV	11700001	11775000	73	0.000133933
chrXV	11775001	11850000	54	6.94492e-05
chrXV	11850001	11925000	20	1.44707e-05
chrXV	11925001	12000000	29	4.75169e-05
chrXV	12000001	12075000	67	7.69477e-05
chrXV	12075001	12150000	35	5.70106e-05
chrXV	12150001	12225000	21	3.10502e-05
chrXV	12225001	12300000	43	6.20508e-05
chrXV	12300001	12375000	33	3.85955e-05
chrXV	12375001	12450000	15	1.50469e-05
chrXV	12450001	12525000	38	4.51514e-05
chrXV	12525001	12600000	60	6.00253e-05
chrXV	12600001	12675000	29	3.62576e-05
chrXV	12675001	12750000	39	4.9425e-05
chrXV	12750001	12825000	9	1.12737e-05
chrXV	12825001	12900000	15	3.09384e-05
chrXV	12900001	12975000	19	2.81588e-05
chrXV	12975001	13050000	16	2.7683e-05
chrXV	13050001	13125000	24	1.38014e-05
chrXV	13125001	13200000	17	1.84317e-05
chrXV	13200001	13275000	10	1.27325e-05
chrXV	13275001	13350000	26	1.56916e-05
chrXV	13350001	13425000	30	3.40309e-05
chrXV	13425001	13500000	27	5.90429e-05
chrXV	13500001	13575000	58	6.22822e-05
chrXV	13575001	13650000	29	3.04562e-05
chrXV	13650001	13725000	49	5.97716e-05
chrXV	13725001	13800000	21	3.42145e-05
chrXV	13800001	13875000	19	1.03396e-05
chrXV	13875001	13950000	29	4.2774e-05
chrXV	13950001	14025000	33	5.24764e-05
chrXV	14025001	14100000	17	1.36492e-05
chrXV	14100001	14175000	19	9.85854e-06
chrXV	14175001	14250000	8	1.00813e-05
chrXV	14250001	14325000	15	3.86544e-06
chrXV	14325001	14400000	13	6.15034e-06
chrXV	14400001	14475000	19	3.61859e-06
chrXV	14475001	14550000	9	1.78982e-06
chrXV	14550001	14625000	27	2.01502e-05
chrXV	14625001	14700000	38	3.68282e-05
chrXV	14700001	14775000	9	3.86814e-06
chrXV	14775001	14850000	11	4.5744e-06
chrXV	14850001	14925000	27	2.57191e-05
chrXV	14925001	15000000	52	4.43697e-05
chrXV	15000001	15075000	26	3.20261e-05
chrXV	15075001	15150000	27	4.63775e-05
chrXV	15150001	15225000	38	7.46332e-05
chrXV	15225001	15300000	14	2.33342e-05
chrXV	15300001	15375000	29	6.08613e-05
chrXV	15375001	15450000	23	3.4826e-05
chrXV	15450001	15525000	25	6.80764e-05
chrXV	15525001	15600000	17	3.70695e-05
chrXV	15600001	15675000	53	8.08582e-05
chrXV	15675001	15750000	30	5.34201e-05
chrXV	15750001	15825000	30	2.07336e-05
chrXV	15825001	15900000	17	9.786e-06
chrXV	15900001	15975000	24	1.46674e-05
chrXV	15975001	16050000	48	4.12736e-05
chrXV	16050001	16125000	19	2.2946e-05
chrXV	16125001	16200000	49	7.10936e-05
chrXV	16200001	16275000	15	2.38134e-05
chrXV	16275001	16350000	43	8.54383e-05
chrXV	16350001	16425000	31	2.79824e-05
chrXV	16425001	16500000	19	1.2613e-05
chrXV	16500001	16575000	54	4.28281e-05
chrXV	16575001	16650000	26	4.606e-05
chrXV	16650001	16725000	62	5.15438e-05
chrXV	16725001	16800000	27	3.55314e-05
chrXV	16800001	16875000	14	2.53077e-05
chrXV	16875001	16950000	32	4.52943e-05
chrXV	16950001	17025000	37	7.72028e-05
chrXV	17025001	17100000	24	1.75604e-05
chrXV	17100001	17175000	15	3.33432e-05
chrXV	17175001	17250000	6	1.368e-05
chrXV	17250001	17325000	31	7.54874e-05
chrXVI	1	75000	20	5.80558e-05
chrXVI	75001	150000	12	3.01224e-06
chrXVI	150001	225000	29	2.31672e-05
chrXVI	225001	300000	27	2.64877e-05
chrXVI	300001	375000	24	3.65829e-05
chrXVI	375001	450000	9	3.24466e-06
chrXVI	450001	525000	9	1.23196e-05
chrXVI	525001	600000	54	7.9881e-05
chrXVI	600001	675000	65	7.21456e-05
chrXVI	675001	750000	17	1.52781e-05
chrXVI	750001	825000	10	8.47678e-06
chrXVI	825001	900000	9	5.63405e-06
chrXVI	900001	975000	37	1.70518e-05
chrXVI	975001	1050000	20	2.6668e-05
chrXVI	1050001	1125000	37	4.75673e-05
chrXVI	1125001	1200000	32	3.30822e-05
chrXVI	1200001	1275000	4	1.30121e-05
chrXVI	1275001	1350000	56	6.61163e-05
chrXVI	1350001	1425000	25	4.07057e-05
chrXVI	1425001	1500000	21	3.51175e-05
chrXVI	1500001	1575000	29	2.77982e-05
chrXVI	1575001	1650000	45	4.35668e-05
chrXVI	1650001	1725000	44	5.28434e-05
chrXVI	1725001	1800000	18	3.54203e-05
chrXVI	1800001	1875000	13	7.44316e-06
chrXVI	1875001	1950000	33	6.27139e-05
chrXVI	1950001	2025000	13	1.83278e-05
chrXVI	2025001	2100000	17	1.75218e-05
chrXVI	2100001	2175000	32	2.75779e-05
chrXVI	2175001	2250000	46	5.96993e-05
chrXVI	2250001	2325000	67	9.6667e-05
chrXVI	2325001	2400000	47	4.63111e-05
chrXVI	2400001	2475000	28	3.5647e-05
chrXVI	2475001	2550000	52	4.1007e-05
chrXVI	2550001	2625000	19	2.61708e-05
chrXVI	2625001	2700000	10	5.71061e-06
chrXVI	2700001	2775000	19	1.90384e-05
chrXVI	2775001	2850000	53	8.05083e-05
chrXVI	2850001	2925000	25	3.2244e-05
chrXVI	2925001	3000000	25	2.14199e-05
chrXVI	3000001	3075000	73	0.000108912
chrXVI	3075001	3150000	24	4.82324e-05
chrXVI	3150001	3225000	40	8.32168e-05
chrXVI	3225001	3300000	19	2.579e-05
chrXVI	3300001	3375000	32	6.52585e-05
chrXVI	3375001	3450000	33	3.59494e-05
chrXVI	3450001	3525000	61	9.0823e-05
chrXVI	3525001	3600000	23	3.66663e-05
chrXVI	3600001	3675000	58	0.000129608
chrXVI	3675001	3750000	12	1.20523e-05
chrXVI	3750001	3825000	39	4.88271e-05
chrXVI	3825001	3900000	25	2.20642e-05
chrXVI	3900001	3975000	29	5.31929e-05
chrXVI	3975001	4050000	31	4.18416e-05
chrXVI	4050001	4125000	21	2.2082e-05
chrXVI	4125001	4200000	42	6.80961e-05
chrXVI	4200001	4275000	11	1.36684e-05
chrXVI	4275001	4350000	11	1.20482e-05
chrXVI	4350001	4425000	23	2.63154e-05
chrXVI	4425001	4500000	24	1.92619e-05
chrXVI	4500001	4575000	18	8.78923e-06
chrXVI	4575001	4650000	19	7.01179e-06
chrXVI	4650001	4725000	90	0.000220055
chrXVI	4725001	4800000	52	0.000131531
chrXVI	4800001	4875000	19	6.02876e-05
chrXVI	4875001	4950000	61	0.000135576
chrXVI	4950001	5025000	42	4.51152e-05
chrXVI	5025001	5100000	22	1.56294e-05
chrXVI	5100001	5175000	22	4.8081e-05
chrXVI	5175001	5250000	56	6.7566e-05
chrXVI	5250001	5325000	16	6.45385e-06
chrXVI	5325001	5400000	9	3.71638e-06
chrXVI	5400001	5475000	15	3.69117e-06
chrXVI	5475001	5550000	31	5.04872e-05
chrXVI	5550001	5625000	71	0.000116683
chrXVI	5625001	5700000	25	2.87854e-05
chrXVI	5700001	5775000	30	4.70357e-05
chrXVI	5775001	5850000	48	6.43372e-05
chrXVI	5850001	5925000	15	1.3315e-05
chrXVI	5925001	6000000	10	1.02262e-05
chrXVI	6000001	6075000	12	5.74134e-06
chrXVI	6075001	6150000	23	2.95001e-05
chrXVI	6150001	6225000	28	3.51185e-05
chrXVI	6225001	6300000	14	9.57341e-06
chrXVI	6300001	6375000	40	6.78189e-05
chrXVI	6375001	6450000	41	5.31547e-05
chrXVI	6450001	6525000	13	2.00952e-05
chrXVI	6525001	6600000	27	3.35413e-05
chrXVI	6600001	6675000	21	2.53558e-05
chrXVI	6675001	6750000	57	8.71108e-05
chrXVI	6750001	6825000	14	1.00034e-05
chrXVI	6825001	6900000	23	3.1172e-05
chrXVI	6900001	6975000	20	1.29431e-05
chrXVI	6975001	7050000	43	3.45959e-05
chrXVI	7050001	7125000	31	3.56489e-05
chrXVI	7125001	7200000	40	4.70366e-05
chrXVI	7200001	7275000	24	8.38724e-06
chrXVI	7275001	7350000	31	3.50769e-05
chrXVI	7350001	7425000	38	5.15349e-05
chrXVI	7425001	7500000	28	3.20364e-05
chrXVI	7500001	7575000	40	5.58363e-05
chrXVI	7575001	7650000	37	4.18271e-05
chrXVI	7650001	7725000	39	5.53865e-05
chrXVI	7725001	7800000	33	5.703e-05
chrXVI	7800001	7875000	15	2.51556e-05
chrXVI	7875001	7950000	17	1.71394e-05
chrXVI	7950001	8025000	28	2.40366e-05
chrXVI	8025001	8100000	25	1.91854e-05
chrXVI	8100001	8175000	17	1.51236e-05
chrXVI	8175001	8250000	32	4.16226e-05
chrXVI	8250001	8325000	67	0.000119207
chrXVI	8325001	8400000	26	5.30009e-05
chrXVI	8400001	8475000	7	1.18977e-05
chrXVI	8475001	8550000	18	2.00279e-05
chrXVI	8550001	8625000	6	2.15011e-06
chrXVI	8625001	8700000	39	5.33667e-05
chrXVI	8700001	8775000	8	2.40408e-05
chrXVI	8775001	8850000	48	6.96635e-05
chrXVI	8850001	8925000	41	4.03501e-05
chrXVI	8925001	9000000	33	2.72221e-05
chrXVI	9000001	9075000	13	5.93142e-06
chrXVI	9075001	9150000	30	1.61276e-05
chrXVI	9150001	9225000	30	4.22112e-05
chrXVI	9225001	9300000	23	3.52814e-05
chrXVI	9300001	9375000	40	6.80108e-05
chrXVI	9375001	9450000	14	2.2647e-05
chrXVI	9450001	9525000	52	2.75457e-05
chrXVI	9525001	9600000	44	4.9553e-05
chrXVI	9600001	9675000	20	2.20401e-05
chrXVI	9675001	9750000	21	1.20189e-05
chrXVI	9750001	9825000	53	5.45721e-05
chrXVI	9825001	9900000	36	3.8447e-05
chrXVI	9900001	9975000	23	2.50507e-05
chrXVI	9975001	10050000	32	6.04465e-05
chrXVI	10050001	10125000	48	5.79974e-05
chrXVI	10125001	10200000	48	7.64871e-05
chrXVI	10200001	10275000	28	3.55236e-05
chrXVI	10275001	10350000	18	8.9513e-06
chrXVI	10350001	10425000	40	2.47134e-05
chrXVI	10425001	10500000	51	4.18828e-05
chrXVI	10500001	10575000	25	2.22909e-05
chrXVI	10575001	10650000	18	6.55978e-06
chrXVI	10650001	10725000	21	1.1487e-05
chrXVI	10725001	10800000	11	9.0995e-06
chrXVI	10800001	10875000	20	3.93816e-05
chrXVI	10875001	10950000	29	2.79385e-05
chrXVI	10950001	11025000	26	2.1615e-05
chrXVI	11025001	11100000	8	1.0821e-05
chrXVI	11100001	11175000	16	2.39783e-05
chrXVI	11175001	11250000	14	1.76618e-05
chrXVI	11250001	11325000	6	7.72192e-06
chrXVI	11325001	11400000	22	1.97578e-05
chrXVI	11400001	11475000	16	3.01043e-05
chrXVI	11475001	11550000	41	4.23498e-05
chrXVI	11550001	11625000	21	1.20016e-05
chrXVI	11625001	11700000	49	6.69055e-05
chrXVI	11700001	11775000	52	0.000105599
chrXVI	11775001	11850000	15	4.2285e-05
chrXVI	11850001	11925000	49	5.04015e-05
chrXVI	11925001	12000000	28	2.58123e-05
chrXVI	12000001	12075000	34	3.11783e-05
chrXVI	12075001	12150000	12	1.37978e-05
chrXVI	12150001	12225000	26	2.35514e-05
chrXVI	12225001	12300000	15	1.27297e-05
chrXVI	12300001	12375000	30	2.35721e-05
chrXVI	12375001	12450000	12	8.03845e-06
chrXVI	12450001	12525000	41	2.60356e-05
chrXVI	12525001	12600000	5	2.9938e-06
chrXVI	12600001	12675000	3	1.90468e-06
chrXVI	12675001	12750000	4	5.38721e-07
chrXVI	12750001	12825000	14	4.40671e-05
chrXVI	12825001	12900000	36	4.22009e-05
chrXVI	12900001	12975000	41	4.5983e-05
chrXVI	12975001	13050000	30	1.68951e-05
chrXVI	13050001	13125000	46	9.156e-05
chrXVI	13125001	13200000	39	8.05194e-05
chrXVI	13200001	13275000	50	6.88792e-05
chrXVI	13275001	13350000	20	1.93273e-05
chrXVI	13350001	13425000	9	8.20671e-06
chrXVI	13425001	13500000	15	1.49586e-05
chrXVI	13500001	13575000	23	4.48632e-05
chrXVI	13575001	13650000	46	7.537e-05
chrXVI	13650001	13725000	18	2.0114e-05
chrXVI	13725001	13800000	43	4.0685e-05
chrXVI	13800001	13875000	6	6.95278e-06
chrXVI	13875001	13950000	10	7.50267e-06
chrXVI	13950001	14025000	93	0.000113845
chrXVI	14025001	14100000	21	1.48122e-05
chrXVI	14100001	14175000	44	6.56171e-05
chrXVI	14175001	14250000	27	2.94928e-05
chrXVI	14250001	14325000	31	4.60159e-05
chrXVI	14325001	14400000	13	2.14327e-05
chrXVI	14400001	14475000	42	5.8179e-05
chrXVI	14475001	14550000	22	2.80555e-05
chrXVI	14550001	14625000	24	5.2803e-05
chrXVI	14625001	14700000	31	3.98076e-05
chrXVI	14700001	14775000	43	6.00862e-05
chrXVI	14775001	14850000	28	1.78915e-05
chrXVI	14850001	14925000	13	4.48759e-06
chrXVI	14925001	15000000	11	1.43264e-05
chrXVI	15000001	15075000	49	7.26517e-05
chrXVI	15075001	15150000	23	3.65351e-05
chrXVI	15150001	15225000	30	5.60647e-05
chrXVI	15225001	15300000	24	4.43999e-05
chrXVI	15300001	15375000	26	2.49715e-05
chrXVI	15375001	15450000	32	1.49827e-05
chrXVI	15450001	15525000	14	1.4379e-05
chrXVI	15525001	15600000	2	4.97703e-07
chrXVI	15675001	15750000	6	9.18085e-06
chrXVI	15750001	15825000	10	2.33539e-06
chrXVI	15825001	15900000	43	6.14678e-05
chrXVI	15900001	15975000	38	5.47208e-05
chrXVI	15975001	16050000	48	7.40992e-05
chrXVI	16050001	16125000	54	6.31249e-05
chrXVI	16125001	16200000	68	9.18949e-05
chrXVI	16200001	16275000	39	5.43154e-05
chrXVI	16275001	16350000	57	7.37377e-05
chrXVI	16350001	16425000	17	1.22314e-05
chrXVI	16425001	16500000	41	5.91306e-05
chrXVI	16500001	16575000	44	8.98105e-05
chrXVI	16575001	16650000	71	0.000117149
chrXVI	16650001	16725000	14	1.1385e-05
chrXVI	16725001	16800000	46	0.00010155
chrXVI	16800001	16875000	30	5.22615e-05
chrXVI	16875001	16950000	35	4.55739e-05
chrXVI	16950001	17025000	59	0.000108503
chrXVI	17025001	17100000	18	1.17228e-05
chrXVI	17100001	17175000	12	8.29292e-06
chrXVI	17175001	17250000	10	1.19629e-05
chrXVI	17250001	17325000	1	1.3468e-07
chrXVI	17325001	17400000	66	5.49613e-05
chrXVI	17400001	17475000	56	8.56557e-05
chrXVI	17475001	17550000	22	3.20889e-05
chrXVI	17550001	17625000	38	4.26593e-05
chrXVI	17625001	17700000	24	3.15547e-05
chrXVI	17700001	17775000	17	1.74666e-05
chrXVI	17775001	17850000	30	3.82621e-05
chrXVI	17850001	17925000	6	1.00788e-05
chrXVI	17925001	18000000	51	8.87796e-05
chrXVI	18000001	18075000	29	3.10876e-05
chrXVI	18075001	18150000	18	9.3156e-06
chrXVI	18150001	18225000	19	3.1086e-05
chrXVI	18225001	18300000	16	2.41288e-05
chrXVI	18300001	18375000	36	4.52854e-05
chrXVI	18375001	18450000	36	2.05582e-05
chrXVI	18450001	18525000	28	3.42685e-05
chrXVI	18525001	18600000	71	7.64243e-05
chrXVI	18600001	18675000	26	2.24175e-05
chrXVI	18675001	18750000	11	8.91024e-06
chrXVI	18750001	18825000	38	1.72016e-05
chrXVI	18825001	18900000	16	5.64574e-06
chrXVI	18900001	18975000	7	1.85204e-06
chrXVI	18975001	19050000	44	3.53235e-05
chrXVI	19050001	19125000	55	3.51778e-05
chrXVI	19125001	19200000	19	8.12613e-06
chrXVI	19200001	19275000	27	2.92987e-05
chrXVI	19275001	19350000	27	2.83928e-05
chrXVI	19350001	19425000	18	2.01854e-05
chrXVI	19425001	19500000	24	2.57041e-05
chrXVII	1	75000	28	4.77404e-05
chrXVII	75001	150000	40	5.06825e-05
chrXVII	150001	225000	11	8.85683e-06
chrXVII	225001	300000	14	2.1135e-05
chrXVII	300001	375000	43	2.86552e-05
chrXVII	375001	450000	8	1.58472e-06
chrXVII	450001	525000	15	6.65065e-06
chrXVII	525001	600000	5	1.05277e-05
chrXVII	600001	675000	43	6.65904e-05
chrXVII	675001	750000	69	0.000168862
chrXVII	750001	825000	80	0.000150372
chrXVII	825001	900000	47	8.61876e-05
chrXVII	900001	975000	25	2.41268e-05
chrXVII	975001	1050000	78	0.000121842
chrXVII	1050001	1125000	61	6.17515e-05
chrXVII	1125001	1200000	78	9.14635e-05
chrXVII	1200001	1275000	12	2.52381e-05
chrXVII	1275001	1350000	31	7.98476e-05
chrXVII	1350001	1425000	46	7.82461e-05
chrXVII	1425001	1500000	15	2.24097e-05
chrXVII	1500001	1575000	22	4.08397e-05
chrXVII	1575001	1650000	19	3.54858e-05
chrXVII	1650001	1725000	30	5.48553e-05
chrXVII	1725001	1800000	72	9.55938e-05
chrXVII	1800001	1875000	68	0.000143041
chrXVII	1875001	1950000	50	1.77424e-05
chrXVII	1950001	2025000	54	7.68807e-05
chrXVII	2025001	2100000	65	0.000106253
chrXVII	2100001	2175000	50	7.17066e-05
chrXVII	2175001	2250000	45	7.21172e-05
chrXVII	2250001	2325000	37	5.62287e-05
chrXVII	2325001	2400000	40	3.31459e-05
chrXVII	2400001	2475000	22	3.63088e-05
chrXVII	2475001	2550000	13	1.60148e-05
chrXVII	2550001	2625000	52	6.91332e-05
chrXVII	2625001	2700000	35	2.45906e-05
chrXVII	2700001	2775000	24	2.06207e-05
chrXVII	2775001	2850000	64	0.000111041
chrXVII	2850001	2925000	14	1.59315e-05
chrXVII	2925001	3000000	53	0.000101289
chrXVII	3000001	3075000	69	0.000100692
chrXVII	3075001	3150000	30	6.32522e-05
chrXVII	3150001	3225000	66	0.000113419
chrXVII	3225001	3300000	32	4.39966e-05
chrXVII	3300001	3375000	38	3.27712e-05
chrXVII	3375001	3450000	62	5.51825e-05
chrXVII	3450001	3525000	53	9.08783e-05
chrXVII	3525001	3600000	17	3.45325e-05
chrXVII	3600001	3675000	45	3.54713e-05
chrXVII	3675001	3750000	43	5.85572e-05
chrXVII	3750001	3825000	24	4.08021e-05
chrXVII	3825001	3900000	76	0.000141555
chrXVII	3900001	3975000	20	2.74809e-05
chrXVII	3975001	4050000	86	0.000117813
chrXVII	4050001	4125000	35	3.94828e-05
chrXVII	4125001	4200000	27	3.25568e-05
chrXVII	4200001	4275000	16	1.56813e-05
chrXVII	4275001	4350000	56	0.00010866
chrXVII	4350001	4425000	27	3.52295e-05
chrXVII	4425001	4500000	37	6.96531e-05
chrXVII	4500001	4575000	37	5.56693e-05
chrXVII	4575001	4650000	31	5.31105e-05
chrXVII	4650001	4725000	19	2.61496e-05
chrXVII	4725001	4800000	50	5.39616e-05
chrXVII	4800001	4875000	29	3.47728e-05
chrXVII	4875001	4950000	32	4.95427e-05
chrXVII	4950001	5025000	24	4.43203e-05
chrXVII	5025001	5100000	27	3.51175e-05
chrXVII	5100001	5175000	60	5.46298e-05
chrXVII	5175001	5250000	36	4.08501e-05
chrXVII	5250001	5325000	33	5.06177e-05
chrXVII	5325001	5400000	15	2.92989e-05
chrXVII	5400001	5475000	13	2.26079e-05
chrXVII	5475001	5550000	21	1.25946e-05
chrXVII	5550001	5625000	48	2.93636e-05
chrXVII	5625001	5700000	29	3.14692e-05
chrXVII	5700001	5775000	17	2.56373e-05
chrXVII	5775001	5850000	11	1.29677e-05
chrXVII	5850001	5925000	30	2.09899e-05
chrXVII	5925001	6000000	24	1.20684e-05
chrXVII	6000001	6075000	23	4.94743e-05
chrXVII	6075001	6150000	31	5.89659e-05
chrXVII	6150001	6225000	28	3.70338e-05
chrXVII	6225001	6300000	46	5.03264e-05
chrXVII	6300001	6375000	43	5.64921e-05
chrXVII	6375001	6450000	39	2.98846e-05
chrXVII	6450001	6525000	26	2.95018e-05
chrXVII	6525001	6600000	4	4.68306e-06
chrXVII	6600001	6675000	14	3.20434e-06
chrXVII	6675001	6750000	65	6.9414e-05
chrXVII	6750001	6825000	33	4.16403e-05
chrXVII	6825001	6900000	29	3.1722e-05
chrXVII	6900001	6975000	29	1.67882e-05
chrXVII	6975001	7050000	15	1.0752e-05
chrXVII	7050001	7125000	46	5.33051e-05
chrXVII	7125001	7200000	14	9.25086e-06
chrXVII	7200001	7275000	30	2.88796e-05
chrXVII	7275001	7350000	39	4.88124e-05
chrXVII	7350001	7425000	26	2.50066e-05
chrXVII	7425001	7500000	26	1.38506e-05
chrXVII	7500001	7575000	45	4.1751e-05
chrXVII	7575001	7650000	20	7.85947e-06
chrXVII	7650001	7725000	17	1.53215e-05
chrXVII	7725001	7800000	17	1.86723e-05
chrXVII	7800001	7875000	24	1.47618e-05
chrXVII	7875001	7950000	14	9.44682e-06
chrXVII	7950001	8025000	35	2.74265e-05
chrXVII	8025001	8100000	26	2.54007e-05
chrXVII	8100001	8175000	16	2.83604e-05
chrXVII	8175001	8250000	20	3.08688e-05
chrXVII	8250001	8325000	37	2.04727e-05
chrXVII	8325001	8400000	18	2.31964e-05
chrXVII	8400001	8475000	26	2.49673e-05
chrXVII	8475001	8550000	33	3.99823e-05
chrXVII	8550001	8625000	20	1.65367e-05
chrXVII	8625001	8700000	50	2.51112e-05
chrXVII	8700001	8775000	9	1.46781e-06
chrXVII	8775001	8850000	19	1.01572e-05
chrXVII	8850001	8925000	29	3.19928e-05
chrXVII	8925001	9000000	23	2.27424e-05
chrXVII	9000001	9075000	23	2.42309e-05
chrXVII	9075001	9150000	50	4.12109e-05
chrXVII	9150001	9225000	34	2.93797e-05
chrXVII	9225001	9300000	11	5.80837e-06
chrXVII	9300001	9375000	29	2.91967e-05
chrXVII	9375001	9450000	22	1.16181e-05
chrXVII	9450001	9525000	21	1.80104e-05
chrXVII	9525001	9600000	12	1.06083e-05
chrXVII	9600001	9675000	29	2.28793e-05
chrXVII	9675001	9750000	22	2.10225e-05
chrXVII	9750001	9825000	16	9.60143e-06
chrXVII	9825001	9900000	14	8.09943e-06
chrXVII	9900001	9975000	29	3.75002e-05
chrXVII	9975001	10050000	21	3.09481e-05
chrXVII	10050001	10125000	16	2.37191e-05
chrXVII	10125001	10200000	10	1.65602e-05
chrXVII	10200001	10275000	29	2.31665e-05
chrXVII	10275001	10350000	10	5.75912e-06
chrXVII	10350001	10425000	20	2.014e-05
chrXVII	10425001	10500000	6	1.19859e-05
chrXVII	10500001	10575000	20	1.47043e-05
chrXVII	10575001	10650000	16	1.90441e-05
chrXVII	10650001	10725000	15	2.66662e-05
chrXVII	10725001	10800000	4	1.26614e-06
chrXVII	10800001	10875000	9	5.42351e-06
chrXVII	10875001	10950000	7	8.56151e-06
chrXVII	10950001	11025000	7	1.36528e-06
chrXVII	11025001	11100000	5	1.00225e-06
chrXVII	11100001	11175000	27	3.32972e-05
chrXVII	11175001	11250000	15	1.77834e-05
chrXVII	11250001	11325000	14	3.16674e-06
chrXVII	11325001	11400000	18	9.01758e-06
chrXVII	11400001	11475000	12	5.39961e-06
chrXVII	11475001	11550000	11	7.77259e-06
chrXVII	11550001	11625000	1	1.3468e-07
chrXVII	11625001	11700000	8	1.12708e-05
chrXVII	11700001	11775000	10	1.25938e-05
chrXVII	11775001	11850000	11	6.97685e-06
chrXVII	11850001	11925000	12	5.10906e-06
chrXVII	11925001	12000000	21	7.41495e-06
