CHROM	BIN_START	N_SNPS	TajimaD
chrVII	3825000	24	-0.734165
chrVII	3900000	26	-1.08697
chrVII	3975000	21	-1.05962
chrVII	4050000	18	1.31127
chrVII	4125000	35	-0.913852
chrVII	4200000	14	0.607154
chrVII	4275000	6	-0.362069
chrVII	4350000	15	-1.99441
chrVII	4425000	16	-0.119246
chrVII	4500000	38	-1.88842
chrVII	4575000	53	0.0294483
chrVII	4650000	17	-1.55972
chrVII	4725000	29	-1.35325
chrVII	4800000	21	-1.76109
chrVII	4875000	32	-1.36038
chrVII	4950000	13	-1.10126
chrVII	5025000	18	-1.49952
chrVII	5100000	40	-1.88818
chrVII	5175000	17	-1.96688
chrVII	5250000	2	-1.31757
chrVII	5325000	20	-0.16496
chrVII	5400000	12	0.234917
chrVII	5475000	25	0.168071
chrVII	5550000	12	-1.98994
chrVII	5625000	21	-1.09023
chrVII	5700000	18	-1.0546
chrVII	5775000	32	-0.638918
chrVII	5850000	16	-1.56258
chrVII	5925000	25	-1.64587
chrVII	6000000	22	-2.14883
chrVII	6075000	17	-0.908935
chrVII	6150000	23	-1.62847
chrVII	6225000	8	-1.33455
chrVII	6300000	6	-0.110766
chrVII	6375000	33	-1.70837
chrVII	6450000	19	-0.940474
chrVII	6525000	32	-1.55386
chrVII	6600000	21	-0.928556
chrVII	6675000	19	-0.91045
chrVII	6750000	7	-0.507031
chrVII	6825000	9	-0.527528
chrVII	6900000	13	-1.67008
chrVII	6975000	24	-1.61889
chrVII	7050000	24	-1.41416
chrVII	7125000	34	-1.24446
chrVII	7200000	32	-0.803792
chrVII	7275000	17	-0.692793
chrVII	7350000	34	-1.30177
chrVII	7425000	0	nan
chrVII	7500000	26	-1.6876
chrVII	7575000	41	-1.20967
chrVII	7650000	28	-1.65201
chrVII	7725000	31	-1.03814
chrVII	7800000	26	-2.11892
chrVII	7875000	29	-1.94506
chrVII	7950000	4	-0.764068
chrVII	8025000	23	-1.54691
chrVII	8100000	19	-0.547968
chrVII	8175000	31	-1.19517
chrVII	8250000	8	-0.818794
chrVII	8325000	15	-1.2568
chrVII	8400000	9	-1.71457
chrVII	8475000	61	-0.0422874
chrVII	8550000	77	-0.837179
chrVII	8625000	23	-2.17872
chrVII	8700000	22	-1.5121
chrVII	8775000	29	-1.59335
chrVII	8850000	44	-1.96792
chrVII	8925000	19	-1.54998
chrVII	9000000	27	-1.65301
chrVII	9075000	27	-2.07085
chrVII	9150000	30	-0.349104
chrVII	9225000	8	-1.42327
chrVII	9300000	53	-1.27248
chrVII	9375000	13	-1.70811
chrVII	9450000	28	-1.5683
chrVII	9525000	12	0.662675
chrVII	9600000	13	-0.205357
chrVII	9675000	3	-0.409492
chrVII	9750000	14	-1.44453
chrVII	9825000	11	-1.23956
chrVII	9900000	40	-1.20677
chrVII	9975000	15	-0.951571
chrVII	10050000	8	-1.23296
chrVII	10125000	19	-0.978309
chrVII	10200000	27	-1.35108
chrVII	10275000	12	-1.88434
chrVII	10350000	23	-1.66548
chrVII	10425000	6	1.45179
chrVII	10500000	2	-1.31167
chrVII	10575000	24	-1.40114
chrVII	10650000	23	-1.56363
chrVII	10725000	10	-1.77462
chrVII	10800000	25	-1.34484
chrVII	10875000	16	-0.951369
chrVII	10950000	22	-1.02205
chrVII	11025000	5	-0.0326794
chrVII	11100000	10	-1.50675
chrVII	11175000	18	-2.05048
chrVII	11250000	22	-2.11049
chrVII	11325000	12	-1.58941
chrVII	11400000	6	-1.77196
chrVII	11475000	8	-1.12733
chrVII	11550000	3	-1.00456
chrVII	11625000	7	0.402802
chrVII	11700000	36	-1.06213
chrVII	11775000	11	-2.07578
chrVII	11850000	20	-0.669776
chrVII	11925000	30	-0.946051
chrVII	12000000	19	-1.94795
chrVII	12075000	3	-1.09214
chrVII	12150000	8	-1.95415
chrVII	12225000	23	-1.91721
chrVII	12300000	13	-2.05904
chrVII	12375000	4	-1.72102
chrVII	12450000	18	-1.73059
chrVII	12525000	5	-1.17795
chrVII	12600000	10	-2.20294
chrVII	12675000	7	-1.5769
chrVII	12750000	31	-0.484314
chrVII	12825000	22	-1.15166
chrVII	12900000	12	-1.08711
chrVII	12975000	32	-1.49829
chrVII	13050000	2	-1.32719
chrVII	13125000	19	-2.17025
chrVII	13200000	20	0.373433
chrVII	13275000	35	-0.918826
chrVII	13350000	5	0.212764
chrVII	13425000	12	-0.482993
chrVII	13500000	10	-0.265213
chrVII	13575000	15	-1.68218
chrVII	13650000	3	1.33204
chrVII	13725000	5	-1.82144
chrVII	13800000	19	0.709594
chrVII	13875000	10	0.268732
chrVII	13950000	18	0.24857
chrVII	14025000	26	-1.10887
chrVII	14100000	7	-0.611266
chrVII	14175000	26	-1.75425
chrVII	14250000	4	-1.722
chrVII	14325000	7	-0.806291
chrVII	14400000	37	-0.574442
chrVII	14475000	32	-0.608182
chrVII	14550000	25	-1.8153
chrVII	14625000	28	-1.32319
chrVII	14700000	14	-0.873996
chrVII	14775000	28	-2.02159
chrVII	14850000	10	-1.90282
chrVII	14925000	11	-2.09972
chrVII	15000000	7	-1.76116
chrVII	15075000	22	-1.12239
chrVII	15150000	34	-2.2988
chrVII	15225000	8	-2.00175
chrVII	15300000	8	-1.60709
chrVII	15375000	27	-1.62224
chrVII	15450000	14	-2.16165
chrVII	15525000	42	-1.58926
chrVII	15600000	14	-1.60534
chrVII	15675000	18	-1.82586
chrVII	15750000	24	-1.95001
chrVII	15825000	16	-1.73465
chrVII	15900000	23	-1.51818
chrVII	15975000	29	-2.10139
chrVII	16050000	23	-2.36559
chrVII	16125000	34	-2.18955
chrVII	16200000	15	-1.99011
chrVII	16275000	30	-0.760885
chrVII	16350000	30	-1.29582
chrVII	16425000	33	-2.07635
chrVII	16500000	7	-2.02339
chrVII	16575000	36	-2.00324
chrVII	16650000	30	-1.47661
chrVII	16725000	11	-1.74447
chrVII	16800000	20	-2.08669
chrVII	16875000	21	-1.34724
chrVII	16950000	19	-1.40924
chrVII	17025000	22	-1.89857
chrVII	17100000	39	-1.66324
chrVII	17175000	33	-1.41783
chrVII	17250000	58	-2.24601
chrVII	17325000	36	-1.98403
chrVII	17400000	86	0.555145
chrVII	17475000	44	-1.82855
chrVII	17550000	34	-1.03715
chrVII	17625000	21	-1.72306
chrVII	17700000	33	-1.59067
chrVII	17775000	22	-1.33752
chrVII	17850000	26	-1.90863
chrVII	17925000	9	-1.95474
chrVII	18000000	12	-1.85183
chrVII	18075000	10	-1.30972
chrVII	18150000	37	-0.997593
chrVII	18225000	51	-1.53386
chrVII	18300000	28	-2.41136
chrVII	18375000	15	-1.55238
chrVII	18450000	44	-1.61767
chrVII	18525000	22	-1.43093
chrVII	18600000	20	-0.624264
chrVII	18675000	1	-0.813209
chrVII	18750000	23	-2.28547
chrVII	18825000	19	-2.14666
chrVII	18900000	10	-0.622246
chrVII	18975000	16	-1.92175
chrVII	19050000	12	-1.18458
chrVII	19125000	19	-2.16297
chrVII	19200000	12	-1.63786
chrVII	19275000	13	-1.19964
chrVII	19350000	28	-1.97846
chrVII	19425000	45	-2.03386
chrVII	19500000	17	-1.48198
chrVII	19575000	15	-1.83674
chrVII	19650000	24	-1.97333
chrVII	19725000	40	-2.42446
chrVII	19800000	25	-1.29823
chrVII	19875000	5	-1.05397
chrVII	19950000	34	-2.41083
chrVII	20025000	23	-0.300232
chrVII	20100000	20	-1.7385
chrVII	20175000	13	-1.87723
chrVII	20250000	45	-2.05266
chrVII	20325000	17	-1.21054
chrVII	20400000	23	-0.953614
chrVII	20475000	33	-2.0633
chrVII	20550000	24	-2.124
chrVII	20625000	32	-1.77793
chrVII	20700000	22	-2.0246
chrVII	20775000	34	-1.45552
chrVII	20850000	45	-1.43555
chrVII	20925000	35	-2.04665
chrVII	21000000	28	-1.43861
chrVII	21075000	30	-1.83944
chrVII	21150000	27	-2.44983
chrVII	21225000	27	-1.43757
chrVII	21300000	31	-1.13554
chrVII	21375000	31	-1.95993
chrVII	21450000	18	-1.13038
chrVII	21525000	27	-1.67584
chrVII	21600000	36	-0.642957
chrVII	21675000	35	-1.48041
chrVII	21750000	43	-1.5253
chrVII	21825000	26	-1.81476
chrVII	21900000	29	-1.78181
chrVII	21975000	17	-1.01336
chrVII	22050000	13	-1.73489
chrVII	22125000	30	-1.56304
chrVII	22200000	37	-1.3607
chrVII	22275000	18	-2.14885
chrVII	22350000	45	-0.846333
chrVII	22425000	24	-0.509104
chrVII	22500000	22	-2.01755
chrVII	22575000	18	-1.8996
chrVII	22650000	11	-1.35542
chrVII	22725000	18	-1.74893
chrVII	22800000	33	-1.7181
chrVII	22875000	33	-1.93799
chrVII	22950000	27	-1.75135
chrVII	23025000	24	-1.72807
chrVII	23100000	16	-1.79057
chrVII	23175000	36	-0.723662
chrVII	23250000	34	-1.66949
chrVII	23325000	30	-1.8571
chrVII	23400000	6	-1.02619
chrVII	23475000	36	0.22506
chrVII	23550000	61	-0.813226
chrVII	23625000	25	-1.76185
chrVII	23700000	10	-1.15267
chrVII	23775000	21	-0.888664
chrVII	23850000	34	-1.82684
chrVII	23925000	31	-1.90744
chrVII	24000000	18	-1.76565
chrVII	24075000	3	-0.682343
chrVII	24150000	28	-0.259928
chrVII	24225000	38	-1.41168
chrVII	24300000	22	-2.20743
chrVII	24375000	18	-1.4976
chrVII	24450000	37	-1.60791
chrVII	24525000	31	-1.77443
chrVII	24600000	27	-1.66657
chrVII	24675000	38	-1.49903
chrVII	24750000	41	-1.39259
chrVII	24825000	27	-1.81515
chrVII	24900000	35	-0.795829
chrVII	24975000	42	-1.38724
chrVII	25050000	36	-1.96263
chrVII	25125000	24	-2.14048
chrVII	25200000	41	-2.1846
chrVII	25275000	36	-0.567394
chrVII	25350000	17	-0.501932
chrVII	25425000	4	-0.554717
chrVII	25500000	17	-1.27289
chrVII	25575000	6	-0.922479
chrVII	25650000	17	-0.536214
chrVII	25725000	6	-1.5795
chrVII	25800000	29	-0.971466
chrVII	25875000	12	-0.190054
chrVII	25950000	20	-1.53699
chrVII	26025000	24	-1.05339
chrVII	26100000	50	-1.02105
chrVII	26175000	19	-1.94467
chrVII	26250000	13	-1.51462
chrVII	26325000	24	-2.11071
chrVII	26400000	28	0.428684
chrVII	26475000	20	-1.02404
chrVII	26550000	39	-1.46524
chrVII	26625000	44	-1.48031
chrVII	26700000	27	-0.760281
chrVII	26775000	57	-1.79994
chrVII	26850000	37	-1.32314
chrVII	26925000	4	0.330333
chrVII	27000000	37	-0.530637
chrVII	27075000	33	-1.71828
chrVII	27150000	16	0.446653
chrVII	27225000	45	-0.48127
chrVII	27300000	12	-1.46636
chrVII	27375000	35	-0.3844
chrVII	27450000	4	-1.722
chrVII	27525000	40	-1.11165
chrVII	27600000	23	-1.22614
chrVII	27675000	54	-1.0943
chrVII	27750000	42	-1.56978
chrVII	27825000	58	-0.798096
chrVII	27900000	11	-0.864878
chrVII	27975000	44	-1.91844
chrVII	28050000	80	-0.639512
chrVII	28125000	68	-1.01354
chrVII	28200000	42	-0.103397
chrVII	28275000	34	-1.07684
chrVII	28350000	37	-0.749071
chrVII	28425000	17	-0.878852
chrVII	28500000	40	-1.06978
chrVII	28575000	41	-0.568431
chrVII	28650000	17	-0.321226
chrVII	28725000	125	-0.275778
chrVII	28800000	60	-0.717132
chrVII	28875000	41	-0.674934
chrVII	28950000	63	-0.547035
chrVII	29025000	38	-0.860685
chrVII	29100000	36	-0.915815
chrVII	29175000	60	-0.0488947
chrVII	29250000	66	-1.00232
chrVII	29325000	48	-0.951872
chrVII	29400000	45	0.00229111
chrVII	29475000	59	-0.50282
chrVII	29550000	85	-1.28589
chrVII	29625000	35	-0.691691
chrVII	29700000	51	0.464357
chrVII	29775000	23	-0.647624
chrVII	29850000	65	-1.15265
chrVII	29925000	42	0.401763
chrVII	30000000	36	-0.666301
chrVII	30075000	26	-1.04313
chrVII	30150000	29	-0.898219
chrVII	30225000	9	0.0664239
chrVII	30300000	25	-1.15526
chrVII	30375000	33	-1.32921
chrVII	30450000	22	-1.61193
chrVII	30525000	20	-2.31412
chrVII	30600000	31	-2.00733
chrVII	30675000	8	-2.04295
chrVII	30750000	9	-1.99688
chrVII	30825000	0	nan
chrVIII	0	23	-1.19433
chrVIII	75000	18	-1.8678
chrVIII	150000	28	-1.75705
chrVIII	225000	37	-2.20701
chrVIII	300000	41	-0.472349
chrVIII	375000	11	-1.54816
chrVIII	450000	8	-0.418854
chrVIII	525000	21	-1.24597
chrVIII	600000	17	-1.10667
chrVIII	675000	39	-1.4361
chrVIII	750000	21	-1.17155
chrVIII	825000	28	-1.6788
chrVIII	900000	48	-1.77124
chrVIII	975000	19	-2.27156
chrVIII	1050000	16	0.072494
chrVIII	1125000	1	-0.871465
chrVIII	1200000	15	-2.12801
chrVIII	1275000	15	-1.76058
chrVIII	1350000	27	-2.31187
chrVIII	1425000	37	-1.51526
chrVIII	1500000	20	-0.490042
chrVIII	1575000	16	-1.12302
chrVIII	1650000	32	-0.497416
chrVIII	1725000	53	-0.853039
chrVIII	1800000	22	-0.620338
chrVIII	1875000	54	-0.998483
chrVIII	1950000	33	-1.00304
chrVIII	2025000	30	-1.29608
chrVIII	2100000	27	-1.03395
chrVIII	2175000	37	-1.37157
chrVIII	2250000	39	-0.838956
chrVIII	2325000	21	-1.91869
chrVIII	2400000	55	-0.762574
chrVIII	2475000	39	0.220446
chrVIII	2550000	14	-1.66828
chrVIII	2625000	15	-0.63987
chrVIII	2700000	12	-0.668069
chrVIII	2775000	50	-0.621847
chrVIII	2850000	50	-0.982296
chrVIII	2925000	65	-1.53316
chrVIII	3000000	42	-0.453899
chrVIII	3075000	23	-1.27535
chrVIII	3150000	27	-0.0447447
chrVIII	3225000	39	-1.28698
chrVIII	3300000	41	-0.798905
chrVIII	3375000	31	-0.51244
chrVIII	3450000	26	-0.00523579
chrVIII	3525000	59	-0.516474
chrVIII	3600000	37	-1.30957
chrVIII	3675000	31	-1.98022
chrVIII	3750000	10	-2.0684
chrVIII	3825000	19	-0.644635
chrVIII	3900000	23	-0.387888
chrVIII	3975000	62	-1.3577
chrVIII	4050000	36	-0.0526706
chrVIII	4125000	35	-0.816838
chrVIII	4200000	20	-1.75885
chrVIII	4275000	35	-0.993934
chrVIII	4350000	34	-1.55937
chrVIII	4425000	32	-1.39883
chrVIII	4500000	27	-0.388534
chrVIII	4575000	34	0.351874
chrVIII	4650000	52	-1.38947
chrVIII	4725000	20	-1.22653
chrVIII	4800000	38	-1.82059
chrVIII	4875000	45	-0.49275
chrVIII	4950000	70	0.451826
chrVIII	5025000	16	-1.40476
chrVIII	5100000	84	-0.803189
chrVIII	5175000	23	-1.81201
chrVIII	5250000	52	-1.00499
chrVIII	5325000	23	-1.38611
chrVIII	5400000	87	-1.04582
chrVIII	5475000	22	-1.14251
chrVIII	5550000	3	-0.156803
chrVIII	5625000	16	-2.09505
chrVIII	5700000	8	-1.20195
chrVIII	5775000	39	-1.73382
chrVIII	5850000	32	-1.42484
chrVIII	5925000	9	-0.767881
chrVIII	6000000	43	0.0680893
chrVIII	6075000	12	-0.951009
chrVIII	6150000	39	-1.32155
chrVIII	6225000	24	-0.710696
chrVIII	6300000	27	-1.66608
chrVIII	6375000	19	-1.8195
chrVIII	6450000	53	-1.33183
chrVIII	6525000	13	-2.20681
chrVIII	6600000	11	-1.33293
chrVIII	6675000	20	-2.44019
chrVIII	6750000	71	-2.00148
chrVIII	6825000	39	-1.06352
chrVIII	6900000	32	0.286978
chrVIII	6975000	56	-0.83267
chrVIII	7050000	46	-1.12106
chrVIII	7125000	16	-0.354094
chrVIII	7200000	13	-0.669374
chrVIII	7275000	2	-1.06435
chrVIII	7350000	31	-0.91176
chrVIII	7425000	6	-1.92168
chrVIII	7500000	44	-1.7566
chrVIII	7575000	44	-0.0353369
chrVIII	7650000	34	-1.82171
chrVIII	7725000	34	-0.764898
chrVIII	7800000	28	-1.4347
chrVIII	7875000	31	-1.32244
chrVIII	7950000	27	-2.03085
chrVIII	8025000	37	-1.2439
chrVIII	8100000	36	-0.379203
chrVIII	8175000	15	-1.36408
chrVIII	8250000	39	-2.19978
chrVIII	8325000	32	-1.48519
chrVIII	8400000	10	-1.57235
chrVIII	8475000	10	-1.26409
chrVIII	8550000	9	-0.011414
chrVIII	8625000	42	-1.50448
chrVIII	8700000	30	-1.01693
chrVIII	8775000	12	-1.3389
chrVIII	8850000	13	-1.67353
chrVIII	8925000	21	-1.38266
chrVIII	9000000	33	-1.41188
chrVIII	9075000	29	-1.4857
chrVIII	9150000	25	-1.43094
chrVIII	9225000	28	-1.40122
chrVIII	9300000	17	-2.24999
chrVIII	9375000	34	-1.52425
chrVIII	9450000	21	-1.10749
chrVIII	9525000	48	-1.92286
chrVIII	9600000	11	-1.64254
chrVIII	9675000	17	-1.99915
chrVIII	9750000	18	-1.5321
chrVIII	9825000	26	-1.65691
chrVIII	9900000	30	-2.11605
chrVIII	9975000	26	0.729333
chrVIII	10050000	8	-0.943205
chrVIII	10125000	10	-0.842701
chrVIII	10200000	30	-1.88946
chrVIII	10275000	29	-1.61589
chrVIII	10350000	37	-1.70721
chrVIII	10425000	35	-1.80659
chrVIII	10500000	20	-1.80933
chrVIII	10575000	29	-1.43621
chrVIII	10650000	36	-0.900537
chrVIII	10725000	17	-0.608763
chrVIII	10800000	14	-1.40742
chrVIII	10875000	11	0.108781
chrVIII	10950000	10	-0.871834
chrVIII	11025000	9	-1.94666
chrVIII	11100000	6	-0.319322
chrVIII	11175000	13	-0.680912
chrVIII	11250000	1	-0.305184
chrVIII	11325000	14	-1.96548
chrVIII	11400000	15	-1.7698
chrVIII	11475000	41	-1.62637
chrVIII	11550000	51	-0.911626
chrVIII	11625000	9	-0.829539
chrVIII	11700000	9	-1.3846
chrVIII	11775000	22	-1.9446
chrVIII	11850000	19	-1.69685
chrVIII	11925000	32	-2.04536
chrVIII	12000000	0	nan
chrVIII	12075000	5	-1.57498
chrVIII	12150000	16	-2.06829
chrVIII	12225000	2	-1.3209
chrVIII	12300000	15	-2.2184
chrVIII	12375000	3	-0.511381
chrVIII	12450000	20	-1.62635
chrVIII	12525000	29	-1.9575
chrVIII	12600000	28	-1.90134
chrVIII	12675000	22	-1.60215
chrVIII	12750000	11	-1.80153
chrVIII	12825000	20	-0.0753642
chrVIII	12900000	15	-1.44078
chrVIII	12975000	41	-0.891208
chrVIII	13050000	17	-1.89713
chrVIII	13125000	39	-1.42359
chrVIII	13200000	20	-1.76698
chrVIII	13275000	9	-1.71742
chrVIII	13350000	20	-1.8992
chrVIII	13425000	14	-1.7604
chrVIII	13500000	28	-0.293222
chrVIII	13575000	26	-2.14174
chrVIII	13650000	14	-0.88998
chrVIII	13725000	6	-0.521783
chrVIII	13800000	30	-0.171514
chrVIII	13875000	34	-1.34375
chrVIII	13950000	25	-0.857467
chrVIII	14025000	44	-1.04062
chrVIII	14100000	23	-1.30352
chrVIII	14175000	13	-1.02384
chrVIII	14250000	46	0.535654
chrVIII	14325000	15	-0.85577
chrVIII	14400000	42	-1.35252
chrVIII	14475000	42	-1.7077
chrVIII	14550000	26	-1.23196
chrVIII	14625000	26	-1.31582
chrVIII	14700000	7	-1.3322
chrVIII	14775000	15	-0.928839
chrVIII	14850000	14	-1.13413
chrVIII	14925000	49	-1.62943
chrVIII	15000000	32	-1.57126
chrVIII	15075000	26	-1.23899
chrVIII	15150000	15	-1.55046
chrVIII	15225000	23	-1.54067
chrVIII	15300000	13	-1.62695
chrVIII	15375000	20	-0.0875908
chrVIII	15450000	11	-1.24784
chrVIII	15525000	41	-0.642441
chrVIII	15600000	55	-0.575145
chrVIII	15675000	29	-0.721445
chrVIII	15750000	15	-0.875779
chrVIII	15825000	41	-1.386
chrVIII	15900000	24	-1.09661
chrVIII	15975000	34	-0.16331
chrVIII	16050000	33	-1.67183
chrVIII	16125000	32	-1.91609
chrVIII	16200000	28	-0.352202
chrVIII	16275000	39	-1.05667
chrVIII	16350000	32	-1.09099
chrVIII	16425000	40	-0.580277
chrVIII	16500000	34	-0.686506
chrVIII	16575000	21	-1.7489
chrVIII	16650000	31	-0.971667
chrVIII	16725000	21	-0.0391505
chrVIII	16800000	53	-0.191073
chrVIII	16875000	37	0.205
chrVIII	16950000	44	-1.14125
chrVIII	17025000	17	0.216115
chrVIII	17100000	42	-2.24301
chrVIII	17175000	37	-0.358954
chrVIII	17250000	31	-1.47568
chrVIII	17325000	32	-0.880072
chrVIII	17400000	26	-1.00346
chrVIII	17475000	4	0.395988
chrVIII	17550000	35	-1.75484
chrVIII	17625000	14	-1.43535
chrVIII	17700000	28	-0.338395
chrVIII	17775000	47	-1.12794
chrVIII	17850000	21	-0.16864
chrVIII	17925000	34	-0.571596
chrVIII	18000000	30	-1.24529
chrVIII	18075000	62	-1.27539
chrVIII	18150000	24	-1.55682
chrVIII	18225000	45	-0.772284
chrVIII	18300000	46	-1.08582
chrVIII	18375000	29	-0.251954
chrVIII	18450000	72	-1.48897
chrVIII	18525000	75	-0.897594
chrVIII	18600000	77	-1.03721
chrVIII	18675000	41	-0.762537
chrVIII	18750000	41	-1.54422
chrVIII	18825000	33	-1.2736
chrVIII	18900000	64	-0.644722
chrVIII	18975000	42	0.0475601
chrVIII	19050000	22	-0.695621
chrVIII	19125000	45	-0.92813
chrVIII	19200000	47	-0.958233
chrVIII	19275000	15	-0.216197
chrVIII	19350000	51	-1.60847
chrVIII	19425000	43	-1.54415
chrVIII	19500000	24	-1.34459
chrVIII	19575000	59	-1.54698
chrVIII	19650000	42	-1.99919
chrVIII	19725000	27	-1.18926
chrVIII	19800000	29	-0.710624
chrVIII	19875000	32	-0.294326
chrVIII	19950000	29	-1.42163
chrVIII	20025000	9	-1.69114
chrVIII	20100000	38	-1.43032
chrVIII	20175000	31	-1.55268
chrVIII	20250000	29	-1.26688
chrVIII	20325000	45	-2.0009
chrVIII	20400000	14	0.52182
chrVIII	20475000	10	-0.238668
chrX	0	12	-1.10511
chrX	75000	50	-0.756625
chrX	150000	32	-0.99812
chrX	225000	10	-0.130689
chrX	300000	20	-1.34518
chrX	375000	30	-1.3857
chrX	450000	52	-1.44208
chrX	525000	16	-0.900693
chrX	600000	47	-1.25143
chrX	675000	23	-1.68584
chrX	750000	32	-1.76112
chrX	825000	25	-2.00432
chrX	900000	26	-0.0190951
chrX	975000	4	-1.46792
chrX	1050000	31	-1.24505
chrX	1125000	12	4.01112
chrX	1200000	0	nan
chrX	1275000	17	-0.553246
chrX	1350000	41	0.170648
chrX	1425000	21	1.00845
chrX	1500000	16	0.459707
chrX	1575000	34	-1.48216
chrX	1650000	18	-1.32691
chrX	1725000	4	-0.90907
chrX	1800000	25	-1.28064
chrX	1875000	3	-1.34946
chrX	1950000	19	-1.92255
chrX	2025000	18	-1.2701
chrX	2100000	32	0.189027
chrX	2175000	37	0.43247
chrX	2250000	21	-1.23657
chrX	2325000	15	0.52168
chrX	2400000	33	-0.938291
chrX	2475000	0	nan
chrX	2550000	1	-0.655885
chrX	2625000	8	-1.16644
chrX	2700000	0	nan
chrX	2775000	0	nan
chrX	2850000	5	-1.51462
chrX	2925000	0	nan
chrX	3000000	8	-0.158274
chrX	3075000	25	-0.482846
chrX	3150000	8	0.938626
chrX	3225000	14	0.291233
chrX	3300000	56	-0.782447
chrX	3375000	72	-1.27518
chrX	3450000	67	-1.29723
chrX	3525000	36	-1.56799
chrX	3600000	29	-0.911542
chrX	3675000	64	-0.700105
chrX	3750000	19	-1.56583
chrX	3825000	51	-1.54859
chrX	3900000	48	-1.22444
chrX	3975000	32	-0.730112
chrX	4050000	51	-1.27591
chrX	4125000	53	-1.51404
chrX	4200000	36	-0.959464
chrX	4275000	31	-1.77403
chrX	4350000	27	-0.673539
chrX	4425000	22	-0.475367
chrX	4500000	26	-1.65725
chrX	4575000	39	-1.65017
chrX	4650000	68	-0.801737
chrX	4725000	28	-1.15319
chrX	4800000	32	-1.36726
chrX	4875000	26	-1.21505
chrX	4950000	55	-1.1325
chrX	5025000	25	-1.81011
chrX	5100000	19	-1.6429
chrX	5175000	21	0.133754
chrX	5250000	37	-1.31732
chrX	5325000	23	-1.74247
chrX	5400000	35	-1.68863
chrX	5475000	56	-0.858686
chrX	5550000	12	-1.50869
chrX	5625000	18	0.673654
chrX	5700000	28	-0.361425
chrX	5775000	48	-0.77798
chrX	5850000	97	-1.19341
chrX	5925000	27	-0.802883
chrX	6000000	17	-1.57311
chrX	6075000	14	-1.94497
chrX	6150000	49	-1.46427
chrX	6225000	24	-1.34083
chrX	6300000	12	-2.05994
chrX	6375000	26	-1.83044
chrX	6450000	47	-1.93021
chrX	6525000	19	-1.68156
chrX	6600000	21	-1.26072
chrX	6675000	22	-1.6437
chrX	6750000	30	-1.91856
chrX	6825000	62	-1.33313
chrX	6900000	28	-0.606975
chrX	6975000	42	-1.48385
chrX	7050000	22	-1.63265
chrX	7125000	40	-1.48687
chrX	7200000	41	-1.58085
chrX	7275000	28	0.181305
chrX	7350000	26	-0.819292
chrX	7425000	28	-1.35949
chrX	7500000	13	-2.10291
chrX	7575000	17	0.480779
chrX	7650000	17	-0.260741
chrX	7725000	3	-0.594659
chrX	7800000	16	-1.77252
chrX	7875000	14	-1.64551
chrX	7950000	23	-1.55654
chrX	8025000	1	-0.97604
chrX	8100000	18	-1.4414
chrX	8175000	16	-1.6864
chrX	8250000	32	-1.30716
chrX	8325000	17	-0.186062
chrX	8400000	25	-1.20183
chrX	8475000	35	-1.98043
chrX	8550000	21	-0.524388
chrX	8625000	20	-1.71188
chrX	8700000	34	-1.98626
chrX	8775000	30	-1.24001
chrX	8850000	41	-2.05328
chrX	8925000	37	-1.27237
chrX	9000000	22	-1.45864
chrX	9075000	12	0.547462
chrX	9150000	26	-1.39675
chrX	9225000	24	-1.57607
chrX	9300000	18	-1.43231
chrX	9375000	39	-1.81373
chrX	9450000	24	-1.16316
chrX	9525000	23	-1.37662
chrX	9600000	22	-1.73346
chrX	9675000	13	-1.65646
chrX	9750000	20	-0.87283
chrX	9825000	31	-1.36498
chrX	9900000	18	-2.26824
chrX	9975000	51	-1.94122
chrX	10050000	16	-1.67015
chrX	10125000	34	-0.934382
chrX	10200000	21	-2.26949
chrX	10275000	15	-1.92371
chrX	10350000	21	-1.24721
chrX	10425000	26	-1.08647
chrX	10500000	23	-1.86637
chrX	10575000	30	-1.63619
chrX	10650000	30	-1.0892
chrX	10725000	27	-1.77056
chrX	10800000	64	-1.82267
chrX	10875000	51	-1.50653
chrX	10950000	29	-0.880014
chrX	11025000	27	-1.13796
chrX	11100000	23	-1.4768
chrX	11175000	2	0.691012
chrX	11250000	36	-0.935902
chrX	11325000	30	-1.49189
chrX	11400000	14	-1.48081
chrX	11475000	29	-1.83006
chrX	11550000	30	-1.98142
chrX	11625000	37	-0.930283
chrX	11700000	12	-2.32357
chrX	11775000	15	-1.02906
chrX	11850000	22	-2.05632
chrX	11925000	9	-0.947262
chrX	12000000	17	-2.05832
chrX	12075000	31	-1.60038
chrX	12150000	31	-1.21167
chrX	12225000	30	-1.38504
chrX	12300000	44	-0.191106
chrX	12375000	17	-2.10909
chrX	12450000	20	-1.2974
chrX	12525000	21	-0.955742
chrX	12600000	19	-1.38728
chrX	12675000	26	-1.74432
chrX	12750000	28	-1.42379
chrX	12825000	13	-1.28765
chrX	12900000	33	-1.47525
chrX	12975000	34	-1.67579
chrX	13050000	36	-1.68408
chrX	13125000	15	-1.48365
chrX	13200000	32	-1.16503
chrX	13275000	44	-0.116158
chrX	13350000	47	-0.366527
chrX	13425000	20	-0.784681
chrX	13500000	10	-1.41689
chrX	13575000	30	-0.856406
chrX	13650000	22	0.407503
chrX	13725000	29	-1.62552
chrX	13800000	33	0.203962
chrX	13875000	68	-0.141869
chrX	13950000	34	-0.980596
