CHROM	BIN_START	N_SNPS	TajimaD
chrVII	3600000	44	-0.673235
chrVII	3675000	16	-0.978011
chrVII	3750000	48	-1.37105
chrVII	3825000	29	-0.998309
chrVII	3900000	38	-1.38318
chrVII	3975000	24	-1.12463
chrVII	4050000	18	1.64736
chrVII	4125000	52	-1.26717
chrVII	4200000	22	-1.35597
chrVII	4275000	13	-1.12873
chrVII	4350000	15	-1.83181
chrVII	4425000	28	-1.22143
chrVII	4500000	47	-1.8109
chrVII	4575000	72	-0.591049
chrVII	4650000	19	-1.59695
chrVII	4725000	34	-1.23064
chrVII	4800000	21	-1.65773
chrVII	4875000	50	-1.48742
chrVII	4950000	15	-1.18378
chrVII	5025000	18	-1.45736
chrVII	5100000	74	-2.18911
chrVII	5175000	34	-2.29127
chrVII	5250000	2	-1.23054
chrVII	5325000	20	0.5899
chrVII	5400000	20	-0.552909
chrVII	5475000	31	-0.0328907
chrVII	5550000	5	-0.769764
chrVII	5625000	32	-1.25108
chrVII	5700000	28	-1.56694
chrVII	5775000	37	-1.20824
chrVII	5850000	18	-1.58063
chrVII	5925000	22	-1.56798
chrVII	6000000	25	-2.03327
chrVII	6075000	22	-1.43712
chrVII	6150000	38	-1.87975
chrVII	6225000	7	-1.20925
chrVII	6300000	5	-0.0713242
chrVII	6375000	40	-1.82042
chrVII	6450000	20	-0.474162
chrVII	6525000	36	-1.57608
chrVII	6600000	33	-1.3006
chrVII	6675000	37	-1.58161
chrVII	6750000	5	0.237403
chrVII	6825000	20	-1.62533
chrVII	6900000	27	-1.98199
chrVII	6975000	23	-1.63184
chrVII	7050000	39	-1.77671
chrVII	7125000	44	-1.50268
chrVII	7200000	29	-0.609181
chrVII	7275000	21	-0.964638
chrVII	7350000	41	-1.41011
chrVII	7425000	0	nan
chrVII	7500000	38	-1.9687
chrVII	7575000	51	-1.34039
chrVII	7650000	35	-1.72723
chrVII	7725000	39	-1.42221
chrVII	7800000	20	-1.73265
chrVII	7875000	32	-1.74637
chrVII	7950000	10	-1.52608
chrVII	8025000	31	-1.76719
chrVII	8100000	19	-0.664765
chrVII	8175000	35	-0.977987
chrVII	8250000	13	-1.2326
chrVII	8325000	17	-1.19185
chrVII	8400000	11	-1.83159
chrVII	8475000	80	-0.746564
chrVII	8550000	93	-0.958909
chrVII	8625000	37	-2.3243
chrVII	8700000	17	-0.955947
chrVII	8775000	36	-1.58978
chrVII	8850000	46	-1.73205
chrVII	8925000	13	-0.191539
chrVII	9000000	32	-1.61608
chrVII	9075000	26	-1.90456
chrVII	9150000	34	0.272396
chrVII	9225000	18	-1.66888
chrVII	9300000	48	-0.738318
chrVII	9375000	14	-1.56648
chrVII	9450000	25	-1.1265
chrVII	9525000	17	-0.536467
chrVII	9600000	9	0.901983
chrVII	9675000	3	-1.34776
chrVII	9750000	14	-0.987414
chrVII	9825000	23	-1.73571
chrVII	9900000	50	-1.04935
chrVII	9975000	18	-1.49657
chrVII	10050000	5	0.426185
chrVII	10125000	30	-1.09895
chrVII	10200000	32	-1.07246
chrVII	10275000	12	-1.55688
chrVII	10350000	36	-1.94036
chrVII	10425000	11	-0.471294
chrVII	10500000	3	-1.3548
chrVII	10575000	23	-1.30609
chrVII	10650000	27	-1.50033
chrVII	10725000	16	-2.08456
chrVII	10800000	24	-1.17497
chrVII	10875000	18	-1.12911
chrVII	10950000	29	-1.00436
chrVII	11025000	7	0.156895
chrVII	11100000	19	-0.907789
chrVII	11175000	18	-2.06659
chrVII	11250000	23	-1.64316
chrVII	11325000	10	-0.700723
chrVII	11400000	12	-1.67999
chrVII	11475000	11	-1.66429
chrVII	11550000	8	-0.773862
chrVII	11625000	7	-0.439472
chrVII	11700000	50	-1.74301
chrVII	11775000	12	-1.79556
chrVII	11850000	21	-0.82885
chrVII	11925000	33	-1.18046
chrVII	12000000	21	-1.34564
chrVII	12075000	6	-1.70585
chrVII	12150000	7	-1.16456
chrVII	12225000	26	-2.03524
chrVII	12300000	9	-1.42656
chrVII	12375000	10	-2.08091
chrVII	12450000	15	-1.09999
chrVII	12525000	7	-1.80786
chrVII	12600000	8	-1.90901
chrVII	12675000	10	-1.68934
chrVII	12750000	37	-0.568204
chrVII	12825000	21	-0.987353
chrVII	12900000	18	-1.54684
chrVII	12975000	39	-1.66509
chrVII	13050000	3	-1.3542
chrVII	13125000	19	-1.42278
chrVII	13200000	26	-0.2714
chrVII	13275000	32	-0.588656
chrVII	13350000	15	-1.46842
chrVII	13425000	11	-0.505495
chrVII	13500000	14	-1.31354
chrVII	13575000	19	-1.6625
chrVII	13650000	8	-0.623085
chrVII	13725000	10	-2.09066
chrVII	13800000	14	1.40688
chrVII	13875000	28	-1.73932
chrVII	13950000	21	-0.406878
chrVII	14025000	27	-1.56447
chrVII	14100000	9	-1.0115
chrVII	14175000	27	-1.74383
chrVII	14250000	5	-1.60216
chrVII	14325000	13	-1.70547
chrVII	14400000	59	-1.18494
chrVII	14475000	24	-0.429151
chrVII	14550000	32	-1.36021
chrVII	14625000	30	-1.13919
chrVII	14700000	28	-1.58379
chrVII	14775000	32	-1.87654
chrVII	14850000	15	-2.06615
chrVII	14925000	24	-2.47063
chrVII	15000000	20	-1.94374
chrVII	15075000	26	-1.09683
chrVII	15150000	43	-2.2846
chrVII	15225000	17	-2.26247
chrVII	15300000	9	-1.70097
chrVII	15375000	40	-1.69659
chrVII	15450000	19	-2.31994
chrVII	15525000	51	-1.79528
chrVII	15600000	30	-1.73014
chrVII	15675000	35	-2.14383
chrVII	15750000	30	-1.97755
chrVII	15825000	19	-1.62174
chrVII	15900000	29	-1.84514
chrVII	15975000	20	-1.55615
chrVII	16050000	28	-2.34726
chrVII	16125000	43	-2.23296
chrVII	16200000	20	-1.99066
chrVII	16275000	55	-1.57942
chrVII	16350000	49	-1.63911
chrVII	16425000	53	-2.26609
chrVII	16500000	8	-1.96206
chrVII	16575000	44	-1.9196
chrVII	16650000	44	-1.91365
chrVII	16725000	11	-1.544
chrVII	16800000	24	-1.99315
chrVII	16875000	27	-1.49123
chrVII	16950000	20	-1.69744
chrVII	17025000	35	-2.16733
chrVII	17100000	39	-1.55208
chrVII	17175000	27	-0.954271
chrVII	17250000	63	-2.12795
chrVII	17325000	57	-2.10391
chrVII	17400000	102	0.379371
chrVII	17475000	61	-1.97475
chrVII	17550000	34	-0.805698
chrVII	17625000	33	-1.85546
chrVII	17700000	36	-1.53799
chrVII	17775000	37	-1.82477
chrVII	17850000	27	-1.82621
chrVII	17925000	12	-2.08499
chrVII	18000000	14	-2.03957
chrVII	18075000	23	-2.1816
chrVII	18150000	44	-1.41413
chrVII	18225000	72	-1.58916
chrVII	18300000	24	-2.11907
chrVII	18375000	15	-1.74041
chrVII	18450000	53	-1.56193
chrVII	18525000	23	-1.29317
chrVII	18600000	23	-0.741931
chrVII	18675000	8	-1.90652
chrVII	18750000	28	-2.17408
chrVII	18825000	30	-2.36686
chrVII	18900000	19	-1.57122
chrVII	18975000	23	-2.17877
chrVII	19050000	18	-1.75865
chrVII	19125000	20	-2.07734
chrVII	19200000	10	-0.982815
chrVII	19275000	22	-1.52685
chrVII	19350000	44	-1.99324
chrVII	19425000	48	-1.67803
chrVII	19500000	40	-2.31361
chrVII	19575000	9	-1.37247
chrVII	19650000	30	-1.89491
chrVII	19725000	64	-2.38414
chrVII	19800000	35	-1.45785
chrVII	19875000	7	-0.948454
chrVII	19950000	54	-2.2874
chrVII	20025000	31	-0.907972
chrVII	20100000	35	-1.94399
chrVII	20175000	20	-2.01457
chrVII	20250000	46	-1.77503
chrVII	20325000	31	-1.9001
chrVII	20400000	22	-0.97289
chrVII	20475000	44	-2.14276
chrVII	20550000	32	-2.02079
chrVII	20625000	44	-2.00961
chrVII	20700000	20	-1.99652
chrVII	20775000	43	-1.50645
chrVII	20850000	37	-0.809829
chrVII	20925000	38	-1.98645
chrVII	21000000	35	-1.46655
chrVII	21075000	37	-1.98874
chrVII	21150000	21	-1.98611
chrVII	21225000	37	-1.80166
chrVII	21300000	36	-1.35789
chrVII	21375000	28	-1.86718
chrVII	21450000	21	-0.675712
chrVII	21525000	40	-1.92861
chrVII	21600000	43	-0.159922
chrVII	21675000	45	-1.39058
chrVII	21750000	50	-1.50922
chrVII	21825000	39	-2.03844
chrVII	21900000	24	-1.28132
chrVII	21975000	16	-0.818206
chrVII	22050000	27	-2.1111
chrVII	22125000	36	-1.6684
chrVII	22200000	40	-1.3558
chrVII	22275000	23	-2.21068
chrVII	22350000	64	-0.0561133
chrVII	22425000	32	-1.29143
chrVII	22500000	33	-2.07089
chrVII	22575000	19	-1.93566
chrVII	22650000	6	0.385922
chrVII	22725000	23	-1.86843
chrVII	22800000	41	-1.81348
chrVII	22875000	31	-1.85003
chrVII	22950000	29	-1.54743
chrVII	23025000	30	-1.77689
chrVII	23100000	18	-1.65801
chrVII	23175000	46	-0.925584
chrVII	23250000	49	-1.86065
chrVII	23325000	45	-1.95346
chrVII	23400000	9	-1.30944
chrVII	23475000	44	0.330024
chrVII	23550000	78	-1.16572
chrVII	23625000	34	-2.04881
chrVII	23700000	16	-1.70856
chrVII	23775000	27	-0.9348
chrVII	23850000	41	-1.67313
chrVII	23925000	38	-1.89894
chrVII	24000000	22	-1.71115
chrVII	24075000	2	-0.355679
chrVII	24150000	34	-0.281131
chrVII	24225000	45	-1.6298
chrVII	24300000	19	-2.10321
chrVII	24375000	23	-1.77761
chrVII	24450000	39	-1.20013
chrVII	24525000	35	-1.73686
chrVII	24600000	38	-1.54549
chrVII	24675000	34	-1.31224
chrVII	24750000	45	-1.22279
chrVII	24825000	23	-1.53514
chrVII	24900000	41	-0.950543
chrVII	24975000	40	-0.962893
chrVII	25050000	37	-1.73307
chrVII	25125000	40	-2.34609
chrVII	25200000	42	-1.9066
chrVII	25275000	51	-0.634775
chrVII	25350000	26	-1.10394
chrVII	25425000	10	-1.57658
chrVII	25500000	19	-1.38435
chrVII	25575000	12	-1.2878
chrVII	25650000	18	0.397796
chrVII	25725000	7	-1.41493
chrVII	25800000	32	-1.0615
chrVII	25875000	22	-1.02697
chrVII	25950000	28	-1.74525
chrVII	26025000	25	-0.949841
chrVII	26100000	51	-0.865267
chrVII	26175000	28	-2.10522
chrVII	26250000	22	-1.91746
chrVII	26325000	32	-2.28277
chrVII	26400000	41	-0.0284872
chrVII	26475000	24	-1.09656
chrVII	26550000	39	-1.43945
chrVII	26625000	53	-1.67832
chrVII	26700000	29	-0.894803
chrVII	26775000	72	-1.72408
chrVII	26850000	41	-1.27451
chrVII	26925000	9	-1.00721
chrVII	27000000	53	-1.16502
chrVII	27075000	39	-1.92867
chrVII	27150000	24	0.387532
chrVII	27225000	51	-0.17363
chrVII	27300000	14	-1.4726
chrVII	27375000	38	-0.542734
chrVII	27450000	6	-1.83561
chrVII	27525000	64	-1.40154
chrVII	27600000	25	-1.27188
chrVII	27675000	58	-0.941232
chrVII	27750000	57	-1.8068
chrVII	27825000	63	-0.77446
chrVII	27900000	18	-1.32253
chrVII	27975000	42	-1.64723
chrVII	28050000	102	-0.913164
chrVII	28125000	84	-1.12418
chrVII	28200000	50	-0.280667
chrVII	28275000	53	-1.50315
chrVII	28350000	50	-0.874756
chrVII	28425000	25	-1.12917
chrVII	28500000	47	-0.931419
chrVII	28575000	41	-0.17939
chrVII	28650000	22	-0.740283
chrVII	28725000	156	-0.578888
chrVII	28800000	84	-1.20226
chrVII	28875000	59	-1.18112
chrVII	28950000	72	-0.552483
chrVII	29025000	40	-0.508748
chrVII	29100000	37	-0.710942
chrVII	29175000	73	-0.152485
chrVII	29250000	92	-1.3284
chrVII	29325000	52	-0.755772
chrVII	29400000	78	-1.04733
chrVII	29475000	70	-0.696768
chrVII	29550000	92	-1.26776
chrVII	29625000	40	-0.72908
chrVII	29700000	57	0.507118
chrVII	29775000	29	-0.869551
chrVII	29850000	99	-1.60774
chrVII	29925000	56	-0.195961
chrVII	30000000	64	-1.15418
chrVII	30075000	36	-1.64018
chrVII	30150000	39	-0.974482
chrVII	30225000	13	-0.31959
chrVII	30300000	29	-0.983518
chrVII	30375000	41	-1.59737
chrVII	30450000	31	-1.61657
chrVII	30525000	27	-2.35847
chrVII	30600000	36	-2.08748
chrVII	30675000	10	-2.08526
chrVII	30750000	19	-2.39206
chrVII	30825000	4	-1.6186
chrVIII	0	33	-1.25989
chrVIII	75000	26	-2.01125
chrVIII	150000	37	-1.74447
chrVIII	225000	32	-1.33992
chrVIII	300000	50	-0.632755
chrVIII	375000	17	-1.69877
chrVIII	450000	12	-0.460921
chrVIII	525000	35	-1.62411
chrVIII	600000	20	-1.01525
chrVIII	675000	39	-0.825228
chrVIII	750000	27	-1.23483
chrVIII	825000	28	-0.87757
chrVIII	900000	60	-1.91942
chrVIII	975000	21	-2.3125
chrVIII	1050000	10	1.89931
chrVIII	1125000	1	-0.899244
chrVIII	1200000	19	-2.13293
chrVIII	1275000	16	-1.77787
chrVIII	1350000	34	-2.44904
chrVIII	1425000	41	-1.12751
chrVIII	1500000	36	-1.31516
chrVIII	1575000	29	-1.76318
chrVIII	1650000	28	-0.502179
chrVIII	1725000	65	-1.00196
chrVIII	1800000	30	-0.936046
chrVIII	1875000	66	-1.55407
chrVIII	1950000	39	-1.14238
chrVIII	2025000	40	-1.40718
chrVIII	2100000	36	-1.15799
chrVIII	2175000	25	-0.428407
chrVIII	2250000	53	-1.33243
chrVIII	2325000	30	-1.97797
chrVIII	2400000	53	-0.431948
chrVIII	2475000	42	0.266133
chrVIII	2550000	18	-1.66693
chrVIII	2625000	12	-0.0343426
chrVIII	2700000	14	-0.96958
chrVIII	2775000	64	-0.725521
chrVIII	2850000	70	-1.36592
chrVIII	2925000	65	-1.32072
chrVIII	3000000	61	-1.08042
chrVIII	3075000	29	-1.44227
chrVIII	3150000	37	-0.429153
chrVIII	3225000	36	-0.987914
chrVIII	3300000	50	-1.00124
chrVIII	3375000	35	-0.305241
chrVIII	3450000	38	-0.736344
chrVIII	3525000	73	-0.900852
chrVIII	3600000	50	-1.4499
chrVIII	3675000	34	-1.86161
chrVIII	3750000	9	-1.80523
chrVIII	3825000	29	-0.998721
chrVIII	3900000	19	0.113625
chrVIII	3975000	82	-1.52609
chrVIII	4050000	46	-0.451654
chrVIII	4125000	35	-0.695676
chrVIII	4200000	18	-1.68985
chrVIII	4275000	54	-1.58108
chrVIII	4350000	63	-1.7025
chrVIII	4425000	33	-0.921108
chrVIII	4500000	40	-1.29686
chrVIII	4575000	47	-0.69997
chrVIII	4650000	55	-1.34317
chrVIII	4725000	33	-1.47504
chrVIII	4800000	47	-1.8738
chrVIII	4875000	58	-0.816709
chrVIII	4950000	77	0.526607
chrVIII	5025000	20	-1.49052
chrVIII	5100000	97	-0.872549
chrVIII	5175000	32	-1.9873
chrVIII	5250000	58	-0.863379
chrVIII	5325000	28	-1.41133
chrVIII	5400000	86	-0.808379
chrVIII	5475000	20	-0.718018
chrVIII	5550000	10	-1.45092
chrVIII	5625000	18	-1.96358
chrVIII	5700000	6	-1.12943
chrVIII	5775000	40	-1.41199
chrVIII	5850000	36	-0.861051
chrVIII	5925000	15	-0.899087
chrVIII	6000000	44	0.282943
chrVIII	6075000	11	-0.768781
chrVIII	6150000	46	-1.39949
chrVIII	6225000	23	-0.497506
chrVIII	6300000	40	-1.71032
chrVIII	6375000	17	-1.54014
chrVIII	6450000	63	-1.35756
chrVIII	6525000	21	-2.27135
chrVIII	6600000	15	-1.43866
chrVIII	6675000	28	-2.2523
chrVIII	6750000	81	-1.8199
chrVIII	6825000	31	-0.509483
chrVIII	6900000	48	0.0901122
chrVIII	6975000	62	-0.956307
chrVIII	7050000	49	-0.814174
chrVIII	7125000	29	-1.0107
chrVIII	7200000	12	0.221379
chrVIII	7275000	3	-1.31346
chrVIII	7350000	35	-0.998216
chrVIII	7425000	12	-2.16209
chrVIII	7500000	51	-1.70222
chrVIII	7575000	50	-0.191697
chrVIII	7650000	52	-2.2297
chrVIII	7725000	34	-0.513835
chrVIII	7800000	22	-1.06369
chrVIII	7875000	36	-1.32396
chrVIII	7950000	22	-1.78964
chrVIII	8025000	45	-1.27953
chrVIII	8100000	44	-1.21314
chrVIII	8175000	22	-1.65816
chrVIII	8250000	35	-1.88474
chrVIII	8325000	39	-1.57941
chrVIII	8400000	20	-1.90727
chrVIII	8475000	16	-1.5427
chrVIII	8550000	13	-0.454867
chrVIII	8625000	50	-1.64844
chrVIII	8700000	23	-0.56147
chrVIII	8775000	17	-1.5363
chrVIII	8850000	13	-1.26171
chrVIII	8925000	32	-1.727
chrVIII	9000000	50	-1.67981
chrVIII	9075000	22	-0.818833
chrVIII	9150000	29	-1.47458
chrVIII	9225000	29	-1.07634
chrVIII	9300000	19	-2.04299
chrVIII	9375000	47	-1.89204
chrVIII	9450000	28	-1.97377
chrVIII	9525000	89	-2.20253
chrVIII	9600000	11	-1.55251
chrVIII	9675000	30	-2.18937
chrVIII	9750000	34	-1.91332
chrVIII	9825000	36	-1.84383
chrVIII	9900000	33	-2.10031
chrVIII	9975000	38	-0.348996
chrVIII	10050000	11	-0.997641
chrVIII	10125000	11	-0.00952608
chrVIII	10200000	40	-1.96451
chrVIII	10275000	43	-1.8109
chrVIII	10350000	41	-1.59576
chrVIII	10425000	43	-1.78423
chrVIII	10500000	20	-1.52604
chrVIII	10575000	45	-1.86656
chrVIII	10650000	65	-1.47413
chrVIII	10725000	23	-0.828545
chrVIII	10800000	15	-1.5974
chrVIII	10875000	15	-0.383044
chrVIII	10950000	18	-1.54487
chrVIII	11025000	10	-1.54895
chrVIII	11100000	9	-0.460161
chrVIII	11175000	12	0.83136
chrVIII	11250000	7	-1.84603
chrVIII	11325000	26	-2.26418
chrVIII	11400000	18	-1.85103
chrVIII	11475000	47	-1.74295
chrVIII	11550000	50	-0.611657
chrVIII	11625000	10	-0.562333
chrVIII	11700000	13	-1.71035
chrVIII	11775000	33	-2.11709
chrVIII	11850000	31	-1.91229
chrVIII	11925000	26	-1.70425
chrVIII	12000000	0	nan
chrVIII	12075000	9	-1.89161
chrVIII	12150000	12	-1.54479
chrVIII	12225000	1	-0.0125985
chrVIII	12300000	16	-2.0459
chrVIII	12375000	2	-0.0558412
chrVIII	12450000	18	-1.56268
chrVIII	12525000	31	-1.85363
chrVIII	12600000	42	-2.04153
chrVIII	12675000	26	-1.56294
chrVIII	12750000	11	-1.59417
chrVIII	12825000	27	-0.611637
chrVIII	12900000	12	-0.526114
chrVIII	12975000	42	-0.699154
chrVIII	13050000	15	-1.64496
chrVIII	13125000	42	-1.42881
chrVIII	13200000	20	-1.66622
chrVIII	13275000	12	-1.5264
chrVIII	13350000	21	-1.46038
chrVIII	13425000	14	-1.72956
chrVIII	13500000	36	-0.862755
chrVIII	13575000	37	-1.63262
chrVIII	13650000	20	-1.56697
chrVIII	13725000	8	-0.982558
chrVIII	13800000	31	0.224517
chrVIII	13875000	39	-1.24304
chrVIII	13950000	21	-0.396741
chrVIII	14025000	45	-0.923668
chrVIII	14100000	30	-1.5571
chrVIII	14175000	18	-1.26374
chrVIII	14250000	67	-0.223391
chrVIII	14325000	20	-0.910834
chrVIII	14400000	54	-1.42301
chrVIII	14475000	43	-1.49874
chrVIII	14550000	35	-1.39011
chrVIII	14625000	46	-1.91558
chrVIII	14700000	14	-1.76994
chrVIII	14775000	29	-1.63237
chrVIII	14850000	19	-1.47504
chrVIII	14925000	60	-1.30078
chrVIII	15000000	43	-1.83839
chrVIII	15075000	33	-1.34936
chrVIII	15150000	13	-0.863571
chrVIII	15225000	18	-0.747461
chrVIII	15300000	13	-1.61984
chrVIII	15375000	28	-0.767138
chrVIII	15450000	11	-1.23441
chrVIII	15525000	46	-0.670242
chrVIII	15600000	63	-0.611151
chrVIII	15675000	41	-1.17927
chrVIII	15750000	12	-0.512021
chrVIII	15825000	54	-1.49585
chrVIII	15900000	27	-0.710653
chrVIII	15975000	41	-0.395332
chrVIII	16050000	37	-1.60035
chrVIII	16125000	39	-2.03785
chrVIII	16200000	27	-0.224728
chrVIII	16275000	53	-1.0784
chrVIII	16350000	34	-0.961881
chrVIII	16425000	51	-0.779532
chrVIII	16500000	50	-1.29707
chrVIII	16575000	25	-1.8411
chrVIII	16650000	44	-1.3289
chrVIII	16725000	25	0.0513253
chrVIII	16800000	81	-0.833931
chrVIII	16875000	44	0.0729358
chrVIII	16950000	44	-0.844055
chrVIII	17025000	32	-0.961146
chrVIII	17100000	55	-2.18936
chrVIII	17175000	32	0.192918
chrVIII	17250000	37	-1.56538
chrVIII	17325000	42	-1.16567
chrVIII	17400000	40	-1.3231
chrVIII	17475000	3	1.26051
chrVIII	17550000	42	-1.9814
chrVIII	17625000	14	-1.72531
chrVIII	17700000	30	-0.18512
chrVIII	17775000	68	-1.52858
chrVIII	17850000	23	-0.319992
chrVIII	17925000	36	-0.605657
chrVIII	18000000	28	-0.683951
chrVIII	18075000	65	-1.08153
chrVIII	18150000	36	-1.83172
chrVIII	18225000	46	-0.63778
chrVIII	18300000	51	-0.997765
chrVIII	18375000	33	-0.3756
chrVIII	18450000	81	-1.47275
chrVIII	18525000	95	-1.19384
chrVIII	18600000	101	-1.36462
chrVIII	18675000	43	-0.849852
chrVIII	18750000	53	-1.57382
chrVIII	18825000	48	-1.7916
chrVIII	18900000	77	-0.831726
chrVIII	18975000	60	-0.714236
chrVIII	19050000	30	-1.11727
chrVIII	19125000	48	-0.92404
chrVIII	19200000	60	-0.903082
chrVIII	19275000	18	-0.507169
chrVIII	19350000	60	-1.58479
chrVIII	19425000	65	-1.73224
chrVIII	19500000	24	-1.13645
chrVIII	19575000	84	-1.80795
chrVIII	19650000	42	-1.83318
chrVIII	19725000	45	-1.66991
chrVIII	19800000	33	-1.16625
chrVIII	19875000	40	-0.695397
chrVIII	19950000	35	-1.47894
chrVIII	20025000	14	-1.78231
chrVIII	20100000	63	-1.80978
chrVIII	20175000	38	-1.64075
chrVIII	20250000	44	-1.63185
chrVIII	20325000	55	-1.89418
chrVIII	20400000	32	-1.11877
chrVIII	20475000	17	-1.02289
chrX	0	14	-1.12242
chrX	75000	49	-0.505396
chrX	150000	43	-1.45464
chrX	225000	10	0.161616
chrX	300000	15	-0.839783
chrX	375000	32	-1.31386
chrX	450000	54	-1.68784
chrX	525000	29	-1.57795
chrX	600000	46	-0.853211
chrX	675000	15	-1.11698
chrX	750000	45	-2.08441
chrX	825000	23	-1.93717
chrX	900000	38	-0.763338
chrX	975000	7	-1.15781
chrX	1050000	32	-0.983052
chrX	1125000	13	2.04816
chrX	1200000	0	nan
chrX	1275000	19	-0.395161
chrX	1350000	43	0.276686
chrX	1425000	42	-0.570284
chrX	1500000	25	-0.402263
chrX	1575000	47	-1.59109
chrX	1650000	25	-1.64475
chrX	1725000	7	-1.23888
chrX	1800000	36	-1.40863
chrX	1875000	12	-2.06434
chrX	1950000	18	-1.64199
chrX	2025000	23	-1.71244
chrX	2100000	42	-0.135881
chrX	2175000	46	-0.125514
chrX	2250000	23	-1.25161
chrX	2325000	22	-0.116681
chrX	2400000	42	-1.02494
chrX	2475000	0	nan
chrX	2550000	2	-1.20584
chrX	2625000	4	-0.0224467
chrX	2700000	0	nan
chrX	2775000	0	nan
chrX	2850000	3	-0.761469
chrX	2925000	0	nan
chrX	3000000	9	-0.262449
chrX	3075000	25	-0.116957
chrX	3150000	11	0.274064
chrX	3225000	17	0.352974
chrX	3300000	64	-0.858389
chrX	3375000	80	-1.1748
chrX	3450000	80	-1.35134
chrX	3525000	42	-1.57452
chrX	3600000	27	-0.542923
chrX	3675000	73	-0.800772
chrX	3750000	26	-1.71734
chrX	3825000	72	-1.8841
chrX	3900000	57	-1.53769
chrX	3975000	44	-1.19237
chrX	4050000	67	-1.46006
chrX	4125000	66	-1.65275
chrX	4200000	46	-1.29974
chrX	4275000	47	-1.99376
chrX	4350000	37	-1.12575
chrX	4425000	34	-1.142
chrX	4500000	32	-1.55509
chrX	4575000	49	-1.73998
chrX	4650000	81	-0.831911
chrX	4725000	46	-1.62381
chrX	4800000	29	-1.14981
chrX	4875000	27	-1.10744
chrX	4950000	72	-1.31878
chrX	5025000	28	-1.59762
chrX	5100000	18	-1.23727
chrX	5175000	19	0.63814
chrX	5250000	37	-1.19377
chrX	5325000	26	-1.73961
chrX	5400000	32	-1.43945
chrX	5475000	56	-0.566325
chrX	5550000	24	-2.16708
chrX	5625000	34	-0.646371
chrX	5700000	41	-1.04793
chrX	5775000	52	-0.888323
chrX	5850000	109	-1.27936
chrX	5925000	38	-1.35231
chrX	6000000	16	-1.38797
chrX	6075000	18	-2.05266
chrX	6150000	78	-1.69368
chrX	6225000	34	-1.52325
chrX	6300000	16	-2.11277
chrX	6375000	23	-1.64169
chrX	6450000	58	-2.0594
chrX	6525000	25	-1.53225
chrX	6600000	34	-1.7373
chrX	6675000	31	-1.63302
chrX	6750000	44	-1.9472
chrX	6825000	73	-1.32089
chrX	6900000	33	-0.699754
chrX	6975000	41	-1.20933
chrX	7050000	23	-1.52258
chrX	7125000	53	-1.68023
chrX	7200000	50	-1.63373
chrX	7275000	37	-0.268529
chrX	7350000	34	-1.05113
chrX	7425000	41	-1.77249
chrX	7500000	13	-1.69432
chrX	7575000	30	-0.623616
chrX	7650000	28	-1.1749
chrX	7725000	9	-1.72838
chrX	7800000	14	-1.56633
chrX	7875000	21	-1.87843
chrX	7950000	27	-1.59962
chrX	8025000	2	-1.18601
chrX	8100000	31	-1.85986
chrX	8175000	20	-1.72811
chrX	8250000	50	-1.68468
chrX	8325000	20	0.212223
chrX	8400000	27	-0.999945
chrX	8475000	45	-1.42422
chrX	8550000	41	-1.38363
chrX	8625000	27	-1.84579
chrX	8700000	44	-1.74738
chrX	8775000	40	-1.32942
chrX	8850000	38	-1.75063
chrX	8925000	36	-0.961711
chrX	9000000	30	-1.4865
chrX	9075000	18	-0.0125295
chrX	9150000	32	-1.55669
chrX	9225000	30	-1.53903
chrX	9300000	14	-0.87718
chrX	9375000	59	-1.92409
chrX	9450000	48	-2.12797
chrX	9525000	28	-1.44254
chrX	9600000	24	-1.42299
chrX	9675000	17	-1.50082
chrX	9750000	26	-1.14097
chrX	9825000	29	-1.15445
chrX	9900000	21	-2.08973
chrX	9975000	49	-1.73507
chrX	10050000	13	-1.36568
chrX	10125000	31	-0.906438
chrX	10200000	30	-2.33431
chrX	10275000	16	-1.79797
chrX	10350000	26	-1.07105
chrX	10425000	25	-0.754776
chrX	10500000	23	-1.6559
chrX	10575000	28	-1.48346
chrX	10650000	32	-1.00551
chrX	10725000	34	-1.86802
chrX	10800000	99	-2.02832
chrX	10875000	59	-1.60578
chrX	10950000	30	-0.667893
chrX	11025000	35	-1.25706
chrX	11100000	43	-1.89057
chrX	11175000	2	0.684879
chrX	11250000	53	-1.38703
chrX	11325000	29	-1.30645
chrX	11400000	26	-2.03706
chrX	11475000	45	-2.05651
chrX	11550000	39	-2.16624
chrX	11625000	57	-1.32749
chrX	11700000	15	-2.18371
chrX	11775000	17	-1.26925
chrX	11850000	28	-2.07619
chrX	11925000	23	-1.96047
chrX	12000000	22	-2.25195
chrX	12075000	43	-1.74427
chrX	12150000	42	-1.40782
chrX	12225000	47	-1.74455
chrX	12300000	56	-0.423061
chrX	12375000	23	-2.11026
chrX	12450000	28	-1.56575
chrX	12525000	42	-1.77719
chrX	12600000	33	-1.88348
chrX	12675000	39	-1.81858
chrX	12750000	35	-1.56308
chrX	12825000	18	-1.19281
chrX	12900000	35	-1.46422
chrX	12975000	44	-1.47752
chrX	13050000	39	-1.47185
chrX	13125000	27	-1.63833
chrX	13200000	50	-1.4738
chrX	13275000	54	-0.0947204
chrX	13350000	70	-1.01138
chrX	13425000	27	-1.0476
chrX	13500000	8	-1.32618
chrX	13575000	48	-1.5167
chrX	13650000	26	0.272394
