CHROM	BIN_START	N_SNPS	TajimaD
chrVII	3450000	36	-0.788027
chrVII	3525000	15	-1.34859
chrVII	3600000	50	-1.04245
chrVII	3675000	15	-1.00234
chrVII	3750000	55	-1.66218
chrVII	3825000	33	-1.09641
chrVII	3900000	35	-1.4017
chrVII	3975000	30	-1.46222
chrVII	4050000	22	0.849921
chrVII	4125000	45	-1.22219
chrVII	4200000	22	-0.391473
chrVII	4275000	10	-0.959995
chrVII	4350000	19	-2.01093
chrVII	4425000	26	-0.926953
chrVII	4500000	53	-2.09004
chrVII	4575000	68	-0.534924
chrVII	4650000	22	-1.72208
chrVII	4725000	33	-1.3722
chrVII	4800000	27	-1.87926
chrVII	4875000	40	-1.57197
chrVII	4950000	15	-1.28873
chrVII	5025000	23	-1.75603
chrVII	5100000	57	-2.06676
chrVII	5175000	34	-2.31795
chrVII	5250000	3	-1.44888
chrVII	5325000	26	-0.441492
chrVII	5400000	14	0.282002
chrVII	5475000	31	-0.155304
chrVII	5550000	15	-2.02208
chrVII	5625000	29	-1.43196
chrVII	5700000	32	-1.73118
chrVII	5775000	37	-0.825831
chrVII	5850000	21	-1.71982
chrVII	5925000	35	-1.90649
chrVII	6000000	25	-2.11968
chrVII	6075000	22	-1.16468
chrVII	6150000	37	-2.00149
chrVII	6225000	9	-1.34684
chrVII	6300000	9	-0.688135
chrVII	6375000	45	-1.91503
chrVII	6450000	24	-1.17558
chrVII	6525000	43	-1.74061
chrVII	6600000	35	-1.4926
chrVII	6675000	24	-1.19086
chrVII	6750000	8	-0.586684
chrVII	6825000	12	-0.872947
chrVII	6900000	22	-1.98852
chrVII	6975000	31	-1.79128
chrVII	7050000	29	-1.51711
chrVII	7125000	47	-1.49716
chrVII	7200000	38	-0.968578
chrVII	7275000	23	-1.11209
chrVII	7350000	50	-1.71923
chrVII	7425000	0	nan
chrVII	7500000	40	-2.0402
chrVII	7575000	52	-1.49557
chrVII	7650000	43	-1.99474
chrVII	7725000	42	-1.37376
chrVII	7800000	29	-2.05493
chrVII	7875000	34	-2.03236
chrVII	7950000	4	-0.701326
chrVII	8025000	27	-1.60935
chrVII	8100000	22	-0.79682
chrVII	8175000	49	-1.68717
chrVII	8250000	16	-1.54609
chrVII	8325000	21	-1.52309
chrVII	8400000	14	-2.03279
chrVII	8475000	74	-0.468154
chrVII	8550000	98	-1.21727
chrVII	8625000	33	-2.33416
chrVII	8700000	30	-1.72668
chrVII	8775000	40	-1.83712
chrVII	8850000	64	-2.21167
chrVII	8925000	25	-1.69832
chrVII	9000000	36	-1.87063
chrVII	9075000	31	-2.01974
chrVII	9150000	36	-0.499655
chrVII	9225000	12	-1.60556
chrVII	9300000	67	-1.48669
chrVII	9375000	16	-1.8375
chrVII	9450000	37	-1.76186
chrVII	9525000	16	-0.24399
chrVII	9600000	15	-0.424122
chrVII	9675000	3	-0.24478
chrVII	9750000	19	-1.66374
chrVII	9825000	13	-1.31844
chrVII	9900000	50	-1.38468
chrVII	9975000	17	-1.01771
chrVII	10050000	11	-1.47168
chrVII	10125000	23	-1.19484
chrVII	10200000	36	-1.50086
chrVII	10275000	18	-2.12792
chrVII	10350000	38	-2.04257
chrVII	10425000	8	0.956272
chrVII	10500000	2	-1.24121
chrVII	10575000	29	-1.54539
chrVII	10650000	30	-1.74965
chrVII	10725000	19	-2.13688
chrVII	10800000	31	-1.45912
chrVII	10875000	19	-1.22395
chrVII	10950000	28	-1.23403
chrVII	11025000	10	-1.01768
chrVII	11100000	20	-0.936215
chrVII	11175000	29	-2.23646
chrVII	11250000	27	-2.07919
chrVII	11325000	14	-1.55051
chrVII	11400000	7	-1.76081
chrVII	11475000	10	-1.37041
chrVII	11550000	8	-1.71869
chrVII	11625000	10	-0.218276
chrVII	11700000	52	-1.51809
chrVII	11775000	18	-2.28639
chrVII	11850000	26	-0.980682
chrVII	11925000	43	-1.34567
chrVII	12000000	23	-1.96275
chrVII	12075000	3	-1.08623
chrVII	12150000	11	-2.0174
chrVII	12225000	32	-2.12632
chrVII	12300000	15	-2.12158
chrVII	12375000	8	-2.03872
chrVII	12450000	22	-1.83965
chrVII	12525000	5	-1.07008
chrVII	12600000	12	-2.16663
chrVII	12675000	9	-1.60832
chrVII	12750000	42	-0.929396
chrVII	12825000	27	-1.40477
chrVII	12900000	16	-1.41353
chrVII	12975000	38	-1.6034
chrVII	13050000	3	-1.48329
chrVII	13125000	27	-2.25939
chrVII	13200000	26	-0.330375
chrVII	13275000	46	-1.2507
chrVII	13350000	11	-0.947647
chrVII	13425000	12	-0.128178
chrVII	13500000	14	-0.75526
chrVII	13575000	22	-1.8668
chrVII	13650000	4	0.730868
chrVII	13725000	11	-2.1873
chrVII	13800000	23	0.216552
chrVII	13875000	15	-0.472345
chrVII	13950000	21	0.426098
chrVII	14025000	34	-1.3368
chrVII	14100000	11	-1.16951
chrVII	14175000	33	-1.847
chrVII	14250000	9	-2.06837
chrVII	14325000	8	-0.926406
chrVII	14400000	49	-0.579534
chrVII	14475000	37	-0.724887
chrVII	14550000	36	-1.98438
chrVII	14625000	30	-1.17033
chrVII	14700000	23	-1.39723
chrVII	14775000	34	-2.09659
chrVII	14850000	15	-2.16435
chrVII	14925000	25	-2.42834
chrVII	15000000	12	-1.96579
chrVII	15075000	32	-1.5252
chrVII	15150000	45	-2.36476
chrVII	15225000	9	-1.97431
chrVII	15300000	9	-1.56615
chrVII	15375000	36	-1.74442
chrVII	15450000	18	-2.26611
chrVII	15525000	53	-1.78228
chrVII	15600000	27	-1.44707
chrVII	15675000	25	-1.98199
chrVII	15750000	34	-2.17832
chrVII	15825000	23	-1.93641
chrVII	15900000	37	-1.94713
chrVII	15975000	36	-2.21287
chrVII	16050000	32	-2.44633
chrVII	16125000	43	-2.26259
chrVII	16200000	26	-2.28404
chrVII	16275000	48	-1.41333
chrVII	16350000	37	-1.46338
chrVII	16425000	48	-2.23184
chrVII	16500000	9	-2.08401
chrVII	16575000	49	-2.15404
chrVII	16650000	43	-1.86481
chrVII	16725000	17	-1.97755
chrVII	16800000	24	-2.11293
chrVII	16875000	28	-1.52736
chrVII	16950000	23	-1.68163
chrVII	17025000	34	-2.13711
chrVII	17100000	51	-1.84233
chrVII	17175000	39	-1.42672
chrVII	17250000	71	-2.26111
chrVII	17325000	57	-2.25078
chrVII	17400000	104	0.350837
chrVII	17475000	57	-1.95231
chrVII	17550000	46	-1.33983
chrVII	17625000	34	-2.02402
chrVII	17700000	41	-1.76062
chrVII	17775000	32	-1.71214
chrVII	17850000	35	-2.08463
chrVII	17925000	10	-1.91887
chrVII	18000000	19	-2.10491
chrVII	18075000	12	-1.52539
chrVII	18150000	54	-1.49288
chrVII	18225000	76	-1.85182
chrVII	18300000	38	-2.46012
chrVII	18375000	20	-1.7031
chrVII	18450000	62	-1.78347
chrVII	18525000	28	-1.62303
chrVII	18600000	26	-0.983493
chrVII	18675000	2	-1.11362
chrVII	18750000	28	-2.28362
chrVII	18825000	28	-2.27547
chrVII	18900000	13	-0.906792
chrVII	18975000	22	-2.06589
chrVII	19050000	16	-1.51096
chrVII	19125000	27	-2.25502
chrVII	19200000	22	-2.07717
chrVII	19275000	20	-1.63404
chrVII	19350000	38	-2.17769
chrVII	19425000	58	-2.19811
chrVII	19500000	28	-1.93262
chrVII	19575000	17	-1.77413
chrVII	19650000	32	-2.15245
chrVII	19725000	49	-2.43201
chrVII	19800000	34	-1.70149
chrVII	19875000	11	-1.67251
chrVII	19950000	46	-2.40312
chrVII	20025000	33	-0.841214
chrVII	20100000	30	-1.89852
chrVII	20175000	18	-2.04883
chrVII	20250000	60	-2.17084
chrVII	20325000	27	-1.76827
chrVII	20400000	32	-1.28929
chrVII	20475000	54	-2.34503
chrVII	20550000	29	-2.13763
chrVII	20625000	45	-1.9995
chrVII	20700000	26	-2.11568
chrVII	20775000	43	-1.5959
chrVII	20850000	57	-1.62154
chrVII	20925000	51	-2.19428
chrVII	21000000	42	-1.84255
chrVII	21075000	43	-2.03683
chrVII	21150000	38	-2.52754
chrVII	21225000	38	-1.80588
chrVII	21300000	35	-1.25133
chrVII	21375000	42	-2.10998
chrVII	21450000	23	-1.21134
chrVII	21525000	33	-1.84762
chrVII	21600000	53	-1.2045
chrVII	21675000	46	-1.63885
chrVII	21750000	58	-1.7388
chrVII	21825000	36	-1.99923
chrVII	21900000	44	-2.0472
chrVII	21975000	21	-1.25268
chrVII	22050000	20	-1.95359
chrVII	22125000	38	-1.64952
chrVII	22200000	44	-1.52866
chrVII	22275000	22	-2.22317
chrVII	22350000	54	-1.10798
chrVII	22425000	29	-0.868262
chrVII	22500000	34	-2.21916
chrVII	22575000	24	-2.08384
chrVII	22650000	14	-1.4968
chrVII	22725000	29	-2.05387
chrVII	22800000	45	-1.86654
chrVII	22875000	41	-2.06225
chrVII	22950000	37	-1.92872
chrVII	23025000	45	-2.16918
chrVII	23100000	24	-2.01078
chrVII	23175000	40	-0.781132
chrVII	23250000	44	-1.81482
chrVII	23325000	47	-2.16447
chrVII	23400000	8	-1.15778
chrVII	23475000	42	0.108222
chrVII	23550000	77	-0.909415
chrVII	23625000	27	-1.71315
chrVII	23700000	10	-1.03654
chrVII	23775000	27	-1.14071
chrVII	23850000	45	-2.06302
chrVII	23925000	42	-2.07296
chrVII	24000000	19	-1.64754
chrVII	24075000	4	-0.983438
chrVII	24150000	35	-0.579336
chrVII	24225000	47	-1.55369
chrVII	24300000	31	-2.30222
chrVII	24375000	27	-1.84168
chrVII	24450000	53	-1.87711
chrVII	24525000	37	-1.83819
chrVII	24600000	35	-1.8051
chrVII	24675000	47	-1.64944
chrVII	24750000	48	-1.51763
chrVII	24825000	32	-1.97924
chrVII	24900000	43	-1.03904
chrVII	24975000	48	-1.45623
chrVII	25050000	47	-2.12484
chrVII	25125000	40	-2.4045
chrVII	25200000	54	-2.26214
chrVII	25275000	48	-0.97714
chrVII	25350000	24	-0.996972
chrVII	25425000	7	-0.990272
chrVII	25500000	21	-1.54797
chrVII	25575000	7	-0.994367
chrVII	25650000	19	-0.623154
chrVII	25725000	7	-1.58012
chrVII	25800000	43	-1.49066
chrVII	25875000	16	-0.561527
chrVII	25950000	23	-1.57916
chrVII	26025000	35	-1.46294
chrVII	26100000	73	-1.45605
chrVII	26175000	25	-2.09127
chrVII	26250000	21	-1.91655
chrVII	26325000	34	-2.2915
chrVII	26400000	37	-0.0458102
chrVII	26475000	31	-1.51134
chrVII	26550000	44	-1.56463
chrVII	26625000	62	-1.74091
chrVII	26700000	35	-1.08011
chrVII	26775000	68	-1.84352
chrVII	26850000	45	-1.50652
chrVII	26925000	8	-0.689064
chrVII	27000000	50	-0.996615
chrVII	27075000	44	-1.90008
chrVII	27150000	23	-0.122261
chrVII	27225000	52	-0.586565
chrVII	27300000	17	-1.67745
chrVII	27375000	41	-0.580571
chrVII	27450000	5	-1.76563
chrVII	27525000	65	-1.63531
chrVII	27600000	29	-1.47125
chrVII	27675000	64	-1.19271
chrVII	27750000	51	-1.66242
chrVII	27825000	77	-1.19993
chrVII	27900000	17	-1.38858
chrVII	27975000	59	-2.02707
chrVII	28050000	96	-0.830054
chrVII	28125000	84	-1.20073
chrVII	28200000	49	-0.304205
chrVII	28275000	40	-1.21114
chrVII	28350000	49	-1.13298
chrVII	28425000	19	-0.792113
chrVII	28500000	45	-1.08029
chrVII	28575000	53	-0.904145
chrVII	28650000	20	-0.443183
chrVII	28725000	155	-0.59173
chrVII	28800000	80	-1.11175
chrVII	28875000	44	-0.647679
chrVII	28950000	75	-0.736847
chrVII	29025000	43	-0.784165
chrVII	29100000	44	-0.993337
chrVII	29175000	76	-0.474061
chrVII	29250000	82	-1.16561
chrVII	29325000	58	-1.10369
chrVII	29400000	53	-0.208898
chrVII	29475000	78	-0.937519
chrVII	29550000	101	-1.45949
chrVII	29625000	49	-1.13424
chrVII	29700000	62	0.0814851
chrVII	29775000	34	-1.13257
chrVII	29850000	78	-1.36578
chrVII	29925000	46	0.311843
chrVII	30000000	46	-0.878892
chrVII	30075000	35	-1.43098
chrVII	30150000	41	-1.17557
chrVII	30225000	10	-0.0209739
chrVII	30300000	28	-1.10911
chrVII	30375000	48	-1.71813
chrVII	30450000	25	-1.60867
chrVII	30525000	27	-2.36559
chrVII	30600000	43	-2.2472
chrVII	30675000	13	-2.23746
chrVII	30750000	19	-2.29669
chrVII	30825000	0	nan
chrVIII	0	30	-0.649705
chrVIII	75000	26	-2.06668
chrVIII	150000	38	-1.93871
chrVIII	225000	44	-2.20952
chrVIII	300000	54	-0.834357
chrVIII	375000	14	-1.68247
chrVIII	450000	10	-0.665654
chrVIII	525000	41	-1.90958
chrVIII	600000	25	-1.54888
chrVIII	675000	45	-1.28363
chrVIII	750000	25	-1.21733
chrVIII	825000	40	-1.8527
chrVIII	900000	69	-2.01461
chrVIII	975000	22	-2.25518
chrVIII	1050000	16	0.712778
chrVIII	1125000	1	-0.822516
chrVIII	1200000	23	-2.31456
chrVIII	1275000	19	-1.84989
chrVIII	1350000	43	-2.47159
chrVIII	1425000	42	-1.485
chrVIII	1500000	29	-0.964199
chrVIII	1575000	24	-1.63899
chrVIII	1650000	40	-0.828482
chrVIII	1725000	70	-1.20783
chrVIII	1800000	27	-0.773221
chrVIII	1875000	71	-1.38265
chrVIII	1950000	46	-1.47256
chrVIII	2025000	39	-1.50349
chrVIII	2100000	35	-1.32745
chrVIII	2175000	40	-1.33231
chrVIII	2250000	52	-1.24351
chrVIII	2325000	33	-2.17404
chrVIII	2400000	59	-0.762095
chrVIII	2475000	49	-0.248887
chrVIII	2550000	25	-2.11978
chrVIII	2625000	15	-0.445811
chrVIII	2700000	16	-0.835848
chrVIII	2775000	71	-1.15223
chrVIII	2850000	79	-1.56793
chrVIII	2925000	85	-1.72892
chrVIII	3000000	60	-0.914046
chrVIII	3075000	31	-1.5626
chrVIII	3150000	29	-0.0222186
chrVIII	3225000	42	-1.22034
chrVIII	3300000	57	-1.23769
chrVIII	3375000	47	-1.16565
chrVIII	3450000	33	-0.330375
chrVIII	3525000	71	-0.799141
chrVIII	3600000	46	-1.38124
chrVIII	3675000	44	-2.16965
chrVIII	3750000	11	-1.99379
chrVIII	3825000	22	-0.73193
chrVIII	3900000	31	-0.948251
chrVIII	3975000	79	-1.52056
chrVIII	4050000	45	-0.393882
chrVIII	4125000	43	-1.10431
chrVIII	4200000	24	-1.78477
chrVIII	4275000	47	-1.38056
chrVIII	4350000	62	-1.75193
chrVIII	4425000	41	-1.5282
chrVIII	4500000	32	-0.806508
chrVIII	4575000	48	-0.485046
chrVIII	4650000	64	-1.61881
chrVIII	4725000	23	-1.15515
chrVIII	4800000	57	-2.09673
chrVIII	4875000	54	-0.66919
chrVIII	4950000	83	0.156918
chrVIII	5025000	21	-1.58833
chrVIII	5100000	114	-1.21302
chrVIII	5175000	28	-1.96975
chrVIII	5250000	63	-1.19657
chrVIII	5325000	33	-1.6456
chrVIII	5400000	102	-1.20871
chrVIII	5475000	27	-1.3167
chrVIII	5550000	4	-0.457853
chrVIII	5625000	18	-2.14117
chrVIII	5700000	11	-1.47285
chrVIII	5775000	51	-1.92776
chrVIII	5850000	40	-1.46334
chrVIII	5925000	12	-0.946706
chrVIII	6000000	53	-0.168213
chrVIII	6075000	15	-1.19618
chrVIII	6150000	48	-1.48807
chrVIII	6225000	32	-1.11435
chrVIII	6300000	40	-1.98131
chrVIII	6375000	27	-1.98548
chrVIII	6450000	64	-1.29946
chrVIII	6525000	24	-2.41905
chrVIII	6600000	18	-1.74587
chrVIII	6675000	27	-2.50831
chrVIII	6750000	85	-2.05107
chrVIII	6825000	47	-1.28164
chrVIII	6900000	36	0.204817
chrVIII	6975000	64	-0.888276
chrVIII	7050000	54	-1.19736
chrVIII	7125000	26	-1.11361
chrVIII	7200000	16	-0.551993
chrVIII	7275000	3	-1.32456
chrVIII	7350000	38	-1.15769
chrVIII	7425000	7	-1.936
chrVIII	7500000	61	-2.03528
chrVIII	7575000	53	-0.347428
chrVIII	7650000	46	-1.99633
chrVIII	7725000	46	-1.16962
chrVIII	7800000	37	-1.66622
chrVIII	7875000	37	-1.47089
chrVIII	7950000	34	-2.08273
chrVIII	8025000	51	-1.57133
chrVIII	8100000	46	-0.84737
chrVIII	8175000	24	-1.74812
chrVIII	8250000	62	-2.38843
chrVIII	8325000	46	-1.80699
chrVIII	8400000	15	-1.80022
chrVIII	8475000	13	-1.40885
chrVIII	8550000	14	-0.750443
chrVIII	8625000	52	-1.66773
chrVIII	8700000	35	-1.18167
chrVIII	8775000	16	-1.60166
chrVIII	8850000	16	-1.73234
chrVIII	8925000	30	-1.67826
chrVIII	9000000	43	-1.63962
chrVIII	9075000	35	-1.59124
chrVIII	9150000	33	-1.6644
chrVIII	9225000	32	-1.49304
chrVIII	9300000	34	-2.5031
chrVIII	9375000	48	-1.85951
chrVIII	9450000	37	-1.80933
chrVIII	9525000	79	-2.24492
chrVIII	9600000	12	-1.55197
chrVIII	9675000	28	-2.24002
chrVIII	9750000	34	-1.9686
chrVIII	9825000	40	-1.97961
chrVIII	9900000	39	-2.2213
chrVIII	9975000	31	0.428318
chrVIII	10050000	9	-0.965523
chrVIII	10125000	12	-0.834286
chrVIII	10200000	39	-2.01675
chrVIII	10275000	43	-1.93698
chrVIII	10350000	51	-1.91838
chrVIII	10425000	41	-1.81158
chrVIII	10500000	30	-2.05515
chrVIII	10575000	44	-1.7994
chrVIII	10650000	57	-1.4394
chrVIII	10725000	23	-1.00058
chrVIII	10800000	21	-1.76243
chrVIII	10875000	14	-0.287698
chrVIII	10950000	17	-1.44187
chrVIII	11025000	11	-2.04466
chrVIII	11100000	8	-0.67949
chrVIII	11175000	15	-0.606413
chrVIII	11250000	4	-1.29482
chrVIII	11325000	22	-2.22523
chrVIII	11400000	20	-1.91019
chrVIII	11475000	52	-1.80214
chrVIII	11550000	66	-1.17159
chrVIII	11625000	9	-0.740019
chrVIII	11700000	9	-1.24106
chrVIII	11775000	29	-1.97556
chrVIII	11850000	31	-2.05921
chrVIII	11925000	45	-2.19828
chrVIII	12000000	1	-0.91939
chrVIII	12075000	6	-1.65932
chrVIII	12150000	20	-2.17084
chrVIII	12225000	5	-1.74692
chrVIII	12300000	22	-2.18042
chrVIII	12375000	5	-0.918208
chrVIII	12450000	23	-1.71502
chrVIII	12525000	39	-2.01013
chrVIII	12600000	35	-1.99904
chrVIII	12675000	37	-2.05034
chrVIII	12750000	11	-1.62115
chrVIII	12825000	28	-0.654594
chrVIII	12900000	20	-1.8161
chrVIII	12975000	46	-0.948249
chrVIII	13050000	22	-1.99936
chrVIII	13125000	56	-1.72338
chrVIII	13200000	26	-1.90264
chrVIII	13275000	14	-1.97855
chrVIII	13350000	32	-2.19223
chrVIII	13425000	21	-2.03949
chrVIII	13500000	37	-0.709377
chrVIII	13575000	28	-2.1302
chrVIII	13650000	17	-1.03943
chrVIII	13725000	7	-0.518045
chrVIII	13800000	38	-0.553497
chrVIII	13875000	44	-1.57256
chrVIII	13950000	28	-1.0048
chrVIII	14025000	51	-1.11142
chrVIII	14100000	28	-1.45864
chrVIII	14175000	16	-1.11849
chrVIII	14250000	59	0.0402226
chrVIII	14325000	19	-1.16307
chrVIII	14400000	49	-1.34558
chrVIII	14475000	50	-1.78098
chrVIII	14550000	39	-1.64001
chrVIII	14625000	33	-1.47891
chrVIII	14700000	9	-1.49006
chrVIII	14775000	25	-1.4931
chrVIII	14850000	21	-1.48995
chrVIII	14925000	54	-1.55687
chrVIII	15000000	43	-1.85861
chrVIII	15075000	35	-1.50503
chrVIII	15150000	23	-1.85111
chrVIII	15225000	29	-1.6606
chrVIII	15300000	18	-1.68087
chrVIII	15375000	26	-0.554389
chrVIII	15450000	14	-1.39245
chrVIII	15525000	53	-1.05368
chrVIII	15600000	69	-0.942928
chrVIII	15675000	37	-1.04665
chrVIII	15750000	20	-1.15969
chrVIII	15825000	53	-1.5349
chrVIII	15900000	29	-1.08174
chrVIII	15975000	49	-0.812784
chrVIII	16050000	41	-1.79026
chrVIII	16125000	46	-2.14628
chrVIII	16200000	33	-0.548524
chrVIII	16275000	52	-1.40018
chrVIII	16350000	39	-1.24365
chrVIII	16425000	52	-0.936392
chrVIII	16500000	50	-1.25392
chrVIII	16575000	25	-1.89013
chrVIII	16650000	42	-1.31109
chrVIII	16725000	27	-0.356494
chrVIII	16800000	73	-0.748629
chrVIII	16875000	48	-0.219001
chrVIII	16950000	59	-1.38222
chrVIII	17025000	23	-0.313877
chrVIII	17100000	58	-2.2992
chrVIII	17175000	46	-0.626262
chrVIII	17250000	40	-1.64762
chrVIII	17325000	46	-1.36025
chrVIII	17400000	34	-1.27651
chrVIII	17475000	5	0.0133559
chrVIII	17550000	40	-1.82827
chrVIII	17625000	16	-1.63408
chrVIII	17700000	35	-0.670438
chrVIII	17775000	56	-1.28948
chrVIII	17850000	24	-0.356184
chrVIII	17925000	40	-0.710188
chrVIII	18000000	39	-1.45035
chrVIII	18075000	76	-1.43395
chrVIII	18150000	34	-1.83047
chrVIII	18225000	54	-0.830321
chrVIII	18300000	51	-1.14938
chrVIII	18375000	34	-0.398582
chrVIII	18450000	86	-1.61835
chrVIII	18525000	96	-1.27275
chrVIII	18600000	94	-1.29371
chrVIII	18675000	55	-1.26777
chrVIII	18750000	54	-1.68314
chrVIII	18825000	49	-1.71833
chrVIII	18900000	71	-0.692566
chrVIII	18975000	54	-0.41339
chrVIII	19050000	30	-1.13646
chrVIII	19125000	54	-1.11174
chrVIII	19200000	54	-0.814695
chrVIII	19275000	20	-0.681246
chrVIII	19350000	66	-1.76421
chrVIII	19425000	60	-1.78388
chrVIII	19500000	32	-1.6528
chrVIII	19575000	72	-1.67669
chrVIII	19650000	53	-2.08274
chrVIII	19725000	37	-1.58753
chrVIII	19800000	37	-1.11481
chrVIII	19875000	43	-0.807442
chrVIII	19950000	40	-1.67777
chrVIII	20025000	12	-1.73855
chrVIII	20100000	55	-1.75398
chrVIII	20175000	42	-1.77023
chrVIII	20250000	38	-1.58597
chrVIII	20325000	64	-2.16856
chrVIII	20400000	20	-0.337455
chrVIII	20475000	19	-1.20399
chrX	0	16	-1.53669
chrX	75000	63	-1.07546
chrX	150000	50	-1.47725
chrX	225000	13	-0.34122
chrX	300000	28	-1.64924
chrX	375000	36	-1.43892
chrX	450000	70	-1.77617
chrX	525000	23	-1.24981
chrX	600000	53	-1.25379
chrX	675000	33	-1.90766
chrX	750000	40	-2.00699
chrX	825000	38	-2.19831
chrX	900000	31	-0.24617
chrX	975000	6	-1.41498
chrX	1050000	34	-1.24263
chrX	1125000	13	2.18949
chrX	1200000	0	nan
chrX	1275000	22	-0.801529
chrX	1350000	47	-0.0325562
chrX	1425000	25	0.682325
chrX	1500000	24	-0.465954
chrX	1575000	46	-1.72688
chrX	1650000	25	-1.62919
chrX	1725000	5	-1.00349
chrX	1800000	32	-1.09578
chrX	1875000	16	-2.2745
chrX	1950000	24	-2.01402
chrX	2025000	25	-1.62698
chrX	2100000	36	0.0931131
chrX	2175000	46	-0.10044
chrX	2250000	28	-1.52896
chrX	2325000	20	-0.113158
chrX	2400000	46	-1.16545
chrX	2475000	0	nan
chrX	2550000	1	-0.699603
chrX	2625000	11	-1.33138
chrX	2700000	0	nan
chrX	2775000	0	nan
chrX	2850000	5	-1.07878
chrX	2925000	0	nan
chrX	3000000	10	-0.382922
chrX	3075000	28	-0.699716
chrX	3150000	8	1.12995
chrX	3225000	21	-0.440421
chrX	3300000	66	-1.00929
chrX	3375000	99	-1.57153
chrX	3450000	81	-1.40608
chrX	3525000	47	-1.80849
chrX	3600000	39	-1.26423
chrX	3675000	81	-0.955975
chrX	3750000	20	-1.48019
chrX	3825000	76	-1.89937
chrX	3900000	64	-1.63345
chrX	3975000	40	-1.05851
chrX	4050000	70	-1.53357
chrX	4125000	70	-1.75134
chrX	4200000	48	-1.33277
chrX	4275000	39	-1.82712
chrX	4350000	37	-1.03194
chrX	4425000	35	-1.18883
chrX	4500000	38	-1.88386
chrX	4575000	55	-1.94409
chrX	4650000	89	-1.0668
chrX	4725000	38	-1.47179
chrX	4800000	39	-1.57023
chrX	4875000	43	-1.72039
chrX	4950000	67	-1.24129
chrX	5025000	35	-2.01647
chrX	5100000	26	-1.8598
chrX	5175000	26	-0.30348
chrX	5250000	47	-1.47346
chrX	5325000	30	-1.87419
chrX	5400000	48	-1.82978
chrX	5475000	76	-1.26938
chrX	5550000	22	-1.97123
chrX	5625000	28	-0.266345
chrX	5700000	37	-0.832931
chrX	5775000	52	-0.824159
chrX	5850000	123	-1.45982
chrX	5925000	35	-1.11935
chrX	6000000	22	-1.69659
chrX	6075000	15	-1.93175
chrX	6150000	63	-1.58578
chrX	6225000	27	-1.38683
chrX	6300000	18	-2.22302
chrX	6375000	37	-2.10683
chrX	6450000	66	-2.11612
chrX	6525000	27	-1.85271
chrX	6600000	30	-1.63517
chrX	6675000	26	-1.70635
chrX	6750000	45	-2.1358
chrX	6825000	73	-1.37125
chrX	6900000	40	-1.18046
chrX	6975000	53	-1.64743
chrX	7050000	30	-1.82122
chrX	7125000	46	-1.56913
chrX	7200000	53	-1.78113
chrX	7275000	37	-0.314169
chrX	7350000	31	-1.05343
chrX	7425000	36	-1.49249
chrX	7500000	17	-2.07581
chrX	7575000	25	-0.374239
chrX	7650000	24	-0.810935
chrX	7725000	5	-1.0317
chrX	7800000	19	-1.81275
chrX	7875000	18	-1.76686
chrX	7950000	31	-1.7817
chrX	8025000	2	-1.24703
chrX	8100000	28	-1.86321
chrX	8175000	20	-1.82425
chrX	8250000	41	-1.5125
chrX	8325000	23	-0.385692
chrX	8400000	34	-1.39564
chrX	8475000	43	-2.06651
chrX	8550000	36	-1.40048
chrX	8625000	26	-1.8768
chrX	8700000	48	-2.11931
chrX	8775000	40	-1.39803
chrX	8850000	49	-2.04585
chrX	8925000	47	-1.47905
chrX	9000000	29	-1.66281
chrX	9075000	14	0.149581
chrX	9150000	35	-1.6764
chrX	9225000	34	-2.01528
chrX	9300000	20	-1.4259
chrX	9375000	44	-1.79103
chrX	9450000	38	-1.65733
chrX	9525000	32	-1.71746
chrX	9600000	30	-1.90188
chrX	9675000	23	-1.9834
chrX	9750000	28	-1.23941
chrX	9825000	42	-1.63629
chrX	9900000	23	-2.23948
chrX	9975000	70	-2.07297
chrX	10050000	22	-1.89967
chrX	10125000	45	-1.31473
chrX	10200000	29	-2.32757
chrX	10275000	22	-2.12748
chrX	10350000	27	-1.5444
chrX	10425000	33	-1.34696
chrX	10500000	28	-1.90714
chrX	10575000	33	-1.66507
chrX	10650000	41	-1.48135
chrX	10725000	36	-1.92461
chrX	10800000	85	-2.01397
chrX	10875000	58	-1.55618
chrX	10950000	33	-0.863964
chrX	11025000	32	-1.19842
chrX	11100000	34	-1.83666
chrX	11175000	4	-0.274119
chrX	11250000	47	-1.21197
chrX	11325000	42	-1.65817
chrX	11400000	21	-1.73537
chrX	11475000	39	-1.91688
chrX	11550000	43	-2.19184
chrX	11625000	43	-0.975614
chrX	11700000	22	-2.49714
chrX	11775000	18	-1.19156
chrX	11850000	32	-2.19562
chrX	11925000	14	-1.37274
chrX	12000000	19	-2.05735
chrX	12075000	42	-1.79625
chrX	12150000	45	-1.59852
chrX	12225000	45	-1.74616
chrX	12300000	56	-0.550568
chrX	12375000	20	-2.15024
chrX	12450000	28	-1.63531
chrX	12525000	24	-1.09061
chrX	12600000	27	-1.64796
chrX	12675000	29	-1.73854
chrX	12750000	35	-1.61861
chrX	12825000	18	-1.55548
chrX	12900000	38	-1.51306
chrX	12975000	44	-1.85414
chrX	13050000	46	-1.86643
chrX	13125000	18	-1.47059
chrX	13200000	45	-1.54061
chrX	13275000	65	-0.782537
chrX	13350000	55	-0.506614
chrX	13425000	26	-1.18366
