CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXV	8850001	8925000	13	2.42643e-05
chrXV	8925001	9000000	22	6.92388e-06
chrXV	9000001	9075000	35	1.54351e-05
chrXV	9075001	9150000	25	1.04514e-05
chrXV	9150001	9225000	23	2.05299e-05
chrXV	9225001	9300000	47	4.72434e-05
chrXV	9300001	9375000	25	1.07264e-05
chrXV	9375001	9450000	18	1.71753e-05
chrXV	9450001	9525000	14	2.16975e-05
chrXV	9525001	9600000	15	2.56827e-06
chrXV	9600001	9675000	23	1.57774e-05
chrXV	9675001	9750000	17	1.39843e-05
chrXV	9750001	9825000	14	8.34333e-06
chrXV	9825001	9900000	16	2.42467e-05
chrXV	9900001	9975000	37	2.484e-05
chrXV	9975001	10050000	24	1.04005e-05
chrXV	10050001	10125000	35	1.84875e-05
chrXV	10125001	10200000	77	4.02421e-05
chrXV	10200001	10275000	55	6.00558e-05
chrXV	10275001	10350000	21	6.38544e-06
chrXV	10350001	10425000	32	4.77478e-05
chrXV	10425001	10500000	26	3.61769e-05
chrXV	10500001	10575000	6	7.1675e-06
chrXV	10575001	10650000	41	2.93044e-05
chrXV	10650001	10725000	41	5.21988e-05
chrXV	10725001	10800000	41	2.86595e-05
chrXV	10800001	10875000	24	1.74808e-05
chrXV	10875001	10950000	42	2.58438e-05
chrXV	10950001	11025000	49	6.31561e-05
chrXV	11025001	11100000	48	4.54606e-05
chrXV	11100001	11175000	68	5.79847e-05
chrXV	11175001	11250000	75	7.591e-05
chrXV	11250001	11325000	14	1.81564e-05
chrXV	11325001	11400000	34	1.92894e-05
chrXV	11400001	11475000	33	3.59371e-05
chrXV	11475001	11550000	28	2.19841e-05
chrXV	11550001	11625000	37	4.70427e-05
chrXV	11625001	11700000	58	6.49008e-05
chrXV	11700001	11775000	92	0.000123301
chrXV	11775001	11850000	61	6.50952e-05
chrXV	11850001	11925000	25	1.33445e-05
chrXV	11925001	12000000	36	4.44617e-05
chrXV	12000001	12075000	84	6.42807e-05
chrXV	12075001	12150000	39	5.47298e-05
chrXV	12150001	12225000	25	2.6178e-05
chrXV	12225001	12300000	50	5.67142e-05
chrXV	12300001	12375000	37	3.08228e-05
chrXV	12375001	12450000	18	1.15436e-05
chrXV	12450001	12525000	47	3.81213e-05
chrXV	12525001	12600000	66	4.62407e-05
chrXV	12600001	12675000	39	3.09802e-05
chrXV	12675001	12750000	43	4.21627e-05
chrXV	12750001	12825000	11	1.43252e-05
chrXV	12825001	12900000	21	2.3619e-05
chrXV	12900001	12975000	25	2.84467e-05
chrXV	12975001	13050000	16	2.28724e-05
chrXV	13050001	13125000	29	1.17157e-05
chrXV	13125001	13200000	23	1.76752e-05
chrXV	13200001	13275000	11	1.14724e-05
chrXV	13275001	13350000	35	1.30886e-05
chrXV	13350001	13425000	36	3.21069e-05
chrXV	13425001	13500000	31	5.12931e-05
chrXV	13500001	13575000	79	5.82513e-05
chrXV	13575001	13650000	37	2.87809e-05
chrXV	13650001	13725000	70	5.65504e-05
chrXV	13725001	13800000	31	3.34378e-05
chrXV	13800001	13875000	29	9.70471e-06
chrXV	13875001	13950000	38	3.85896e-05
chrXV	13950001	14025000	39	4.51423e-05
chrXV	14025001	14100000	20	1.17259e-05
chrXV	14100001	14175000	25	8.26132e-06
chrXV	14175001	14250000	10	9.91901e-06
chrXV	14250001	14325000	17	3.33515e-06
chrXV	14325001	14400000	15	5.76967e-06
chrXV	14400001	14475000	27	3.68946e-06
chrXV	14475001	14550000	16	1.92343e-06
chrXV	14550001	14625000	34	1.70924e-05
chrXV	14625001	14700000	41	3.31045e-05
chrXV	14700001	14775000	9	2.89671e-06
chrXV	14775001	14850000	18	5.2805e-06
chrXV	14850001	14925000	35	2.08252e-05
chrXV	14925001	15000000	74	4.26588e-05
chrXV	15000001	15075000	34	2.72795e-05
chrXV	15075001	15150000	33	3.88584e-05
chrXV	15150001	15225000	44	6.27782e-05
chrXV	15225001	15300000	16	2.27969e-05
chrXV	15300001	15375000	35	5.81272e-05
chrXV	15375001	15450000	24	2.72163e-05
chrXV	15450001	15525000	33	5.85683e-05
chrXV	15525001	15600000	21	3.29484e-05
chrXV	15600001	15675000	67	7.43904e-05
chrXV	15675001	15750000	40	4.91047e-05
chrXV	15750001	15825000	32	1.86605e-05
chrXV	15825001	15900000	24	9.73758e-06
chrXV	15900001	15975000	27	1.09905e-05
chrXV	15975001	16050000	59	3.53908e-05
chrXV	16050001	16125000	21	1.91204e-05
chrXV	16125001	16200000	61	6.19826e-05
chrXV	16200001	16275000	16	1.83278e-05
chrXV	16275001	16350000	54	7.92633e-05
chrXV	16350001	16425000	38	2.14953e-05
chrXV	16425001	16500000	24	1.17907e-05
chrXV	16500001	16575000	63	4.0184e-05
chrXV	16575001	16650000	32	3.78741e-05
chrXV	16650001	16725000	80	4.4177e-05
chrXV	16725001	16800000	38	3.04312e-05
chrXV	16800001	16875000	17	2.57928e-05
chrXV	16875001	16950000	36	3.57473e-05
chrXV	16950001	17025000	44	6.71604e-05
chrXV	17025001	17100000	27	1.20863e-05
chrXV	17100001	17175000	19	2.84314e-05
chrXV	17175001	17250000	10	1.37319e-05
chrXV	17250001	17325000	35	6.6926e-05
chrXVI	1	75000	24	4.7494e-05
chrXVI	75001	150000	17	2.73943e-06
chrXVI	150001	225000	34	2.09284e-05
chrXVI	225001	300000	35	2.50614e-05
chrXVI	300001	375000	32	3.68243e-05
chrXVI	375001	450000	11	3.01028e-06
chrXVI	450001	525000	10	6.53964e-06
chrXVI	525001	600000	59	7.63256e-05
chrXVI	600001	675000	83	6.46303e-05
chrXVI	675001	750000	20	1.37579e-05
chrXVI	750001	825000	13	7.37862e-06
chrXVI	825001	900000	12	5.56244e-06
chrXVI	900001	975000	41	1.51619e-05
chrXVI	975001	1050000	22	2.32987e-05
chrXVI	1050001	1125000	40	4.81698e-05
chrXVI	1125001	1200000	40	2.73873e-05
chrXVI	1200001	1275000	6	1.20556e-05
chrXVI	1275001	1350000	69	6.6323e-05
chrXVI	1350001	1425000	29	3.66983e-05
chrXVI	1425001	1500000	25	2.78715e-05
chrXVI	1500001	1575000	39	2.50316e-05
chrXVI	1575001	1650000	54	3.77683e-05
chrXVI	1650001	1725000	53	4.43822e-05
chrXVI	1725001	1800000	18	3.60821e-05
chrXVI	1800001	1875000	14	7.03554e-06
chrXVI	1875001	1950000	41	5.57144e-05
chrXVI	1950001	2025000	14	1.49333e-05
chrXVI	2025001	2100000	20	1.18172e-05
chrXVI	2100001	2175000	33	2.20408e-05
chrXVI	2175001	2250000	60	5.50479e-05
chrXVI	2250001	2325000	79	7.97465e-05
chrXVI	2325001	2400000	58	4.25931e-05
chrXVI	2400001	2475000	32	2.90118e-05
chrXVI	2475001	2550000	67	3.77527e-05
chrXVI	2550001	2625000	22	2.51078e-05
chrXVI	2625001	2700000	11	5.22152e-06
chrXVI	2700001	2775000	21	1.18394e-05
chrXVI	2775001	2850000	59	7.39281e-05
chrXVI	2850001	2925000	29	2.68127e-05
chrXVI	2925001	3000000	31	2.02722e-05
chrXVI	3000001	3075000	88	9.9466e-05
chrXVI	3075001	3150000	30	4.76103e-05
chrXVI	3150001	3225000	54	7.84891e-05
chrXVI	3225001	3300000	21	2.10651e-05
chrXVI	3300001	3375000	35	5.96491e-05
chrXVI	3375001	3450000	42	3.19288e-05
chrXVI	3450001	3525000	80	8.48554e-05
chrXVI	3525001	3600000	32	3.35526e-05
chrXVI	3600001	3675000	75	0.000115435
chrXVI	3675001	3750000	17	1.0535e-05
chrXVI	3750001	3825000	49	4.03013e-05
chrXVI	3825001	3900000	30	1.88328e-05
chrXVI	3900001	3975000	43	4.51218e-05
chrXVI	3975001	4050000	35	3.78293e-05
chrXVI	4050001	4125000	27	1.86885e-05
chrXVI	4125001	4200000	51	5.79852e-05
chrXVI	4200001	4275000	15	1.21232e-05
chrXVI	4275001	4350000	14	1.10927e-05
chrXVI	4350001	4425000	28	2.12315e-05
chrXVI	4425001	4500000	34	1.81747e-05
chrXVI	4500001	4575000	24	8.86221e-06
chrXVI	4575001	4650000	25	6.71669e-06
chrXVI	4650001	4725000	100	0.000192457
chrXVI	4725001	4800000	56	0.000117993
chrXVI	4800001	4875000	24	5.45069e-05
chrXVI	4875001	4950000	75	0.000116807
chrXVI	4950001	5025000	53	4.08516e-05
chrXVI	5025001	5100000	27	1.61006e-05
chrXVI	5100001	5175000	26	3.90518e-05
chrXVI	5175001	5250000	68	5.58047e-05
chrXVI	5250001	5325000	19	6.40296e-06
chrXVI	5325001	5400000	14	3.74446e-06
chrXVI	5400001	5475000	18	3.89538e-06
chrXVI	5475001	5550000	35	4.24665e-05
chrXVI	5550001	5625000	83	0.000111434
chrXVI	5625001	5700000	37	2.57909e-05
chrXVI	5700001	5775000	38	4.08391e-05
chrXVI	5775001	5850000	53	5.58332e-05
chrXVI	5850001	5925000	16	1.30487e-05
chrXVI	5925001	6000000	11	9.16129e-06
chrXVI	6000001	6075000	18	5.61942e-06
chrXVI	6075001	6150000	28	2.59606e-05
chrXVI	6150001	6225000	36	3.26443e-05
chrXVI	6225001	6300000	15	6.57733e-06
chrXVI	6300001	6375000	45	5.08589e-05
chrXVI	6375001	6450000	53	4.45214e-05
chrXVI	6450001	6525000	16	1.73919e-05
chrXVI	6525001	6600000	30	2.65143e-05
chrXVI	6600001	6675000	31	2.69346e-05
chrXVI	6675001	6750000	74	8.04861e-05
chrXVI	6750001	6825000	14	8.23162e-06
chrXVI	6825001	6900000	29	2.84439e-05
chrXVI	6900001	6975000	25	1.07023e-05
chrXVI	6975001	7050000	65	3.24381e-05
chrXVI	7050001	7125000	38	3.19624e-05
chrXVI	7125001	7200000	48	3.9528e-05
chrXVI	7200001	7275000	33	8.40083e-06
chrXVI	7275001	7350000	42	3.31863e-05
chrXVI	7350001	7425000	47	4.47402e-05
chrXVI	7425001	7500000	38	3.25035e-05
chrXVI	7500001	7575000	46	4.53535e-05
chrXVI	7575001	7650000	45	3.73156e-05
chrXVI	7650001	7725000	48	4.94535e-05
chrXVI	7725001	7800000	42	5.44982e-05
chrXVI	7800001	7875000	18	1.77812e-05
chrXVI	7875001	7950000	19	1.51893e-05
chrXVI	7950001	8025000	34	2.62979e-05
chrXVI	8025001	8100000	33	1.77801e-05
chrXVI	8100001	8175000	22	1.19798e-05
chrXVI	8175001	8250000	39	3.30151e-05
chrXVI	8250001	8325000	75	0.000104687
chrXVI	8325001	8400000	27	4.09391e-05
chrXVI	8400001	8475000	11	1.1552e-05
chrXVI	8475001	8550000	23	1.9831e-05
chrXVI	8550001	8625000	8	1.93291e-06
chrXVI	8625001	8700000	46	4.49004e-05
chrXVI	8700001	8775000	9	2.03034e-05
chrXVI	8775001	8850000	63	5.61002e-05
chrXVI	8850001	8925000	46	3.26411e-05
chrXVI	8925001	9000000	41	2.52182e-05
chrXVI	9000001	9075000	14	4.27737e-06
chrXVI	9075001	9150000	38	1.36725e-05
chrXVI	9150001	9225000	35	3.91422e-05
chrXVI	9225001	9300000	30	3.13673e-05
chrXVI	9300001	9375000	50	6.034e-05
chrXVI	9375001	9450000	15	1.36363e-05
chrXVI	9450001	9525000	61	2.50716e-05
chrXVI	9525001	9600000	51	4.69964e-05
chrXVI	9600001	9675000	24	1.87717e-05
chrXVI	9675001	9750000	26	1.13125e-05
chrXVI	9750001	9825000	58	4.73957e-05
chrXVI	9825001	9900000	39	3.06362e-05
chrXVI	9900001	9975000	25	2.21897e-05
chrXVI	9975001	10050000	36	5.03379e-05
chrXVI	10050001	10125000	60	5.19917e-05
chrXVI	10125001	10200000	58	6.48265e-05
chrXVI	10200001	10275000	33	2.96022e-05
chrXVI	10275001	10350000	28	7.16859e-06
chrXVI	10350001	10425000	46	2.08707e-05
chrXVI	10425001	10500000	59	3.86748e-05
chrXVI	10500001	10575000	29	1.9779e-05
chrXVI	10575001	10650000	21	5.77136e-06
chrXVI	10650001	10725000	25	1.10841e-05
chrXVI	10725001	10800000	12	8.17228e-06
chrXVI	10800001	10875000	27	3.3754e-05
chrXVI	10875001	10950000	38	2.14871e-05
chrXVI	10950001	11025000	34	1.69043e-05
chrXVI	11025001	11100000	12	9.70444e-06
chrXVI	11100001	11175000	27	2.3106e-05
chrXVI	11175001	11250000	17	1.37187e-05
chrXVI	11250001	11325000	10	7.84184e-06
chrXVI	11325001	11400000	27	1.90374e-05
chrXVI	11400001	11475000	17	2.81964e-05
chrXVI	11475001	11550000	51	3.82693e-05
chrXVI	11550001	11625000	23	1.05967e-05
chrXVI	11625001	11700000	63	6.42358e-05
chrXVI	11700001	11775000	59	8.75395e-05
chrXVI	11775001	11850000	18	4.10341e-05
chrXVI	11850001	11925000	61	4.39035e-05
chrXVI	11925001	12000000	36	2.39047e-05
chrXVI	12000001	12075000	40	2.96202e-05
chrXVI	12075001	12150000	16	1.29089e-05
chrXVI	12150001	12225000	29	1.96602e-05
chrXVI	12225001	12300000	23	1.12657e-05
chrXVI	12300001	12375000	36	2.15856e-05
chrXVI	12375001	12450000	14	8.51532e-06
chrXVI	12450001	12525000	49	2.2111e-05
chrXVI	12525001	12600000	8	2.44006e-06
chrXVI	12600001	12675000	4	2.84891e-06
chrXVI	12675001	12750000	5	4.62929e-07
chrXVI	12750001	12825000	15	3.64511e-05
chrXVI	12825001	12900000	38	3.2301e-05
chrXVI	12900001	12975000	53	4.47448e-05
chrXVI	12975001	13050000	38	1.60134e-05
chrXVI	13050001	13125000	62	8.07718e-05
chrXVI	13125001	13200000	47	7.13508e-05
chrXVI	13200001	13275000	58	5.73912e-05
chrXVI	13275001	13350000	22	1.45465e-05
chrXVI	13350001	13425000	11	8.19061e-06
chrXVI	13425001	13500000	19	1.42283e-05
chrXVI	13500001	13575000	28	3.41293e-05
chrXVI	13575001	13650000	51	5.82176e-05
chrXVI	13650001	13725000	27	1.77422e-05
chrXVI	13725001	13800000	56	4.08729e-05
chrXVI	13800001	13875000	9	5.7096e-06
chrXVI	13875001	13950000	11	5.3827e-06
chrXVI	13950001	14025000	101	9.45772e-05
chrXVI	14025001	14100000	29	1.27621e-05
chrXVI	14100001	14175000	53	5.56895e-05
chrXVI	14175001	14250000	33	2.5056e-05
chrXVI	14250001	14325000	42	3.52351e-05
chrXVI	14325001	14400000	17	2.13622e-05
chrXVI	14400001	14475000	52	4.9215e-05
chrXVI	14475001	14550000	25	2.78804e-05
chrXVI	14550001	14625000	29	4.51749e-05
chrXVI	14625001	14700000	35	3.38961e-05
chrXVI	14700001	14775000	55	5.14278e-05
chrXVI	14775001	14850000	40	1.68143e-05
chrXVI	14850001	14925000	18	3.8799e-06
chrXVI	14925001	15000000	11	1.09402e-05
chrXVI	15000001	15075000	52	5.45998e-05
chrXVI	15075001	15150000	28	3.21094e-05
chrXVI	15150001	15225000	32	5.19215e-05
chrXVI	15225001	15300000	25	3.81605e-05
chrXVI	15300001	15375000	32	2.25854e-05
chrXVI	15375001	15450000	41	1.42901e-05
chrXVI	15450001	15525000	19	1.17038e-05
chrXVI	15525001	15600000	4	6.80495e-07
chrXVI	15600001	15675000	1	1.49185e-07
chrXVI	15675001	15750000	6	5.14368e-06
chrXVI	15750001	15825000	16	2.14914e-06
chrXVI	15825001	15900000	54	5.35025e-05
chrXVI	15900001	15975000	55	5.31195e-05
chrXVI	15975001	16050000	57	6.99608e-05
chrXVI	16050001	16125000	61	4.95549e-05
chrXVI	16125001	16200000	78	8.65668e-05
chrXVI	16200001	16275000	50	5.24294e-05
chrXVI	16275001	16350000	65	6.42273e-05
chrXVI	16350001	16425000	18	1.13436e-05
chrXVI	16425001	16500000	49	4.62355e-05
chrXVI	16500001	16575000	48	8.02108e-05
chrXVI	16575001	16650000	91	9.8917e-05
chrXVI	16650001	16725000	17	1.10528e-05
chrXVI	16725001	16800000	64	9.13248e-05
chrXVI	16800001	16875000	35	4.70824e-05
chrXVI	16875001	16950000	39	3.75502e-05
chrXVI	16950001	17025000	73	9.71085e-05
chrXVI	17025001	17100000	28	8.5456e-06
chrXVI	17100001	17175000	16	8.40623e-06
chrXVI	17175001	17250000	10	1.33006e-05
chrXVI	17250001	17325000	1	9.32401e-08
chrXVI	17325001	17400000	75	4.83673e-05
chrXVI	17400001	17475000	66	7.08747e-05
chrXVI	17475001	17550000	33	3.27955e-05
chrXVI	17550001	17625000	50	3.54622e-05
chrXVI	17625001	17700000	31	2.85056e-05
chrXVI	17700001	17775000	21	1.06355e-05
chrXVI	17775001	17850000	35	3.34154e-05
chrXVI	17850001	17925000	6	7.18175e-06
chrXVI	17925001	18000000	59	8.0952e-05
chrXVI	18000001	18075000	33	1.84363e-05
chrXVI	18075001	18150000	21	7.25801e-06
chrXVI	18150001	18225000	25	2.95e-05
chrXVI	18225001	18300000	22	2.34138e-05
chrXVI	18300001	18375000	44	4.13396e-05
chrXVI	18375001	18450000	42	1.85185e-05
chrXVI	18450001	18525000	33	3.03984e-05
chrXVI	18525001	18600000	84	6.87627e-05
chrXVI	18600001	18675000	34	1.82962e-05
chrXVI	18675001	18750000	13	6.72014e-06
chrXVI	18750001	18825000	42	1.37069e-05
chrXVI	18825001	18900000	18	4.16954e-06
chrXVI	18900001	18975000	10	1.50596e-06
chrXVI	18975001	19050000	61	3.4648e-05
chrXVI	19050001	19125000	69	3.12787e-05
chrXVI	19125001	19200000	27	5.70666e-06
chrXVI	19200001	19275000	35	2.64092e-05
chrXVI	19275001	19350000	29	2.34536e-05
chrXVI	19350001	19425000	23	1.54995e-05
chrXVI	19425001	19500000	30	2.2156e-05
chrXVII	1	75000	31	3.77493e-05
chrXVII	75001	150000	45	4.02496e-05
chrXVII	150001	225000	16	7.75347e-06
chrXVII	225001	300000	20	2.02381e-05
chrXVII	300001	375000	56	2.87477e-05
chrXVII	375001	450000	8	9.76919e-07
chrXVII	450001	525000	19	5.3807e-06
chrXVII	525001	600000	5	6.12523e-06
chrXVII	600001	675000	48	6.07551e-05
chrXVII	675001	750000	72	0.000144143
chrXVII	750001	825000	99	0.000137262
chrXVII	825001	900000	52	7.23919e-05
chrXVII	900001	975000	29	2.11747e-05
chrXVII	975001	1050000	98	0.000110962
chrXVII	1050001	1125000	76	5.4808e-05
chrXVII	1125001	1200000	100	8.47315e-05
chrXVII	1200001	1275000	12	2.08785e-05
chrXVII	1275001	1350000	35	7.50487e-05
chrXVII	1350001	1425000	50	6.87184e-05
chrXVII	1425001	1500000	19	1.91819e-05
chrXVII	1500001	1575000	28	3.71349e-05
chrXVII	1575001	1650000	23	3.38622e-05
chrXVII	1650001	1725000	34	4.99865e-05
chrXVII	1725001	1800000	91	8.29763e-05
chrXVII	1800001	1875000	77	0.000118663
chrXVII	1875001	1950000	59	1.5349e-05
chrXVII	1950001	2025000	76	6.82938e-05
chrXVII	2025001	2100000	83	0.000101118
chrXVII	2100001	2175000	58	6.29384e-05
chrXVII	2175001	2250000	63	5.84334e-05
chrXVII	2250001	2325000	46	4.82154e-05
chrXVII	2325001	2400000	51	3.05969e-05
chrXVII	2400001	2475000	28	3.254e-05
chrXVII	2475001	2550000	18	1.02604e-05
chrXVII	2550001	2625000	56	6.06335e-05
chrXVII	2625001	2700000	40	2.39392e-05
chrXVII	2700001	2775000	29	1.58022e-05
chrXVII	2775001	2850000	81	0.000101056
chrXVII	2850001	2925000	19	1.44106e-05
chrXVII	2925001	3000000	62	9.08438e-05
chrXVII	3000001	3075000	78	8.2572e-05
chrXVII	3075001	3150000	34	5.58528e-05
chrXVII	3150001	3225000	72	9.69893e-05
chrXVII	3225001	3300000	37	4.33094e-05
chrXVII	3300001	3375000	42	2.83226e-05
chrXVII	3375001	3450000	72	4.91492e-05
chrXVII	3450001	3525000	58	7.75177e-05
chrXVII	3525001	3600000	19	2.58067e-05
chrXVII	3600001	3675000	52	2.75042e-05
chrXVII	3675001	3750000	55	4.88832e-05
chrXVII	3750001	3825000	33	4.07652e-05
chrXVII	3825001	3900000	88	0.000122906
chrXVII	3900001	3975000	26	2.46003e-05
chrXVII	3975001	4050000	103	0.000105152
chrXVII	4050001	4125000	45	3.65109e-05
chrXVII	4125001	4200000	27	3.24202e-05
chrXVII	4200001	4275000	17	1.43565e-05
chrXVII	4275001	4350000	71	9.73979e-05
chrXVII	4350001	4425000	34	3.80723e-05
chrXVII	4425001	4500000	44	5.82784e-05
chrXVII	4500001	4575000	46	4.66345e-05
chrXVII	4575001	4650000	35	4.56653e-05
chrXVII	4650001	4725000	23	2.65322e-05
chrXVII	4725001	4800000	62	4.97854e-05
chrXVII	4800001	4875000	37	3.2593e-05
chrXVII	4875001	4950000	37	4.46646e-05
chrXVII	4950001	5025000	29	4.00814e-05
chrXVII	5025001	5100000	33	2.87149e-05
chrXVII	5100001	5175000	69	4.63006e-05
chrXVII	5175001	5250000	43	3.65841e-05
chrXVII	5250001	5325000	35	4.30375e-05
chrXVII	5325001	5400000	20	2.48289e-05
chrXVII	5400001	5475000	20	2.13036e-05
chrXVII	5475001	5550000	25	1.20418e-05
chrXVII	5550001	5625000	57	2.52412e-05
chrXVII	5625001	5700000	35	2.64441e-05
chrXVII	5700001	5775000	20	2.18906e-05
chrXVII	5775001	5850000	15	1.19423e-05
chrXVII	5850001	5925000	37	1.88718e-05
chrXVII	5925001	6000000	26	1.04444e-05
chrXVII	6000001	6075000	28	3.95013e-05
chrXVII	6075001	6150000	41	4.95546e-05
chrXVII	6150001	6225000	36	3.27239e-05
chrXVII	6225001	6300000	57	4.4916e-05
chrXVII	6300001	6375000	54	5.01162e-05
chrXVII	6375001	6450000	45	2.61165e-05
chrXVII	6450001	6525000	30	2.43689e-05
chrXVII	6525001	6600000	5	2.63665e-06
chrXVII	6600001	6675000	17	2.84471e-06
chrXVII	6675001	6750000	75	6.3296e-05
chrXVII	6750001	6825000	41	3.7354e-05
chrXVII	6825001	6900000	39	2.5519e-05
chrXVII	6900001	6975000	40	1.25116e-05
chrXVII	6975001	7050000	19	7.60775e-06
chrXVII	7050001	7125000	71	4.33997e-05
chrXVII	7125001	7200000	19	8.91262e-06
chrXVII	7200001	7275000	37	2.75557e-05
chrXVII	7275001	7350000	44	4.2638e-05
chrXVII	7350001	7425000	31	2.20445e-05
chrXVII	7425001	7500000	30	1.27596e-05
chrXVII	7500001	7575000	53	3.84946e-05
chrXVII	7575001	7650000	25	5.62197e-06
chrXVII	7650001	7725000	20	1.51455e-05
chrXVII	7725001	7800000	17	1.16597e-05
chrXVII	7800001	7875000	29	1.21129e-05
chrXVII	7875001	7950000	15	7.04104e-06
chrXVII	7950001	8025000	43	2.36044e-05
chrXVII	8025001	8100000	33	2.2053e-05
chrXVII	8100001	8175000	19	2.59193e-05
chrXVII	8175001	8250000	24	2.22765e-05
chrXVII	8250001	8325000	40	1.75315e-05
chrXVII	8325001	8400000	24	1.77804e-05
chrXVII	8400001	8475000	33	2.38893e-05
chrXVII	8475001	8550000	41	3.78694e-05
chrXVII	8550001	8625000	25	1.52452e-05
chrXVII	8625001	8700000	65	2.4446e-05
chrXVII	8700001	8775000	9	9.33403e-07
chrXVII	8775001	8850000	23	6.86472e-06
chrXVII	8850001	8925000	42	2.94618e-05
chrXVII	8925001	9000000	26	2.10535e-05
chrXVII	9000001	9075000	28	1.82023e-05
chrXVII	9075001	9150000	54	3.03867e-05
chrXVII	9150001	9225000	44	2.30682e-05
chrXVII	9225001	9300000	15	5.72636e-06
chrXVII	9300001	9375000	35	2.53185e-05
chrXVII	9375001	9450000	27	1.13693e-05
chrXVII	9450001	9525000	28	1.82433e-05
chrXVII	9525001	9600000	18	9.8876e-06
chrXVII	9600001	9675000	35	1.91626e-05
chrXVII	9675001	9750000	27	1.988e-05
chrXVII	9750001	9825000	23	8.83403e-06
chrXVII	9825001	9900000	22	6.10945e-06
chrXVII	9900001	9975000	32	3.01287e-05
chrXVII	9975001	10050000	27	2.5638e-05
chrXVII	10050001	10125000	17	1.87091e-05
chrXVII	10125001	10200000	12	1.31125e-05
chrXVII	10200001	10275000	37	1.71992e-05
chrXVII	10275001	10350000	15	5.16696e-06
chrXVII	10350001	10425000	29	1.99168e-05
chrXVII	10425001	10500000	9	1.11157e-05
chrXVII	10500001	10575000	32	1.49567e-05
chrXVII	10575001	10650000	21	1.4179e-05
chrXVII	10650001	10725000	22	2.0011e-05
chrXVII	10725001	10800000	8	1.11564e-06
chrXVII	10800001	10875000	10	4.5568e-06
chrXVII	10875001	10950000	7	8.31485e-06
chrXVII	10950001	11025000	8	1.47126e-06
chrXVII	11025001	11100000	8	1.1261e-06
chrXVII	11100001	11175000	33	2.68204e-05
chrXVII	11175001	11250000	18	1.67813e-05
chrXVII	11250001	11325000	17	2.54377e-06
chrXVII	11325001	11400000	19	9.22832e-06
chrXVII	11400001	11475000	24	7.23116e-06
chrXVII	11475001	11550000	14	7.45978e-06
chrXVII	11550001	11625000	2	2.73832e-07
chrXVII	11625001	11700000	9	9.24598e-06
chrXVII	11700001	11775000	14	1.22495e-05
chrXVII	11775001	11850000	14	6.21038e-06
chrXVII	11850001	11925000	17	6.55414e-06
chrXVII	11925001	12000000	25	6.56339e-06
chrXVII	12000001	12075000	17	5.67507e-06
chrXVII	12075001	12150000	18	1.06179e-05
chrXVII	12150001	12225000	9	2.46033e-05
chrXVII	12225001	12300000	31	3.32289e-05
chrXVII	12300001	12375000	10	1.33842e-06
chrXVII	12375001	12450000	14	1.94043e-06
chrXVII	12450001	12525000	7	9.08194e-07
chrXVII	12525001	12600000	9	1.73264e-06
chrXVII	12600001	12675000	23	1.65337e-05
chrXVII	12675001	12750000	11	5.52256e-06
chrXVII	12750001	12825000	23	7.15306e-06
chrXVII	12825001	12900000	11	5.16075e-06
chrXVII	12900001	12975000	24	4.98685e-06
chrXVII	12975001	13050000	22	1.1119e-05
chrXVII	13050001	13125000	33	1.73512e-05
chrXVII	13125001	13200000	33	1.70857e-05
chrXVII	13200001	13275000	11	8.54663e-06
chrXVII	13275001	13350000	9	6.13246e-06
chrXVII	13350001	13425000	31	1.15934e-05
chrXVII	13425001	13500000	38	1.32937e-05
chrXVII	13500001	13575000	31	2.07743e-05
chrXVII	13575001	13650000	27	1.57924e-05
chrXVII	13650001	13725000	16	4.998e-06
chrXVII	13725001	13800000	26	2.06409e-05
chrXVII	13800001	13875000	34	1.95539e-05
chrXVII	13875001	13950000	19	1.58485e-05
chrXVII	13950001	14025000	17	8.22204e-06
chrXVII	14025001	14100000	40	3.74259e-05
chrXVII	14100001	14175000	45	2.33677e-05
chrXVII	14175001	14250000	29	2.38742e-05
chrXVII	14250001	14325000	30	4.20403e-05
chrXVII	14325001	14400000	32	1.21291e-05
chrXVII	14400001	14475000	13	3.42157e-06
chrXVII	14475001	14550000	31	2.86019e-05
chrXVII	14550001	14625000	28	1.24848e-05
chrXVII	14625001	14700000	46	1.71334e-05
chrXVII	14700001	14775000	36	3.26356e-05
chrXVII	14775001	14850000	42	4.08695e-05
chrXVII	14850001	14925000	45	4.72542e-05
chrXVII	14925001	15000000	55	4.03701e-05
chrXVII	15000001	15075000	30	2.82276e-05
chrXVII	15075001	15150000	47	4.90557e-05
chrXVII	15150001	15225000	15	6.06372e-06
chrXVII	15225001	15300000	51	3.71296e-05
chrXVII	15300001	15375000	19	1.7406e-05
chrXVII	15375001	15450000	14	4.16426e-06
chrXVII	15450001	15525000	22	1.43192e-05
chrXVII	15525001	15600000	29	4.76543e-05
chrXVII	15600001	15675000	26	1.43623e-05
chrXVII	15675001	15750000	63	7.12975e-05
chrXVII	15750001	15825000	46	5.33909e-05
chrXVII	15825001	15900000	40	2.68851e-05
chrXVII	15900001	15975000	101	7.85654e-05
chrXVII	15975001	16050000	60	3.05364e-05
chrXVII	16050001	16125000	63	8.33438e-05
chrXVII	16125001	16200000	53	4.92261e-05
chrXVII	16200001	16275000	32	3.57958e-05
